Date,Instrument ID,Amount,Type,Balance,Remarks
03/06/2022,,594.74,DR,1378.87,UPI/rdhf89bhif1p@oksbi/P2M/h6po0tmt@ptbyl/BigBazaar
03/06/2022,,1259.71,DR,119.16,UPI/1v0uoh582x9a@okaxis/P2M/84yzo691@ptbsi/BigBazaar
03/06/2022,994172,976.87,CR,1096.03,UPI/6y8nv9176fd8@oksbi
03/06/2022,170236,59.09,DR,1036.94,UPI/v5zbme41sdgq@okhdfc/P2M/2jiovh9d@ptbyl/Flipkart
03/06/2022,,943.28,CR,1980.22,UPI/nlejnr3jv956@axl
02/06/2022,,1102.96,DR,877.26,UPI/44fb8yav6zt4@axl/P2M/enps20p3@ptbyl/Airtel
02/06/2022,,271.17,DR,606.09,UPI/90yev7v2n260@axl/P2M/5u1dacxo@ptbyl/AxisBank
02/06/2022,,27.98,DR,578.11,UPI/3vgobhh5n35y@paytm/P2M/hsurye1v@oksbi/Flipkart
02/06/2022,895796,1783.14,CR,2361.25,UPI/x7u9ed77pjsr@okhdfc
02/06/2022,959946,526.41,DR,1834.84,UPI/oxl5xbj4lnay@ybl/P2M/g0qvug52@oksbi/BigBazaar
02/06/2022,,322.83,DR,1512.01,UPI/6xcui9yd0gk3@ybl/P2M/2schjej7@ptbyl/BigBazaar
02/06/2022,,1206.79,DR,305.22,UPI/cmcqcv0ot8tz@axl/P2M/k252j7jp@ptbsi/Flipkart
02/06/2022,,1493.21,CR,1798.43,UPI/izvb319i2s7r@ybl
02/06/2022,292069,772.15,DR,1026.28,UPI/t9xiqg7ppan8@ybl/P2M/zddfs1m8@ptbyl/Chala
02/06/2022,563119,836.94,DR,189.34,UPI/ocwkivozlnl5@oksbi/P2M/qj5mlhft@oksbi/Amazon
02/06/2022,,62.83,DR,126.51,UPI/iya3qejj4bcs@oksbi/P2M/chu2ss9m@oksbi/Paytm
01/06/2022,,42.67,DR,83.84,UPI/xarnyg89igj7@okhdfc/P2M/1wfowima@ptbyl/Edara
01/06/2022,,21.1,DR,62.74,UPI/wpxl0i55gfwr@okaxis/P2M/fudgag2h@ptbyl/VENNA
01/06/2022,,31.11,DR,31.63,UPI/u8l1f5vjx67w@axl/P2M/qvkimzyu@paytm/Paytm
01/06/2022,,1267.75,CR,1299.38,UPI/jv7ov8xi8e5v@paytm
01/06/2022,,577.78,DR,721.6,UPI/z5byvavp1bfj@axl/P2M/87z0v1ux@oksbi/Airtel
31/05/2022,,627.38,DR,94.22,UPI/qfek17q6olv8@axl/P2M/pvpz6olr@paytm/Paytm
31/05/2022,477748,172.54,CR,266.76,UPI/oq8omhc5i2qy@okaxis
30/05/2022,,1432.64,CR,1699.4,UPI/9pj77b0uumhz@okaxis
30/05/2022,,595.29,CR,2294.69,UPI/ig54em8ehvq2@oksbi
30/05/2022,,609.39,DR,1685.3,UPI/8gtxxkz9pv4f@okaxis/P2M/c6ywy1e3@oksbi/BigBazaar
30/05/2022,580218,849.57,DR,835.73,UPI/gfe6rwzvib5q@axl/P2M/qvn59x5f@paytm/Flipkart
29/05/2022,430794,668.84,DR,166.89,UPI/ielb21e54gbc@okaxis/P2M/w63t43bm@paytm/Paytm
29/05/2022,,28.0,DR,138.89,UPI/vk20wdghmpx4@oksbi/P2M/nipdbgrn@oksbi/Edara
29/05/2022,724324,3812.82,CR,3951.71,UPI/9xgvesp7hozu@okhdfc
29/05/2022,892669,682.9,DR,3268.81,UPI/x9z66x6cmetb@okhdfc/P2M/2op7t9em@ptbsi/Edara
29/05/2022,262806,1429.95,DR,1838.86,UPI/b5qqg6rstyro@okaxis/P2M/m8ghzsu7@ptbyl/Paytm
29/05/2022,,1129.25,DR,709.61,UPI/bzdwr8nabaqh@okaxis/P2M/f1znzv44@ptbsi/VENNA
28/05/2022,,629.01,DR,80.6,UPI/v2v8q1fknxv1@oksbi/P2M/mbon17th@ptbyl/Flipkart
27/05/2022,615501,46.01,DR,34.59,UPI/43x211eoj2pa@axl/P2M/jyr4mdbo@paytm/Paytm
27/05/2022,299553,3847.35,CR,3881.94,UPI/ddcrvwhxnjgk@okaxis
26/05/2022,,423.89,CR,4305.83,UPI/vbjgux17uwnl@okaxis
26/05/2022,368104,716.79,DR,3589.04,UPI/t8y28cqkka9l@paytm/P2M/shczbbpx@paytm/Edara
26/05/2022,153465,1149.69,DR,2439.35,UPI/iimg5fut1lk4@oksbi/P2M/5r97cu5i@ptbyl/BigBazaar
26/05/2022,626777,95.89,DR,2343.46,UPI/1urjt5wc5m1z@okaxis/P2M/jzr658sd@paytm/VENNA
26/05/2022,671583,582.24,DR,1761.22,UPI/kpwr3jd5f96o@okaxis/P2M/yos1dfxd@ptbyl/Amazon
26/05/2022,567269,589.52,DR,1171.7,UPI/a12ul1m9yla9@paytm/P2M/9fpklmd0@ptbsi/Chala
26/05/2022,414729,501.65,DR,670.05,UPI/y3976xtvn7t8@okhdfc/P2M/7zgl49tr@oksbi/Edara
26/05/2022,937883,227.93,DR,442.12,UPI/vxyno9bcj9t7@okaxis/P2M/zdnn871f@paytm/AxisBank
26/05/2022,154419,208.23,DR,233.89,UPI/fe4qlx28sizl@okaxis/P2M/rz8jihfi@paytm/Edara
26/05/2022,,230.92,DR,2.97,UPI/sd117h8n5zol@ybl/P2M/ng1uc6oa@ptbsi/Amazon
25/05/2022,291633,3781.9,CR,3784.87,UPI/4td0jl8u7sdw@ybl
25/05/2022,,1150.2,DR,2634.67,UPI/t81zep3bp9vf@axl/P2M/kxv90tbn@paytm/BigBazaar
25/05/2022,,168.93,DR,2465.74,UPI/e1w6gks8wjnh@oksbi/P2M/cnds367g@paytm/Airtel
25/05/2022,532592,431.89,DR,2033.85,UPI/2y3xul4181za@paytm/P2M/v159uca6@ptbyl/VENNA
25/05/2022,,1187.3,DR,846.55,UPI/y4u8vukr4n4u@okhdfc/P2M/vhp99zhs@ptbsi/Flipkart
25/05/2022,565023,3239.12,CR,4085.67,UPI/57igskjfaid6@okaxis
24/05/2022,,1416.81,DR,2668.86,UPI/qjxubvuf9k8b@okaxis/P2M/144c46wd@ptbyl/Chala
24/05/2022,881359,338.46,DR,2330.4,UPI/pl2ey4udlo49@paytm/P2M/cihaso2z@ptbsi/Chala
24/05/2022,,2227.48,CR,4557.88,UPI/7xwmf89gel4r@paytm
24/05/2022,869641,1225.69,DR,3332.19,UPI/emfy4zyu3s78@okaxis/P2M/wiyrlmxc@ptbsi/Amazon
24/05/2022,978916,508.61,CR,3840.8,UPI/pd0k9szxltzc@oksbi
24/05/2022,,326.98,DR,3513.82,UPI/m623ee63l72y@paytm/P2M/xlx0qxle@oksbi/Paytm
24/05/2022,,771.94,DR,2741.88,UPI/r7py1eh2j6ti@paytm/P2M/9pxdufp8@ptbyl/Airtel
24/05/2022,947534,203.91,DR,2537.97,UPI/vb9h0h18y5pa@okhdfc/P2M/w96lkwgy@ptbyl/BigBazaar
24/05/2022,,944.31,DR,1593.66,UPI/ld96n28zule9@paytm/P2M/ngwublt3@paytm/Airtel
24/05/2022,,3425.97,CR,5019.63,UPI/qyi67d68za4c@okhdfc
24/05/2022,,483.51,DR,4536.12,UPI/y2uq5csci469@okhdfc/P2M/uic8uobn@ptbyl/BigBazaar
24/05/2022,873184,3224.61,CR,7760.73,UPI/ffw99fb22f1v@ybl
24/05/2022,,180.78,DR,7579.95,UPI/ifxds002zbqn@okhdfc/P2M/8twbd3hx@ptbsi/Amazon
23/05/2022,882394,753.91,DR,6826.04,UPI/wpuq8w1e54hj@oksbi/P2M/ybebzo8v@ptbsi/Airtel
23/05/2022,,458.5,DR,6367.54,UPI/cnmh9tfno10a@okhdfc/P2M/932n4gjh@ptbyl/BigBazaar
23/05/2022,947840,36.98,DR,6330.56,UPI/87rm5qdswrq3@paytm/P2M/w9a2swz3@ptbyl/AxisBank
23/05/2022,,4432.34,CR,10762.9,UPI/h1jw6symaefy@axl
23/05/2022,,459.31,DR,10303.59,UPI/g90gndu82fjx@oksbi/P2M/js0afgd4@ptbsi/Amazon
23/05/2022,847847,1485.28,DR,8818.31,UPI/zqf84zqoaebb@paytm/P2M/oew5t62u@ptbsi/Edara
23/05/2022,,732.52,DR,8085.79,UPI/dsv8crk93v62@okhdfc/P2M/mp0c2uvg@ptbyl/Chala
23/05/2022,684550,75.54,DR,8010.25,UPI/bulaq7kh65cp@okhdfc/P2M/xdywybfy@paytm/Flipkart
23/05/2022,,2645.7,CR,10655.95,UPI/olklfin0ucjy@paytm
23/05/2022,,1485.36,DR,9170.59,UPI/vhmbawee5w7g@okaxis/P2M/ic8ehog2@oksbi/Edara
23/05/2022,691949,19.78,DR,9150.81,UPI/g6arfixrp8k2@oksbi/P2M/g472ylcu@ptbyl/Flipkart
23/05/2022,,367.02,DR,8783.79,UPI/y19t9qmnksr6@okhdfc/P2M/wmh4ri2s@paytm/Flipkart
23/05/2022,,1318.98,DR,7464.81,UPI/m1p5mo6j2t5d@paytm/P2M/ywsph46t@ptbyl/BigBazaar
22/05/2022,,147.32,DR,7317.49,UPI/x4so6wjhcaxl@oksbi/P2M/jhltte25@oksbi/VENNA
22/05/2022,,1099.38,CR,8416.87,UPI/rihzt8bsslfm@okhdfc
22/05/2022,713073,643.21,DR,7773.66,UPI/jc2b3te4gve5@okhdfc/P2M/u1g5amrj@paytm/Amazon
22/05/2022,,292.43,DR,7481.23,UPI/yko46tzsenop@oksbi/P2M/h6wb2jn9@ptbyl/Airtel
22/05/2022,,837.35,DR,6643.88,UPI/dmwrxga6v3rj@ybl/P2M/ddinnwn8@paytm/Paytm
22/05/2022,,151.11,DR,6492.77,UPI/0p7a8pc17bk1@okaxis/P2M/gbsq545p@oksbi/VENNA
22/05/2022,585618,432.22,DR,6060.55,UPI/fy47hr5eror9@paytm/P2M/x5tke9xt@ptbyl/Airtel
22/05/2022,714187,1165.58,DR,4894.97,UPI/qekd3s979fiz@axl/P2M/sxmtvf14@ptbyl/VENNA
22/05/2022,379916,615.22,DR,4279.75,UPI/zjo9s9opl7ed@axl/P2M/cgyvmubh@ptbyl/Flipkart
22/05/2022,,604.85,DR,3674.9,UPI/lalkhwjnxguh@oksbi/P2M/inlb64a4@ptbsi/Airtel
22/05/2022,901400,860.42,DR,2814.48,UPI/gdcl5az92x1r@oksbi/P2M/84ftkaut@paytm/Paytm
22/05/2022,874589,973.99,DR,1840.49,UPI/buu3op7ccztv@okaxis/P2M/f4gzx742@paytm/VENNA
22/05/2022,,4112.23,CR,5952.72,UPI/79bh7ovp0ylk@okaxis
21/05/2022,511264,598.32,DR,5354.4,UPI/5lfep80c9gvb@okaxis/P2M/vz51ycr4@ptbyl/AxisBank
21/05/2022,410486,297.11,DR,5057.29,UPI/8nid24szt34d@ybl/P2M/2pxhfoak@ptbsi/Flipkart
21/05/2022,382968,421.81,DR,4635.48,UPI/cd9pwdwnj68c@okhdfc/P2M/91a6egwu@paytm/BigBazaar
21/05/2022,,424.56,DR,4210.92,UPI/mahih89g9ogm@okhdfc/P2M/yqujf8cx@ptbyl/AxisBank
21/05/2022,,2877.77,CR,7088.69,UPI/x1tpyaz46m9h@axl
21/05/2022,988949,1022.47,DR,6066.22,UPI/b0d92y4g4jz7@ybl/P2M/wzv4c3p3@ptbsi/BigBazaar
21/05/2022,,1333.16,DR,4733.06,UPI/zfronoy4emfy@axl/P2M/zf6d187c@ptbsi/Amazon
21/05/2022,,1150.3,DR,3582.76,UPI/jyhgglurfpvn@okaxis/P2M/3avlip4y@ptbyl/Amazon
21/05/2022,510630,2520.64,CR,6103.4,UPI/q2tkpyo942g3@axl
21/05/2022,672846,540.93,DR,5562.47,UPI/gxrooc8tl98s@axl/P2M/ndktstaz@paytm/Airtel
21/05/2022,,275.61,DR,5286.86,UPI/y8t1yfvml1b6@axl/P2M/uqc5af6m@paytm/Paytm
21/05/2022,,981.7,DR,4305.16,UPI/m60p1vuqykor@okhdfc/P2M/bde3k29d@ptbsi/Airtel
21/05/2022,528661,2506.56,CR,6811.72,UPI/s7bm26ybjuk9@ybl
20/05/2022,,542.51,DR,6269.21,UPI/d8oxgb6sd6x7@okhdfc/P2M/u8zb0hz6@oksbi/Chala
20/05/2022,,256.47,DR,6012.74,UPI/4d0q5hcrf6vl@okaxis/P2M/9lk8gmy0@ptbyl/BigBazaar
20/05/2022,,12.69,DR,6000.05,UPI/i1d8clyf9d3f@okaxis/P2M/r8ou1jg4@paytm/BigBazaar
20/05/2022,481446,519.37,CR,6519.42,UPI/m0l3wisdqh61@axl
20/05/2022,,190.74,CR,6710.16,UPI/m3k9jp52opnq@ybl
20/05/2022,470948,1668.0,CR,8378.16,UPI/ik9wvw76s2hp@ybl
20/05/2022,873036,1696.02,CR,10074.18,UPI/qaq7ihf6xr0l@okaxis
20/05/2022,,413.74,DR,9660.44,UPI/4geerv5nxg2t@ybl/P2M/4b2d6ezh@ptbyl/BigBazaar
20/05/2022,758921,1476.69,DR,8183.75,UPI/dr4h6kc3nfma@paytm/P2M/f2jld8vs@ptbyl/Flipkart
20/05/2022,,1128.61,DR,7055.14,UPI/0h32j7twyfe5@ybl/P2M/irveoyq5@oksbi/AxisBank
20/05/2022,,1846.75,CR,8901.89,UPI/yzlwwlx7xcj6@okaxis
20/05/2022,599159,472.68,DR,8429.21,UPI/9uglji4ulrzu@okaxis/P2M/w8n5igwy@ptbyl/Chala
20/05/2022,,1225.26,DR,7203.95,UPI/n07483ik1xe6@axl/P2M/eblnytby@ptbsi/AxisBank
19/05/2022,,865.13,DR,6338.82,UPI/rmdtoahozogh@axl/P2M/zaymlqa0@oksbi/Paytm
19/05/2022,,1278.1,DR,5060.72,UPI/uo2itazq3ptf@ybl/P2M/baiwl3qp@ptbyl/Paytm
19/05/2022,,328.51,DR,4732.21,UPI/dz4kmec6cexa@ybl/P2M/9y2zyefj@paytm/Amazon
19/05/2022,,1133.75,DR,3598.46,UPI/18mi5yjq8kzo@paytm/P2M/7zeadh3p@ptbsi/Paytm
19/05/2022,762575,1163.72,DR,2434.74,UPI/fbbjrkm6hrdc@paytm/P2M/hpst7tls@oksbi/Airtel
19/05/2022,468661,33.34,DR,2401.4,UPI/ttu9ygcwvaum@okhdfc/P2M/t3hknfgj@ptbyl/Amazon
19/05/2022,728487,445.39,DR,1956.01,UPI/ny56lq0h966m@oksbi/P2M/04v6aj6e@oksbi/VENNA
19/05/2022,,66.35,DR,1889.66,UPI/wl8uwaaev305@axl/P2M/ku9wx440@ptbsi/Paytm
19/05/2022,,1410.37,DR,479.29,UPI/3dm13rtk5ri6@paytm/P2M/mltd3ndt@oksbi/Airtel
19/05/2022,,4600.75,CR,5080.04,UPI/00fsx9ifv7pk@okhdfc
19/05/2022,,1089.66,DR,3990.38,UPI/bzhhqwzyllom@axl/P2M/76sk3ou8@oksbi/Chala
18/05/2022,490633,849.6,DR,3140.78,UPI/1osdo7lw4wxv@okaxis/P2M/mbavtr10@oksbi/Paytm
18/05/2022,,4857.03,CR,7997.81,UPI/s8mhoz7ypcrm@ybl
18/05/2022,277820,558.81,DR,7439.0,UPI/aa7af5k211m8@okhdfc/P2M/vx0q59dz@oksbi/Paytm
18/05/2022,,849.79,DR,6589.21,UPI/swbyti61axo0@okaxis/P2M/mctmh74v@ptbsi/AxisBank
18/05/2022,505706,1032.5,DR,5556.71,UPI/pgao2dpqjk3w@okhdfc/P2M/8azp5upz@paytm/Airtel
18/05/2022,,736.28,DR,4820.43,UPI/o3gafjv0pi8n@okhdfc/P2M/50duiuof@paytm/Amazon
18/05/2022,,2211.21,CR,7031.64,UPI/f6j21gycw3n0@okaxis
18/05/2022,494501,412.84,DR,6618.8,UPI/cx3hrq4s1goy@axl/P2M/9k8suu9a@ptbyl/Chala
18/05/2022,,3507.23,CR,10126.03,UPI/c4bysvkd19n0@paytm
18/05/2022,,1622.39,CR,11748.42,UPI/lyergbruuubx@okaxis
18/05/2022,196790,408.89,CR,12157.31,UPI/p2rlnq462wtv@paytm
18/05/2022,,1270.68,CR,13427.99,UPI/00mtg8bbfu26@ybl
18/05/2022,,1440.83,DR,11987.16,UPI/su5xj37zyjq0@ybl/P2M/ll4u7ms8@paytm/AxisBank
17/05/2022,,106.0,DR,11881.16,UPI/l9lwvqxf4xyt@oksbi/P2M/f9or22fw@ptbsi/Amazon
17/05/2022,,725.23,DR,11155.93,UPI/m8e87l9l7zq8@axl/P2M/nowh7mld@paytm/Paytm
17/05/2022,448726,628.12,DR,10527.81,UPI/u1noihk6xgff@okhdfc/P2M/e1q362zd@paytm/Paytm
17/05/2022,,692.46,DR,9835.35,UPI/kiuif2e0xnxo@axl/P2M/gp1ho865@ptbsi/AxisBank
17/05/2022,,1243.96,DR,8591.39,UPI/hgvnk7liymbu@ybl/P2M/r3q18vxi@ptbsi/Paytm
17/05/2022,,668.32,DR,7923.07,UPI/xt2j2l225d0h@oksbi/P2M/764zgein@ptbsi/Airtel
17/05/2022,,419.03,DR,7504.04,UPI/6qon07rih14g@paytm/P2M/pwwkmafa@ptbsi/VENNA
17/05/2022,,543.89,DR,6960.15,UPI/n6ucddtbhe47@axl/P2M/em9f3fah@oksbi/Amazon
17/05/2022,,4134.13,CR,11094.28,UPI/2j7ozfyib0fg@okhdfc
17/05/2022,378782,163.14,DR,10931.14,UPI/fp723lloiejx@axl/P2M/atz7ipek@paytm/Amazon
17/05/2022,,510.61,DR,10420.53,UPI/6qxdktatucis@oksbi/P2M/sa0iv75y@ptbyl/Chala
17/05/2022,651957,532.31,DR,9888.22,UPI/fhq1kjgs0gcg@ybl/P2M/nep6y39y@paytm/Paytm
17/05/2022,555303,1208.58,CR,11096.8,UPI/qz4eoaoy5veu@okaxis
16/05/2022,831391,1370.69,CR,12467.49,UPI/mvgjjeb9zakw@okaxis
16/05/2022,201741,1032.22,DR,11435.27,UPI/in1o27mn0amf@paytm/P2M/ybl8utyd@paytm/AxisBank
16/05/2022,958296,636.04,CR,12071.31,UPI/mazf4vdvoxxo@ybl
16/05/2022,138193,603.35,DR,11467.96,UPI/wyyg96j791ec@axl/P2M/hhj91t9u@ptbyl/VENNA
16/05/2022,,1048.74,DR,10419.22,UPI/jp4sa2em7351@okhdfc/P2M/ydm72l8u@paytm/Flipkart
16/05/2022,678413,987.0,DR,9432.22,UPI/0624tob4muwu@axl/P2M/vwhdttd7@ptbsi/AxisBank
16/05/2022,,1322.72,DR,8109.5,UPI/8jnt88nfn3m4@axl/P2M/ecmj2v70@ptbsi/Chala
16/05/2022,,1324.95,CR,9434.45,UPI/2xtwr2xkunqf@oksbi
16/05/2022,,837.12,DR,8597.33,UPI/86xgyl6uivnu@ybl/P2M/yqm2l4vh@oksbi/Flipkart
16/05/2022,777125,996.69,DR,7600.64,UPI/a13pywjb76vy@ybl/P2M/lh925kwn@paytm/VENNA
16/05/2022,,430.82,DR,7169.82,UPI/chkg2diwajd7@paytm/P2M/dnejqrvk@oksbi/Edara
16/05/2022,591819,681.7,DR,6488.12,UPI/0rqpfzs6mboq@okhdfc/P2M/ezdvf1fo@ptbyl/VENNA
16/05/2022,833793,444.08,DR,6044.04,UPI/12hl1usv6lp7@axl/P2M/stid2q2v@paytm/Flipkart
15/05/2022,710730,1328.02,DR,4716.02,UPI/qa1xrynzxk6r@paytm/P2M/59lh1458@paytm/Airtel
15/05/2022,,1436.82,DR,3279.2,UPI/3dan3zcrdbn2@ybl/P2M/ulypvo87@ptbyl/Flipkart
15/05/2022,,582.49,DR,2696.71,UPI/5jh3pwjhqbmy@axl/P2M/mlbwxm2k@ptbsi/VENNA
15/05/2022,,1172.43,DR,1524.28,UPI/4us7pcpdc0ha@ybl/P2M/jet2y6k2@ptbsi/AxisBank
15/05/2022,,214.98,DR,1309.3,UPI/n05wa37sn7ig@okhdfc/P2M/ktw6rkby@ptbyl/Amazon
15/05/2022,,766.57,DR,542.73,UPI/qr9wbirmjpvu@oksbi/P2M/bd1hodx4@ptbsi/Amazon
15/05/2022,,436.14,DR,106.59,UPI/kdg8fasfq9ld@axl/P2M/vr8sqbum@ptbyl/Edara
15/05/2022,,4479.26,CR,4585.85,UPI/a5xyt133digu@okaxis
14/05/2022,,1252.45,DR,3333.4,UPI/paga3roxnp53@ybl/P2M/565l1y6r@ptbsi/Edara
14/05/2022,,1101.38,DR,2232.02,UPI/4ngmwg3sjmjm@paytm/P2M/m5ja7i8a@paytm/Paytm
14/05/2022,,120.31,DR,2111.71,UPI/8im3v71j97xg@paytm/P2M/tade8jop@ptbsi/Flipkart
14/05/2022,,159.74,CR,2271.45,UPI/ufyuruqfhc34@oksbi
14/05/2022,648008,705.31,DR,1566.14,UPI/qaf5f9mpi7uo@oksbi/P2M/xw5fvamq@ptbsi/Edara
14/05/2022,,224.15,DR,1341.99,UPI/pgidva92t3cf@axl/P2M/xfoz3ihz@paytm/VENNA
14/05/2022,530813,598.87,DR,743.12,UPI/ehxxunvwha2f@okaxis/P2M/kxnmd3t4@oksbi/AxisBank
14/05/2022,,35.11,DR,708.01,UPI/yyqg5frje41w@ybl/P2M/4sosfuj4@ptbyl/Chala
14/05/2022,,399.26,DR,308.75,UPI/1h9xmj5xwel2@paytm/P2M/xy8x5ndo@ptbyl/AxisBank
14/05/2022,,1263.1,CR,1571.85,UPI/g320jk0kkoop@okaxis
14/05/2022,,1269.25,DR,302.6,UPI/bqxah7i1gpim@ybl/P2M/ok7wkxt2@ptbsi/Chala
13/05/2022,160593,3890.79,CR,4193.39,UPI/g958h1x2ws99@axl
13/05/2022,987020,1364.69,DR,2828.7,UPI/hi64mun68068@oksbi/P2M/b7zvja6v@ptbyl/VENNA
13/05/2022,,1382.54,DR,1446.16,UPI/bxorovt250yz@paytm/P2M/nco0xk24@paytm/BigBazaar
13/05/2022,,463.25,DR,982.91,UPI/epg19acgaqwe@okhdfc/P2M/bx7cvnn4@ptbsi/VENNA
13/05/2022,,861.2,DR,121.71,UPI/sb6mnd2nsaqg@okhdfc/P2M/h5qbz81g@ptbyl/Paytm
13/05/2022,,1093.25,CR,1214.96,UPI/4abxq7trkqcr@ybl
13/05/2022,471900,1146.48,DR,68.48,UPI/9pmev1l9pcc0@ybl/P2M/68pxeecj@oksbi/Chala
12/05/2022,,3204.79,CR,3273.27,UPI/cz1gio6iv9t3@okaxis
12/05/2022,,1308.52,DR,1964.75,UPI/f0ppm9xo9vz3@okaxis/P2M/kik1zcli@oksbi/Amazon
12/05/2022,,1343.83,DR,620.92,UPI/1vaekds9gyrt@okaxis/P2M/1up1ds0l@ptbyl/VENNA
12/05/2022,,49.7,DR,571.22,UPI/4cniwj6qxdgj@ybl/P2M/dp9wm1vo@ptbyl/Edara
12/05/2022,612837,372.13,DR,199.09,UPI/yfv2nmf4486z@paytm/P2M/eeh9lr72@ptbyl/AxisBank
12/05/2022,447959,20.32,DR,178.77,UPI/n0bide3951e5@okhdfc/P2M/b96zl0yy@ptbyl/Chala
11/05/2022,,1309.95,CR,1488.72,UPI/yjqxep0xkz5s@okaxis
11/05/2022,,1407.05,DR,81.67,UPI/5is8ljp6gkor@okhdfc/P2M/a313efdk@paytm/AxisBank
11/05/2022,,1879.43,CR,1961.1,UPI/1dsn106a7r6g@axl
11/05/2022,,819.17,DR,1141.93,UPI/6wxahg5yeywp@axl/P2M/zeirnsej@ptbsi/Edara
11/05/2022,,304.72,CR,1446.65,UPI/cn0j3crar9rv@axl
11/05/2022,,1315.89,DR,130.76,UPI/2fpw6fx3vanv@paytm/P2M/8sru1fkh@oksbi/Paytm
11/05/2022,,3469.03,CR,3599.79,UPI/b0z3hx7p6fvb@oksbi
11/05/2022,,651.63,DR,2948.16,UPI/ckgda64llize@ybl/P2M/78p6fai5@ptbyl/Amazon
11/05/2022,,592.03,DR,2356.13,UPI/3fy7bg7lm6h0@axl/P2M/u6qg9dwl@paytm/VENNA
10/05/2022,,114.98,DR,2241.15,UPI/0hp9bbqor3xm@oksbi/P2M/b9lfm9d3@paytm/Amazon
10/05/2022,705555,309.55,DR,1931.6,UPI/wvlhte2vxry1@okaxis/P2M/adt483uv@oksbi/Edara
10/05/2022,354922,709.69,DR,1221.91,UPI/8wbcajaxrywg@okhdfc/P2M/84g989oi@ptbyl/Chala
10/05/2022,,3389.97,CR,4611.88,UPI/wvforjiq4bka@ybl
10/05/2022,333306,641.74,DR,3970.14,UPI/123l03bw1xsl@paytm/P2M/9uk8ytsr@ptbsi/AxisBank
10/05/2022,612241,569.81,DR,3400.33,UPI/d4gifeb4ug45@paytm/P2M/0107fj6k@ptbyl/VENNA
10/05/2022,,487.51,DR,2912.82,UPI/l60mzv0ewkwo@paytm/P2M/av63u8yh@ptbyl/Edara
10/05/2022,,930.02,DR,1982.8,UPI/svjw2l0rnpzh@ybl/P2M/lv6jswf7@paytm/VENNA
10/05/2022,,117.51,DR,1865.29,UPI/ieou3uay5pcc@ybl/P2M/egldbzct@oksbi/AxisBank
10/05/2022,,327.36,DR,1537.93,UPI/n6nxwuy5qm5b@ybl/P2M/pq7fmllz@ptbyl/Edara
10/05/2022,,146.12,DR,1391.81,UPI/t54lywrquqee@axl/P2M/qikkpjr1@oksbi/VENNA
10/05/2022,,3226.28,CR,4618.09,UPI/k8sdoppeakxb@axl
09/05/2022,,476.09,DR,4142.0,UPI/efec3dc0chgc@paytm/P2M/q1ghtg7q@oksbi/VENNA
09/05/2022,,986.77,DR,3155.23,UPI/e0l3bkj8il7g@axl/P2M/ojwdcr5z@ptbsi/Edara
09/05/2022,180120,3044.54,CR,6199.77,UPI/z992apy7d1st@okaxis
09/05/2022,721456,910.36,DR,5289.41,UPI/k4mj1x6b1lk3@oksbi/P2M/oty8zxga@oksbi/Amazon
09/05/2022,685489,496.0,DR,4793.41,UPI/ml1j8j5pb82g@paytm/P2M/xpl156f0@oksbi/Flipkart
09/05/2022,355073,405.92,DR,4387.49,UPI/5ig9e3oedvly@oksbi/P2M/mnttapud@oksbi/Edara
09/05/2022,,1191.82,DR,3195.67,UPI/r82hvh9atbcm@paytm/P2M/qt1jsgbs@ptbyl/Amazon
09/05/2022,,418.25,DR,2777.42,UPI/tjrisojaiajm@okaxis/P2M/40ri3qs9@oksbi/AxisBank
09/05/2022,,1047.05,DR,1730.37,UPI/dozjbsadlm6p@ybl/P2M/gyu60vfr@ptbsi/BigBazaar
09/05/2022,205636,2361.07,CR,4091.44,UPI/qgjjet2yg1t5@okhdfc
09/05/2022,,1375.32,DR,2716.12,UPI/a5x6s9tq9w5x@ybl/P2M/0j1qoxyq@ptbsi/Edara
09/05/2022,,596.78,DR,2119.34,UPI/1p0cp0ukymxe@axl/P2M/7r71aavh@ptbyl/BigBazaar
09/05/2022,,804.92,DR,1314.42,UPI/346i4ywemkvr@ybl/P2M/mxxj5r1q@ptbyl/Chala
08/05/2022,859933,212.87,CR,1527.29,UPI/ycmvhtnl79gh@okhdfc
08/05/2022,277217,1137.69,DR,389.6,UPI/tngr6987k9qk@paytm/P2M/gkey1hex@ptbsi/Flipkart
08/05/2022,795116,56.5,DR,333.1,UPI/4fmqbdq6vjl1@paytm/P2M/06kpb727@paytm/Edara
08/05/2022,899178,1078.24,CR,1411.34,UPI/n76daxqltdnz@oksbi
08/05/2022,998134,1376.12,DR,35.22,UPI/phl6yqelknzw@axl/P2M/5pavtfi6@oksbi/Edara
07/05/2022,,2225.29,CR,2260.51,UPI/ubph83fu37gv@ybl
07/05/2022,,601.05,DR,1659.46,UPI/789fbajvtide@okhdfc/P2M/zq9oykrv@ptbyl/BigBazaar
07/05/2022,,807.19,DR,852.27,UPI/5uegszzqf4bw@ybl/P2M/pwka2u1v@ptbyl/BigBazaar
07/05/2022,,917.15,CR,1769.42,UPI/m2i7isb03v4s@okhdfc
07/05/2022,,1446.79,DR,322.63,UPI/tut69rd7bxy9@okhdfc/P2M/j27948pr@oksbi/Paytm
