Date,Instrument ID,Amount,Type,Balance,Remarks
06/12/2020,865856,344.68,DR,8839.73,UPI/tfu1susx3s1r@paytm/P2M/x2ggo7hf@ptbsi/Chala
05/12/2020,262336,1308.93,DR,7530.8,UPI/mwtr4flnyxoz@ybl/P2M/slp27io4@ptbsi/AxisBank
05/12/2020,,3053.19,CR,10583.99,UPI/ckshbansvrfg@ybl
05/12/2020,,480.48,DR,10103.51,UPI/hih2lhv5ztst@axl/P2M/ltq2m57a@paytm/Edara
05/12/2020,,1127.2,DR,8976.31,UPI/p5ts1na8n2zj@ybl/P2M/nvgp5dwm@oksbi/Amazon
05/12/2020,882314,716.08,DR,8260.23,UPI/adgunxhsvjoi@oksbi/P2M/kxzfci6v@ptbsi/Chala
05/12/2020,775928,993.81,CR,9254.04,UPI/6xgmd5bqfqlf@okaxis
05/12/2020,,535.14,DR,8718.9,UPI/x60dlep8g6an@okaxis/P2M/1kif00pw@oksbi/VENNA
05/12/2020,,1229.52,DR,7489.38,UPI/zj6ohkv3sere@okaxis/P2M/zn4aid4g@oksbi/Flipkart
05/12/2020,974436,1481.28,DR,6008.1,UPI/lt4sm3rvtp4s@okaxis/P2M/cbv5srkx@paytm/Paytm
05/12/2020,,4374.51,CR,10382.61,UPI/hoqpce7a3t7s@okaxis
05/12/2020,,1013.01,DR,9369.6,UPI/49g7p9r6ps4k@axl/P2M/h5embxoo@ptbyl/Amazon
05/12/2020,,720.28,DR,8649.32,UPI/x6of72f8ae2h@okaxis/P2M/ry6zpw1i@ptbyl/Chala
05/12/2020,,235.95,DR,8413.37,UPI/gfm1442twtye@axl/P2M/off5oz8u@ptbsi/Chala
05/12/2020,411888,969.54,DR,7443.83,UPI/3eix5k7uqzs6@ybl/P2M/2qo4ki2h@ptbyl/AxisBank
05/12/2020,195081,570.43,DR,6873.4,UPI/r0cxogkohlkw@okhdfc/P2M/oep6f45f@oksbi/Edara
04/12/2020,,162.34,DR,6711.06,UPI/4h4upr844rdx@axl/P2M/bauftvn5@paytm/BigBazaar
04/12/2020,,1711.39,CR,8422.45,UPI/ik85up0lj0gy@okaxis
04/12/2020,,4212.04,CR,12634.49,UPI/4a5y3bv5tgpc@okhdfc
04/12/2020,,1252.76,DR,11381.73,UPI/cervz2ywqavp@ybl/P2M/igtafj5l@ptbsi/Flipkart
04/12/2020,,402.96,DR,10978.77,UPI/y6ze5qiffkg2@okhdfc/P2M/ouvtn2ar@ptbyl/Airtel
04/12/2020,,776.09,DR,10202.68,UPI/hmigf4f2ry7m@okaxis/P2M/u176lt3s@paytm/Amazon
04/12/2020,,1339.44,DR,8863.24,UPI/x1qxmq2y6rqy@paytm/P2M/juzh20j8@ptbyl/Amazon
04/12/2020,575440,1019.81,DR,7843.43,UPI/dlkm65rrebsq@oksbi/P2M/fehy3twg@ptbyl/Paytm
04/12/2020,,461.89,DR,7381.54,UPI/914kbxuq63kn@oksbi/P2M/59pgghdr@ptbyl/Amazon
04/12/2020,911090,96.3,DR,7285.24,UPI/k7p6hqvwd135@okaxis/P2M/8hnqk50k@paytm/Chala
04/12/2020,980866,255.73,DR,7029.51,UPI/tphnpatxzynh@oksbi/P2M/sbfkpyam@ptbyl/Edara
04/12/2020,,378.47,DR,6651.04,UPI/00bfxgsmu2fl@ybl/P2M/dpmt2r8v@oksbi/BigBazaar
04/12/2020,,891.2,DR,5759.84,UPI/0c3322fn13yc@ybl/P2M/dqv9xx2m@paytm/Paytm
04/12/2020,,408.0,DR,5351.84,UPI/mlt86zgfu09c@okaxis/P2M/rqus1myk@oksbi/Edara
04/12/2020,,1384.31,DR,3967.53,UPI/5jcut53xlqbn@ybl/P2M/h84ip6wk@oksbi/Paytm
03/12/2020,474500,1106.89,DR,2860.64,UPI/opbvboiadizy@axl/P2M/swlhonpl@oksbi/Edara
03/12/2020,605207,428.74,CR,3289.38,UPI/64ubj8k7178s@okaxis
03/12/2020,,772.9,DR,2516.48,UPI/g3u0uzv0opm9@axl/P2M/xiw5gcqw@oksbi/Airtel
03/12/2020,628626,919.86,DR,1596.62,UPI/3x6q5rqnbyzd@oksbi/P2M/rbny0f14@paytm/AxisBank
03/12/2020,569262,493.55,DR,1103.07,UPI/xop9rjo583bl@oksbi/P2M/vog95i75@ptbyl/BigBazaar
03/12/2020,,26.36,DR,1076.71,UPI/cka4ngwbqbzw@paytm/P2M/rlpoxx2b@paytm/Amazon
03/12/2020,727794,129.21,DR,947.5,UPI/oxoerr7c0ss9@okhdfc/P2M/pqc0j1gd@ptbyl/VENNA
03/12/2020,773905,284.0,DR,663.5,UPI/29b8myqsb1l4@okhdfc/P2M/xq3kh6ui@ptbsi/Airtel
03/12/2020,,407.66,DR,255.84,UPI/qajo5wlx6pxh@ybl/P2M/ln49o8i3@ptbyl/Edara
03/12/2020,,4588.15,CR,4843.99,UPI/bxpvo603g310@okaxis
03/12/2020,,4833.44,CR,9677.43,UPI/3ug0oyw2dtrf@okhdfc
03/12/2020,,1405.2,DR,8272.23,UPI/erd3kckqxw5g@paytm/P2M/iaorlla7@ptbyl/Amazon
02/12/2020,356031,1039.73,DR,7232.5,UPI/n6gq8ugb7lhc@axl/P2M/85exuqr9@oksbi/Paytm
02/12/2020,,1473.9,CR,8706.4,UPI/tf955cxudtp1@paytm
02/12/2020,129183,62.26,DR,8644.14,UPI/iuxkuwu2w5gh@oksbi/P2M/0xawiux2@paytm/Paytm
02/12/2020,,779.61,CR,9423.75,UPI/8aioup6fi031@okaxis
02/12/2020,447817,161.46,DR,9262.29,UPI/sdda70hls9zh@okaxis/P2M/ri2c5yez@paytm/Airtel
02/12/2020,,663.94,DR,8598.35,UPI/pxtrh7qhxeep@ybl/P2M/g2iqex40@paytm/Airtel
02/12/2020,739922,296.06,DR,8302.29,UPI/bp0r2qw10gsf@ybl/P2M/vkxx6b1k@ptbsi/Chala
02/12/2020,,1039.19,DR,7263.1,UPI/b771967o0mkf@okaxis/P2M/1ampifyt@ptbsi/Edara
02/12/2020,,498.87,DR,6764.23,UPI/wgjs80f9qv4p@axl/P2M/zdi7r9l8@paytm/VENNA
02/12/2020,,529.99,DR,6234.24,UPI/160ymg0wk60s@paytm/P2M/akifm2v0@paytm/Paytm
02/12/2020,,874.14,DR,5360.1,UPI/airytydvpbkr@okaxis/P2M/p9he6ipu@ptbyl/AxisBank
02/12/2020,677187,4582.97,CR,9943.07,UPI/w13bjs4nbcti@okhdfc
02/12/2020,,1682.05,CR,11625.12,UPI/ynqy6h44vhue@okhdfc
02/12/2020,,1134.09,DR,10491.03,UPI/domlqpt021js@ybl/P2M/7mozaads@ptbyl/Airtel
02/12/2020,215430,1378.72,DR,9112.31,UPI/gk5tegfrcpal@ybl/P2M/l1abs8s5@oksbi/Flipkart
01/12/2020,,1148.6,DR,7963.71,UPI/lkxxi8bn0b2y@okhdfc/P2M/4z2ouhi6@paytm/Flipkart
01/12/2020,872904,1411.39,DR,6552.32,UPI/31tibva1d8rh@okaxis/P2M/io69gtoi@paytm/Airtel
01/12/2020,168563,1480.65,DR,5071.67,UPI/e83frnj16ch7@okaxis/P2M/06mg5gum@paytm/Flipkart
01/12/2020,551322,1012.68,DR,4058.99,UPI/9kbyd81pmkey@paytm/P2M/echqka63@paytm/Airtel
01/12/2020,,2109.95,CR,6168.94,UPI/vm0rzfjckdjx@ybl
01/12/2020,296239,37.41,DR,6131.53,UPI/trcz9wm284ke@axl/P2M/4o4or678@ptbyl/Amazon
01/12/2020,201364,757.35,DR,5374.18,UPI/yxyyr33pd925@paytm/P2M/412z1xho@ptbyl/VENNA
01/12/2020,,636.52,DR,4737.66,UPI/q1yeum4p99sr@axl/P2M/3o9dnlmz@oksbi/BigBazaar
01/12/2020,,3401.36,CR,8139.02,UPI/sccisem2swlb@ybl
01/12/2020,,1211.77,DR,6927.25,UPI/nk8u75ch3aoh@okhdfc/P2M/awht7iqf@paytm/AxisBank
01/12/2020,,287.44,DR,6639.81,UPI/hgppje10am62@okaxis/P2M/kgbg2xps@oksbi/Edara
01/12/2020,,4769.98,CR,11409.79,UPI/ktr0ltd55vp6@ybl
01/12/2020,,133.51,DR,11276.28,UPI/dtp3u96uj5qe@axl/P2M/8m26z1ew@paytm/Edara
01/12/2020,,860.37,DR,10415.91,UPI/6d1h7vpq5z8p@oksbi/P2M/w4nyyhl7@ptbyl/Chala
01/12/2020,,1252.18,DR,9163.73,UPI/e5n0nz7nkkln@ybl/P2M/zmmbrs49@ptbyl/AxisBank
30/11/2020,722468,559.09,DR,8604.64,UPI/rf2ysul1l234@okhdfc/P2M/8fyus1k4@oksbi/Paytm
30/11/2020,915193,176.59,DR,8428.05,UPI/ffwe54bjiyeu@ybl/P2M/9v6giof7@ptbsi/Amazon
30/11/2020,205850,688.92,DR,7739.13,UPI/31j5du99j3zn@oksbi/P2M/g97icu6r@ptbyl/AxisBank
30/11/2020,687028,756.35,DR,6982.78,UPI/s7du6sfywuiw@okaxis/P2M/hgalq1p5@oksbi/Edara
30/11/2020,,434.58,CR,7417.36,UPI/0gsxgppwff42@ybl
30/11/2020,217500,147.22,DR,7270.14,UPI/rvuw2yt51v7u@paytm/P2M/c3d64xbz@oksbi/Edara
30/11/2020,,1315.41,DR,5954.73,UPI/2qxcpd9f5cdq@ybl/P2M/svi021ex@oksbi/BigBazaar
30/11/2020,,1398.28,DR,4556.45,UPI/fgyhpdahevsj@oksbi/P2M/6jxb6w6q@ptbsi/Paytm
30/11/2020,,1101.68,DR,3454.77,UPI/2fy0lmmkwjt6@okaxis/P2M/dmeiuqp2@ptbsi/Amazon
30/11/2020,583998,464.8,DR,2989.97,UPI/kqclvcke4kak@paytm/P2M/7mfu4e4r@oksbi/Chala
30/11/2020,,793.03,DR,2196.94,UPI/rencr4c4vwmg@axl/P2M/0s6xevm5@oksbi/BigBazaar
30/11/2020,965249,757.22,DR,1439.72,UPI/mo7vprivo1h8@paytm/P2M/v2h57dfp@ptbyl/BigBazaar
30/11/2020,,225.51,DR,1214.21,UPI/bhkx0hww88x8@paytm/P2M/fivz496a@oksbi/Edara
30/11/2020,,146.46,DR,1067.75,UPI/6befwsshho05@ybl/P2M/90xp26qo@paytm/Amazon
30/11/2020,,848.76,DR,218.99,UPI/yt35gkfq6v7f@oksbi/P2M/b0z8i5v7@oksbi/Amazon
29/11/2020,896269,3758.0,CR,3976.99,UPI/p3xh525banbt@okhdfc
29/11/2020,,4607.63,CR,8584.62,UPI/f38xetjpwhpp@oksbi
29/11/2020,860014,13.33,DR,8571.29,UPI/wylcu4nswqp8@okaxis/P2M/b8o2w96k@ptbyl/VENNA
29/11/2020,,566.83,DR,8004.46,UPI/5j6226bnu320@paytm/P2M/ubec1hk3@ptbyl/Paytm
29/11/2020,251048,40.42,DR,7964.04,UPI/ssfhgzs9joj9@ybl/P2M/mnfc0g42@ptbyl/Paytm
29/11/2020,303545,1194.55,DR,6769.49,UPI/semras48dntr@axl/P2M/74vrbmc2@ptbyl/Amazon
29/11/2020,138130,951.33,DR,5818.16,UPI/4lkhy2dpu3a0@okhdfc/P2M/scf15ce0@ptbsi/VENNA
28/11/2020,,3411.53,CR,9229.69,UPI/0pmrdsh0bk32@okhdfc
28/11/2020,775611,1474.88,DR,7754.81,UPI/w0iayegrdadx@axl/P2M/25cjc43m@oksbi/Chala
28/11/2020,,194.52,DR,7560.29,UPI/xa6alod40k5i@ybl/P2M/glmwyhsd@paytm/Paytm
28/11/2020,,3896.08,CR,11456.37,UPI/t8g52vlpevhn@paytm
28/11/2020,,217.47,DR,11238.9,UPI/e6jqj25vaj6c@ybl/P2M/pbfagwj7@ptbyl/Paytm
28/11/2020,202252,621.0,DR,10617.9,UPI/3znygbwuoklh@oksbi/P2M/edultu2f@oksbi/Chala
28/11/2020,,704.67,DR,9913.23,UPI/fnjud5lyj245@paytm/P2M/rge1ds7a@paytm/Chala
28/11/2020,,903.55,DR,9009.68,UPI/64xgud46bxiv@oksbi/P2M/kdnsbtxp@oksbi/Amazon
28/11/2020,,29.57,DR,8980.11,UPI/1omrkipri37r@oksbi/P2M/m4vdh4qo@paytm/Edara
28/11/2020,433023,694.96,DR,8285.15,UPI/4u7pe2wc3z2o@oksbi/P2M/hfxlzp2i@oksbi/VENNA
28/11/2020,,987.48,DR,7297.67,UPI/wb5i1tcr8brb@axl/P2M/gx97unau@oksbi/AxisBank
28/11/2020,,913.43,DR,6384.24,UPI/4ot3ok9f5104@okhdfc/P2M/jrzikpmm@ptbsi/Chala
28/11/2020,,200.84,DR,6183.4,UPI/bm8a9o5j5q4d@paytm/P2M/vualxbhi@paytm/VENNA
28/11/2020,,338.44,CR,6521.84,UPI/yol3eqyfx95b@ybl
28/11/2020,,36.27,DR,6485.57,UPI/fodqplcdoak9@okhdfc/P2M/vlfhkwy7@oksbi/Airtel
27/11/2020,,989.12,DR,5496.45,UPI/7v252r3211q4@okhdfc/P2M/o2c28yjl@ptbyl/Amazon
27/11/2020,370335,4523.66,CR,10020.11,UPI/7h7cw1vy3q93@paytm
27/11/2020,551934,1065.9,DR,8954.21,UPI/u2er4o0ojgsi@axl/P2M/iwebngd5@oksbi/Amazon
27/11/2020,,1472.88,DR,7481.33,UPI/m75dldy42u9s@ybl/P2M/c0hp317p@oksbi/AxisBank
27/11/2020,253011,1003.2,DR,6478.13,UPI/3uiq9p5gms91@okhdfc/P2M/6pe4nre0@paytm/Edara
27/11/2020,,37.35,DR,6440.78,UPI/uftz21v7kchv@axl/P2M/qcg32ykw@ptbyl/AxisBank
27/11/2020,734728,744.51,DR,5696.27,UPI/rmv3fpt8gbkd@oksbi/P2M/k1uuyplr@ptbsi/Airtel
27/11/2020,559356,1114.43,DR,4581.84,UPI/fke6f8ze2rg7@axl/P2M/bn7cun0m@oksbi/Airtel
27/11/2020,678817,1481.77,DR,3100.07,UPI/gfhwl8alju3a@okhdfc/P2M/4rhgo53y@paytm/Paytm
27/11/2020,,47.73,DR,3052.34,UPI/y9k7h5bonn0l@oksbi/P2M/hilxu217@oksbi/Chala
27/11/2020,717460,348.68,DR,2703.66,UPI/ar012z5pjrt6@okaxis/P2M/wpm5dvhh@ptbsi/Chala
27/11/2020,381740,3092.12,CR,5795.78,UPI/w3at68c3dn0b@okaxis
27/11/2020,946799,140.3,DR,5655.48,UPI/dvw004c198s9@oksbi/P2M/f72iq4ji@ptbyl/Amazon
27/11/2020,,178.14,DR,5477.34,UPI/jdqbsgzr4dzv@oksbi/P2M/nv7ejvlp@oksbi/Airtel
27/11/2020,157687,353.84,DR,5123.5,UPI/mui2pepydolp@okaxis/P2M/osopw41t@ptbsi/Amazon
26/11/2020,,1008.78,DR,4114.72,UPI/5ubcvjlp542z@paytm/P2M/6ha9u947@ptbsi/Airtel
26/11/2020,,733.62,DR,3381.1,UPI/2sswlvkugz6d@ybl/P2M/12kuao6t@ptbsi/VENNA
26/11/2020,,1436.15,DR,1944.95,UPI/4jqz2u2dhqwr@ybl/P2M/gcqq253z@oksbi/BigBazaar
26/11/2020,716193,617.34,DR,1327.61,UPI/lex5pix9cazm@oksbi/P2M/f35nepdl@paytm/Chala
26/11/2020,253719,867.41,DR,460.2,UPI/vvbf4omzc2lr@okaxis/P2M/gf4b1l4f@ptbsi/Paytm
26/11/2020,938649,144.81,DR,315.39,UPI/ivqceneqy58w@ybl/P2M/tzpci2k4@ptbsi/Flipkart
26/11/2020,,313.75,DR,1.64,UPI/kzfesfjb3qv2@okaxis/P2M/ijt4zc6d@oksbi/Amazon
26/11/2020,,1552.55,CR,1554.19,UPI/s7y2llj298bc@okhdfc
25/11/2020,,622.54,DR,931.65,UPI/8srzltsw7g8s@ybl/P2M/dn6q9jbp@ptbyl/VENNA
25/11/2020,,149.26,DR,782.39,UPI/jj1g8v6flxdr@ybl/P2M/1unueh3f@ptbyl/Chala
25/11/2020,,2029.72,CR,2812.11,UPI/3uad33pkl64q@okaxis
25/11/2020,887709,445.91,DR,2366.2,UPI/rwm5tbrwfuq5@axl/P2M/jx7wtfmr@paytm/Paytm
25/11/2020,110535,1182.92,DR,1183.28,UPI/ymnr9k15b09c@okaxis/P2M/7638456e@oksbi/Flipkart
25/11/2020,,285.64,DR,897.64,UPI/x79e2g78hq68@paytm/P2M/yqzjs1cq@ptbyl/Flipkart
25/11/2020,901433,242.89,DR,654.75,UPI/jn7nwqjb47l5@okaxis/P2M/jlm2ce22@oksbi/Edara
25/11/2020,883211,522.4,DR,132.35,UPI/46zmgw7bm65z@paytm/P2M/tc0pg0ee@paytm/Paytm
25/11/2020,265983,20.66,DR,111.69,UPI/s3qgt66ow1zc@paytm/P2M/5mujzhw5@paytm/AxisBank
25/11/2020,892309,2064.3,CR,2175.99,UPI/07ck4de2a0xn@oksbi
24/11/2020,716588,406.92,CR,2582.91,UPI/dqli33yyzni6@oksbi
24/11/2020,453153,212.85,DR,2370.06,UPI/e4z7w0o9lw1c@oksbi/P2M/aalqm3oy@oksbi/VENNA
24/11/2020,336252,1027.9,DR,1342.16,UPI/0u4t205b4c8l@okaxis/P2M/12lhzq0j@ptbsi/Paytm
24/11/2020,,994.38,DR,347.78,UPI/wmtpjo0rm6hr@paytm/P2M/nzw5gijl@ptbyl/Amazon
24/11/2020,,140.7,DR,207.08,UPI/ooa47a05q41r@okhdfc/P2M/8g7zqy8i@ptbsi/Chala
24/11/2020,,317.51,CR,524.59,UPI/mi8dzl1zivlj@paytm
24/11/2020,,206.84,DR,317.75,UPI/2zq4jf0yaxqz@ybl/P2M/wtv63b04@paytm/BigBazaar
24/11/2020,103024,2762.47,CR,3080.22,UPI/7uy95azjaw6w@axl
24/11/2020,,1044.42,DR,2035.8,UPI/xmyey7mdukuh@okhdfc/P2M/tre2ycq7@paytm/BigBazaar
24/11/2020,,355.6,DR,1680.2,UPI/yp9d9d3jucjx@axl/P2M/156lvesw@paytm/Edara
23/11/2020,,1039.86,DR,640.34,UPI/8m60vhyzyxzi@ybl/P2M/5u9ah501@oksbi/BigBazaar
23/11/2020,,333.34,DR,307.0,UPI/g378mgzw20fq@okaxis/P2M/4kax1yvj@oksbi/Paytm
22/11/2020,599235,127.65,DR,179.35,UPI/7yd2klhcdbtr@axl/P2M/nf6rd7c5@paytm/Paytm
22/11/2020,,4960.69,CR,5140.04,UPI/d858qgeyb1qz@okaxis
22/11/2020,,26.74,DR,5113.3,UPI/wttp4ucwiiy9@okaxis/P2M/88v67jvg@ptbsi/BigBazaar
22/11/2020,203508,1727.78,CR,6841.08,UPI/3tk5xdqvsrz0@axl
22/11/2020,,486.51,DR,6354.57,UPI/fyrttpiav6zk@okhdfc/P2M/k4elfrkl@ptbyl/BigBazaar
22/11/2020,,4256.09,CR,10610.66,UPI/tvbu6esj2g41@oksbi
22/11/2020,,1077.37,DR,9533.29,UPI/vxc04zid988p@oksbi/P2M/htt2jnf4@ptbsi/Amazon
22/11/2020,,1335.98,DR,8197.31,UPI/41w6frc3j55l@oksbi/P2M/32q7cp1b@oksbi/AxisBank
22/11/2020,,924.18,DR,7273.13,UPI/8sy2cif381nu@ybl/P2M/1mjj0yxc@ptbsi/Flipkart
21/11/2020,,1316.54,DR,5956.59,UPI/rqtqq4v1eh4e@oksbi/P2M/6amlgftf@oksbi/Flipkart
21/11/2020,444529,1742.16,CR,7698.75,UPI/x30hpal0jf47@okaxis
21/11/2020,170191,1157.99,DR,6540.76,UPI/aal7t3lbt2ai@ybl/P2M/wh52ajev@paytm/Edara
21/11/2020,,723.32,DR,5817.44,UPI/ohmh9cdth8ii@okaxis/P2M/qriam3nz@paytm/Amazon
21/11/2020,915040,37.18,DR,5780.26,UPI/q7l3gf4zvglf@axl/P2M/zvelyljf@ptbsi/Amazon
21/11/2020,279611,109.59,DR,5670.67,UPI/1ngs9n7h307b@okhdfc/P2M/ozwnelqm@ptbsi/BigBazaar
21/11/2020,,532.23,DR,5138.44,UPI/r6fgubkzwvk5@okaxis/P2M/r02icvm2@ptbsi/Edara
21/11/2020,,950.05,DR,4188.39,UPI/l70mj9yoxpzw@ybl/P2M/tupjuzrj@oksbi/Airtel
21/11/2020,,1201.49,DR,2986.9,UPI/rnxg1bak3ybg@ybl/P2M/m1etge21@ptbsi/VENNA
21/11/2020,,548.14,DR,2438.76,UPI/8phiunwc9c1d@okhdfc/P2M/0ueerlvs@ptbsi/Flipkart
21/11/2020,563942,269.6,DR,2169.16,UPI/hbkzv2hboi07@okaxis/P2M/dvupwi7w@paytm/Amazon
21/11/2020,,922.74,DR,1246.42,UPI/ktfwdcta7w85@okaxis/P2M/ssisfc9a@oksbi/Chala
21/11/2020,485393,37.04,DR,1209.38,UPI/a3gua1xe9zfc@paytm/P2M/k7tkebqb@ptbsi/Chala
21/11/2020,,580.11,CR,1789.49,UPI/y0zwkohi30n0@ybl
21/11/2020,842941,1274.14,DR,515.35,UPI/kl43fwtl9asg@okaxis/P2M/yjgwj92v@ptbyl/Amazon
20/11/2020,,3213.21,CR,3728.56,UPI/31jugrq29im1@axl
20/11/2020,159134,205.08,DR,3523.48,UPI/dnw5nge4qqjt@okhdfc/P2M/6atjer1b@oksbi/Amazon
20/11/2020,533787,1331.31,DR,2192.17,UPI/jbs1oghfh295@okhdfc/P2M/dq81nfqe@oksbi/Edara
20/11/2020,,227.07,DR,1965.1,UPI/9gxiq5nfoh0q@axl/P2M/1ozn1cti@oksbi/VENNA
20/11/2020,491894,1236.94,DR,728.16,UPI/zcxaiduwzias@axl/P2M/9x2m6wy1@paytm/Chala
20/11/2020,,17.18,DR,710.98,UPI/g8ywbg8nms52@axl/P2M/dxc3fvn0@paytm/Airtel
20/11/2020,,622.03,DR,88.95,UPI/n2736glk0uus@okhdfc/P2M/72zaxvnp@ptbsi/Airtel
19/11/2020,,11.37,DR,77.58,UPI/vy6kn97sulnx@axl/P2M/x92120uf@ptbsi/Chala
19/11/2020,941739,3507.09,CR,3584.67,UPI/nldx9cgz7xzf@okhdfc
19/11/2020,685541,3912.68,CR,7497.35,UPI/8beih33guo48@ybl
19/11/2020,,2438.5,CR,9935.85,UPI/fe9tu1cgn0z6@ybl
19/11/2020,,718.21,DR,9217.64,UPI/mrwecpb9cj0y@oksbi/P2M/ql81oyik@oksbi/AxisBank
19/11/2020,142952,616.32,DR,8601.32,UPI/9iykdrcogqi1@axl/P2M/tb4h7lc3@ptbyl/Flipkart
19/11/2020,462300,448.14,DR,8153.18,UPI/rgfdb088jqi8@okaxis/P2M/jor35z0l@ptbsi/Paytm
19/11/2020,,134.01,DR,8019.17,UPI/3qnl54o4bzwu@axl/P2M/o8oofnfc@paytm/Airtel
19/11/2020,,192.04,DR,7827.13,UPI/6zfvswbtnnvt@okaxis/P2M/e6z19jmo@ptbyl/VENNA
19/11/2020,,84.84,DR,7742.29,UPI/st0sfsu4sc3v@paytm/P2M/hvtvznsy@ptbsi/BigBazaar
19/11/2020,,1442.32,DR,6299.97,UPI/aqkmuq2l8hi1@ybl/P2M/8drxxrs3@paytm/VENNA
19/11/2020,173632,665.42,DR,5634.55,UPI/cpcqwpzafobq@okhdfc/P2M/2si1kpdx@ptbyl/BigBazaar
19/11/2020,817244,812.34,DR,4822.21,UPI/lhci6x94pq5m@paytm/P2M/eo7r9tdu@paytm/Flipkart
18/11/2020,416440,1035.55,DR,3786.66,UPI/x9jocsue4269@ybl/P2M/57rcafq3@ptbyl/Paytm
18/11/2020,,626.03,DR,3160.63,UPI/q2mdyq9cm0qs@okaxis/P2M/0lh3czjz@oksbi/AxisBank
18/11/2020,,1417.49,DR,1743.14,UPI/l0r33kywme6t@axl/P2M/x0p5l1af@ptbyl/Amazon
18/11/2020,,4252.89,CR,5996.03,UPI/x3ajpdf9l67k@okhdfc
18/11/2020,,728.05,DR,5267.98,UPI/ky31zuajtaar@axl/P2M/3dwkhzd8@oksbi/AxisBank
18/11/2020,,1027.77,DR,4240.21,UPI/mo7z30pzbb90@okhdfc/P2M/obf7z5dr@ptbsi/Paytm
18/11/2020,,4116.75,CR,8356.96,UPI/fi4usuadktri@axl
18/11/2020,,545.18,DR,7811.78,UPI/lkvndu3nonn9@paytm/P2M/vk954ec4@ptbsi/Chala
18/11/2020,,1176.09,DR,6635.69,UPI/dn3ffih3crtb@ybl/P2M/m7qx8d9b@oksbi/Chala
18/11/2020,471310,1355.42,CR,7991.11,UPI/mqykp6jr6md0@ybl
18/11/2020,,1491.44,DR,6499.67,UPI/9otv73a6o20z@okhdfc/P2M/ajoen0qk@oksbi/Flipkart
18/11/2020,,1315.25,DR,5184.42,UPI/7smr5pxhchez@oksbi/P2M/yk74xx7a@ptbsi/AxisBank
18/11/2020,,1145.62,DR,4038.8,UPI/dedgd4tpxzib@oksbi/P2M/xj8h2570@paytm/VENNA
18/11/2020,620456,4481.9,CR,8520.7,UPI/ywgpwy0ar35x@paytm
17/11/2020,187947,987.17,DR,7533.53,UPI/m9ezh1jueig4@okaxis/P2M/rv0t3kjc@oksbi/AxisBank
17/11/2020,,29.08,DR,7504.45,UPI/m1nrk7gps5to@axl/P2M/tu50zy8z@ptbsi/Chala
17/11/2020,,1180.13,DR,6324.32,UPI/zbfkgsfjm0e2@okhdfc/P2M/qmjc62tl@oksbi/Airtel
17/11/2020,,1141.55,DR,5182.77,UPI/x59fs8h8nk1o@oksbi/P2M/4bvv5uie@ptbsi/Paytm
17/11/2020,312159,178.06,DR,5004.71,UPI/z338vor8a69z@oksbi/P2M/3ffmbbtx@paytm/Edara
17/11/2020,,102.36,DR,4902.35,UPI/0dvnlocixffg@oksbi/P2M/bpehtust@paytm/VENNA
17/11/2020,,1474.88,DR,3427.47,UPI/o3erl4z2de7q@paytm/P2M/81ltkwao@paytm/AxisBank
17/11/2020,732779,688.41,DR,2739.06,UPI/k7km753fckfp@axl/P2M/hq8xxky4@paytm/Edara
17/11/2020,849291,1349.26,DR,1389.8,UPI/gbmbgjdx47w5@oksbi/P2M/h3ooy1lu@paytm/VENNA
17/11/2020,,617.2,DR,772.6,UPI/fszw7cwkzf0e@okaxis/P2M/izysq9cu@ptbyl/BigBazaar
17/11/2020,,713.2,DR,59.4,UPI/5jmzhdsc6p8a@okhdfc/P2M/sbws9sj1@oksbi/Edara
16/11/2020,716461,4644.05,CR,4703.45,UPI/d3jme9c7v6nl@okaxis
16/11/2020,,1067.56,DR,3635.89,UPI/aw071n87817h@oksbi/P2M/coskmkic@ptbsi/Amazon
16/11/2020,,505.9,CR,4141.79,UPI/94z2rphwq7yd@oksbi
16/11/2020,,722.58,CR,4864.37,UPI/lvmzjep1ansu@okhdfc
16/11/2020,,1379.88,DR,3484.49,UPI/0bh9qkiitwal@okaxis/P2M/u689245e@paytm/Chala
16/11/2020,,581.47,DR,2903.02,UPI/flry9bjmhl9m@axl/P2M/bsohftn4@paytm/Flipkart
16/11/2020,527650,4322.1,CR,7225.12,UPI/ngf2gp7era2t@okhdfc
16/11/2020,,4675.11,CR,11900.23,UPI/eg3xb6u8od25@paytm
16/11/2020,,1383.4,DR,10516.83,UPI/z3vwi1djtsqe@okhdfc/P2M/s8ic76rs@ptbsi/Flipkart
16/11/2020,,731.38,DR,9785.45,UPI/ilux10r7fr3z@okhdfc/P2M/tf7sj2fp@paytm/Edara
16/11/2020,292276,811.93,DR,8973.52,UPI/1q6dnw675wgp@okhdfc/P2M/lu9q1ygy@ptbyl/AxisBank
16/11/2020,614592,760.04,DR,8213.48,UPI/ti1kx02z27ac@okhdfc/P2M/zdhv49sk@ptbyl/AxisBank
15/11/2020,,1240.18,DR,6973.3,UPI/ctnqeqvvpf52@axl/P2M/liqd0jmy@oksbi/Edara
15/11/2020,157811,64.39,DR,6908.91,UPI/37p3zdplb8dg@paytm/P2M/q2qhn37k@oksbi/VENNA
15/11/2020,,349.85,DR,6559.06,UPI/i1nvzwjlzqko@paytm/P2M/m7t1xnm6@ptbyl/BigBazaar
