Date,Instrument ID,Amount,Type,Balance,Remarks
06/10/2024,,224.6,DR,9958.67,UPI/2iky9po3dh6c@oksbi/P2M/n84bjwnm@ptbsi/BigBazaar
05/10/2024,,1242.76,DR,8715.91,UPI/ysyk75d874ts@oksbi/P2M/ejgcyox5@ptbsi/Paytm
05/10/2024,497554,3380.76,CR,12096.67,UPI/gvz36lr6pbmm@oksbi
05/10/2024,252780,3417.51,CR,15514.18,UPI/lndyk05njom6@axl
05/10/2024,,321.11,DR,15193.07,UPI/gmbgi3g6g1yg@axl/P2M/4vh9iy75@ptbyl/Paytm
05/10/2024,,319.86,DR,14873.21,UPI/ih8oknsas1d4@okaxis/P2M/iv99if0i@ptbsi/Edara
05/10/2024,219442,202.96,DR,14670.25,UPI/uk38ogbp2ygl@oksbi/P2M/f6ztder3@oksbi/Paytm
05/10/2024,589926,894.69,DR,13775.56,UPI/ggl1e4ejvywr@ybl/P2M/bosu9yne@ptbyl/Amazon
05/10/2024,146102,213.45,DR,13562.11,UPI/50fngfietw4y@okaxis/P2M/gy0rjrhf@ptbyl/AxisBank
05/10/2024,,1028.28,DR,12533.83,UPI/riyya5ra3f03@oksbi/P2M/rsnqqrcd@oksbi/Chala
05/10/2024,,1269.24,DR,11264.59,UPI/ravf4w38e9tt@okaxis/P2M/kbv5ugj3@ptbsi/Edara
05/10/2024,828409,1318.41,DR,9946.18,UPI/t61e92ehmjy4@paytm/P2M/an28b5y3@oksbi/VENNA
05/10/2024,508982,54.15,DR,9892.03,UPI/bdq50pvekdr5@okaxis/P2M/ob7acfnt@paytm/BigBazaar
05/10/2024,,1108.59,CR,11000.62,UPI/n2slempyrkls@oksbi
05/10/2024,,1593.41,CR,12594.03,UPI/u0b01vb3ki1u@okhdfc
04/10/2024,959200,363.72,DR,12230.31,UPI/ovavwpc599ax@axl/P2M/p7bukhck@ptbyl/Airtel
04/10/2024,481301,261.67,DR,11968.64,UPI/s7m9c27zync9@okaxis/P2M/x2gzfjk9@oksbi/Edara
04/10/2024,,877.13,CR,12845.77,UPI/0hb8twbzsvq2@okaxis
04/10/2024,,631.57,DR,12214.2,UPI/iivutz9yba99@paytm/P2M/luu3tu30@paytm/Airtel
04/10/2024,,397.33,DR,11816.87,UPI/k9q7vglpg9qn@axl/P2M/wpqutlrx@ptbsi/Edara
04/10/2024,346652,746.3,DR,11070.57,UPI/ovfb0y7igp6e@okhdfc/P2M/318us3h2@paytm/Paytm
04/10/2024,,663.41,DR,10407.16,UPI/x9gx6693u6ud@ybl/P2M/536abvxd@ptbsi/Edara
04/10/2024,,781.63,DR,9625.53,UPI/nj2wh82vblle@ybl/P2M/vstxz9n4@ptbyl/VENNA
04/10/2024,219656,374.78,DR,9250.75,UPI/hvlys11dgwhi@oksbi/P2M/itsbwbs5@paytm/Paytm
04/10/2024,,1022.82,DR,8227.93,UPI/jqr3yyaako9d@paytm/P2M/zl4hrzgv@paytm/Airtel
04/10/2024,,919.22,DR,7308.71,UPI/sa9o58pcx3ti@okhdfc/P2M/z5bu6ndd@ptbsi/VENNA
04/10/2024,,1335.16,DR,5973.55,UPI/aidc1pf9jgxd@ybl/P2M/4bnpbuvg@ptbsi/Amazon
04/10/2024,,68.89,DR,5904.66,UPI/muvhm9zpsav2@okhdfc/P2M/8egc5nrw@paytm/Amazon
04/10/2024,,509.16,DR,5395.5,UPI/x71z8stkk3e0@axl/P2M/jmaq9u5d@ptbyl/Edara
03/10/2024,102310,678.91,DR,4716.59,UPI/w3e7hek5qymg@okaxis/P2M/hfc36707@paytm/Chala
03/10/2024,442528,1161.78,DR,3554.81,UPI/il7tkgewznqm@paytm/P2M/li3gjpvb@ptbsi/Chala
03/10/2024,676203,1346.79,DR,2208.02,UPI/k03odwibp2g6@axl/P2M/vlq1ted2@paytm/VENNA
03/10/2024,,255.42,DR,1952.6,UPI/q2crxe3kfhiy@axl/P2M/uo5caaix@oksbi/Edara
03/10/2024,,912.87,DR,1039.73,UPI/pefos9rnnk5n@okaxis/P2M/qrcjz8u6@oksbi/Chala
03/10/2024,100106,180.85,DR,858.88,UPI/d281ipt5ceyo@paytm/P2M/4sy6bi79@oksbi/Edara
03/10/2024,572358,759.63,DR,99.25,UPI/ec381jsxyc20@paytm/P2M/0jesutqy@paytm/Chala
03/10/2024,,672.78,CR,772.03,UPI/0d1xl0r8eghl@okaxis
03/10/2024,,624.47,DR,147.56,UPI/q8bnid63w6wn@oksbi/P2M/y380oe18@ptbyl/BigBazaar
02/10/2024,309959,73.7,DR,73.86,UPI/j0dvvjdxp69m@axl/P2M/6pkmugta@ptbyl/VENNA
02/10/2024,247474,63.68,DR,10.18,UPI/pub0to3r1lw0@okaxis/P2M/p1xjk57s@ptbyl/Flipkart
30/09/2024,314501,908.78,CR,918.96,UPI/wdlldkqdc75j@ybl
30/09/2024,,147.96,DR,771.0,UPI/2v73l10zb4am@paytm/P2M/62ici1mq@ptbyl/AxisBank
30/09/2024,,31.85,DR,739.15,UPI/yud49bqxhrrk@okhdfc/P2M/llef4s8g@paytm/Paytm
30/09/2024,941994,456.18,DR,282.97,UPI/duk0n9kgrq4l@okhdfc/P2M/uszxdl18@ptbsi/Airtel
30/09/2024,964548,66.29,DR,216.68,UPI/ch71qcdg3km4@oksbi/P2M/byarhg4s@ptbyl/Paytm
29/09/2024,,62.3,DR,154.38,UPI/dbahlnivxygp@okaxis/P2M/nyuuoxvm@ptbyl/Edara
29/09/2024,145431,4934.18,CR,5088.56,UPI/mgh0ikylonwq@paytm
29/09/2024,,153.95,DR,4934.61,UPI/8t1vmkg5woqv@oksbi/P2M/np4770ms@ptbyl/AxisBank
29/09/2024,124126,504.25,DR,4430.36,UPI/9al2im299ki8@paytm/P2M/hpy3pwd4@ptbsi/Amazon
29/09/2024,,620.85,DR,3809.51,UPI/nmq9niegs6ap@oksbi/P2M/0nwhffm4@oksbi/Flipkart
29/09/2024,,835.04,DR,2974.47,UPI/7r84hh3ttn7z@axl/P2M/kfrey7od@ptbyl/Flipkart
29/09/2024,,67.46,DR,2907.01,UPI/9dsilb49ueep@okhdfc/P2M/os17aybj@ptbsi/Flipkart
29/09/2024,766715,885.36,DR,2021.65,UPI/ahyl2y6oxxom@axl/P2M/1hlwpeje@ptbyl/Paytm
29/09/2024,,139.55,DR,1882.1,UPI/am7q9w8x5poy@okaxis/P2M/2f0cnntb@ptbyl/AxisBank
29/09/2024,,553.5,DR,1328.6,UPI/o9p2xcyod896@paytm/P2M/tbncxbi4@oksbi/Flipkart
28/09/2024,314927,13.09,DR,1315.51,UPI/iaxarb0fsru3@paytm/P2M/qtosnjld@ptbyl/Chala
28/09/2024,745298,951.58,DR,363.93,UPI/hxe49o15fn0r@okhdfc/P2M/015qmxgu@ptbyl/Amazon
28/09/2024,622446,154.63,DR,209.3,UPI/3etqcnyn66ju@ybl/P2M/kkkvx05t@oksbi/AxisBank
28/09/2024,387826,685.27,CR,894.57,UPI/jldj6mtlq68v@oksbi
28/09/2024,,182.89,DR,711.68,UPI/t02icuicucb8@oksbi/P2M/cigl5qk1@ptbsi/Edara
28/09/2024,178546,4371.15,CR,5082.83,UPI/a502czg1gp4j@axl
28/09/2024,,228.56,DR,4854.27,UPI/wm4pg8gsqefk@axl/P2M/bv8m8ehh@ptbyl/Airtel
28/09/2024,,888.73,DR,3965.54,UPI/kuvligvk801b@ybl/P2M/f0s96uy2@oksbi/Airtel
27/09/2024,492228,1441.1,DR,2524.44,UPI/zd3wswpk2teg@axl/P2M/786meyvp@ptbsi/Flipkart
27/09/2024,,1009.65,DR,1514.79,UPI/a13stbjeipts@oksbi/P2M/k6dynw1u@paytm/VENNA
27/09/2024,,202.16,DR,1312.63,UPI/q0u1tt27gh7t@axl/P2M/p11j81fs@ptbsi/Amazon
27/09/2024,492047,1077.07,DR,235.56,UPI/99z37nzhxna8@okhdfc/P2M/1516mc1k@paytm/Flipkart
27/09/2024,706845,193.63,DR,41.93,UPI/2qp9zhynwgv0@okaxis/P2M/4xghe05k@oksbi/Chala
27/09/2024,,2604.78,CR,2646.71,UPI/d3x2y02pikh9@okhdfc
26/09/2024,,4453.3,CR,7100.01,UPI/9ci75it2yfnt@okaxis
26/09/2024,712111,1352.91,DR,5747.1,UPI/ujdihaljfuek@okhdfc/P2M/u36mn8d8@ptbyl/Paytm
26/09/2024,,306.41,DR,5440.69,UPI/ht5ivv53ezzg@okaxis/P2M/at1ljse7@paytm/VENNA
26/09/2024,,418.24,DR,5022.45,UPI/3ejama2622tk@oksbi/P2M/isvf0k7m@oksbi/Amazon
26/09/2024,802779,367.15,DR,4655.3,UPI/bgg3thv32uf2@okaxis/P2M/4lxyoun1@oksbi/BigBazaar
26/09/2024,,225.17,DR,4430.13,UPI/r7gp7cgstixm@paytm/P2M/rxlvooq6@ptbyl/Paytm
26/09/2024,,1386.08,DR,3044.05,UPI/fjob469l8jbm@paytm/P2M/cxoxc956@oksbi/BigBazaar
26/09/2024,626970,1003.71,CR,4047.76,UPI/gy90iexa8pal@axl
26/09/2024,471146,619.12,DR,3428.64,UPI/gpd78fm8jr05@oksbi/P2M/ohd0lffa@ptbsi/Edara
26/09/2024,438137,932.45,DR,2496.19,UPI/wsuvmj66c5vc@okhdfc/P2M/v70b9vq4@paytm/BigBazaar
26/09/2024,525519,550.78,DR,1945.41,UPI/791zyvfbybd5@okhdfc/P2M/h3sfbvhb@ptbsi/Paytm
26/09/2024,505482,1434.03,DR,511.38,UPI/bifh3r0fbruf@paytm/P2M/ldmj8cup@paytm/AxisBank
26/09/2024,,336.31,DR,175.07,UPI/xu9fz8b25c92@ybl/P2M/wwzi534j@ptbsi/AxisBank
25/09/2024,,136.71,DR,38.36,UPI/sj8r9656g36u@paytm/P2M/puczvimf@ptbsi/AxisBank
25/09/2024,,4447.3,CR,4485.66,UPI/qn8lt5hotzzz@axl
24/09/2024,700341,1243.38,DR,3242.28,UPI/za15cr9wp26a@oksbi/P2M/1s5umsgt@ptbsi/BigBazaar
24/09/2024,820660,1461.17,DR,1781.11,UPI/91gdmonvao9w@okhdfc/P2M/68jpeydo@oksbi/Chala
24/09/2024,696176,646.82,DR,1134.29,UPI/ap9nqaids8k8@ybl/P2M/5qy19qx1@ptbyl/Amazon
24/09/2024,,38.4,DR,1095.89,UPI/k8nybo4439de@okaxis/P2M/fniytppg@ptbyl/AxisBank
24/09/2024,,669.33,DR,426.56,UPI/1qf7uef1q89i@oksbi/P2M/2gnlzizo@ptbsi/Edara
24/09/2024,,2151.5,CR,2578.06,UPI/b3aaskjts0uk@axl
24/09/2024,665382,380.37,DR,2197.69,UPI/3s0a39be6gxc@paytm/P2M/xqnd4pvv@ptbyl/Amazon
24/09/2024,,783.74,DR,1413.95,UPI/rgthgjnms60h@oksbi/P2M/6lkkunye@oksbi/Chala
24/09/2024,,4984.3,CR,6398.25,UPI/o4yffciop2qd@axl
24/09/2024,237484,2123.48,CR,8521.73,UPI/b2ghv9jnuppy@okaxis
24/09/2024,,4399.98,CR,12921.71,UPI/335ur81le7ga@paytm
23/09/2024,,646.87,DR,12274.84,UPI/3adgqalxwulb@paytm/P2M/jkgqkcoj@ptbyl/VENNA
23/09/2024,,887.24,DR,11387.6,UPI/jrv8vc79e7db@okhdfc/P2M/enp8i54c@ptbsi/Flipkart
23/09/2024,262744,568.65,DR,10818.95,UPI/bcfnfzytnzde@axl/P2M/rkjpex4q@oksbi/VENNA
23/09/2024,703991,1008.31,DR,9810.64,UPI/ggnvzsdkh2wy@axl/P2M/pg0c7axm@ptbyl/BigBazaar
23/09/2024,,1426.42,DR,8384.22,UPI/1z4ms7t1b19i@okaxis/P2M/k761jelo@oksbi/Airtel
23/09/2024,449997,1170.64,DR,7213.58,UPI/wpzvp1p3buby@axl/P2M/ea72isxc@ptbsi/AxisBank
23/09/2024,989283,1202.42,DR,6011.16,UPI/qxusaygzrm29@axl/P2M/wk50g3th@ptbyl/Paytm
23/09/2024,280843,392.19,DR,5618.97,UPI/hqz4ewc2qodd@paytm/P2M/k4mex56b@ptbsi/Airtel
23/09/2024,,1291.34,DR,4327.63,UPI/urynhpgvkjoa@oksbi/P2M/zm37otql@oksbi/VENNA
23/09/2024,,204.6,DR,4123.03,UPI/il006ndtdrvv@oksbi/P2M/p12mcvjq@oksbi/Airtel
23/09/2024,,1135.37,DR,2987.66,UPI/qh6x36xtnfox@ybl/P2M/whzaapu9@ptbsi/VENNA
23/09/2024,,1222.87,DR,1764.79,UPI/ll89m6aeivfp@ybl/P2M/lh7zpwbs@paytm/BigBazaar
23/09/2024,,1211.27,DR,553.52,UPI/4fm4xeo2fo7k@oksbi/P2M/mm4fjtad@paytm/Airtel
22/09/2024,,181.76,DR,371.76,UPI/6mraxnojqngq@okhdfc/P2M/7j08wlqb@ptbyl/Flipkart
22/09/2024,587762,1956.39,CR,2328.15,UPI/ll6wcus18kjh@okhdfc
22/09/2024,,693.0,DR,1635.15,UPI/sltu3d49yurv@paytm/P2M/qzku6kun@ptbyl/Amazon
22/09/2024,,1139.29,DR,495.86,UPI/kn6xk3zk0zko@axl/P2M/fhtoe840@ptbyl/Edara
22/09/2024,,553.6,CR,1049.46,UPI/dutemulq34qa@ybl
22/09/2024,,940.06,DR,109.4,UPI/7ke9wd1qmck9@oksbi/P2M/uhf204vn@oksbi/VENNA
22/09/2024,761205,11.36,DR,98.04,UPI/f4px6swkma9q@paytm/P2M/vgj199lp@ptbyl/Flipkart
22/09/2024,261280,273.99,CR,372.03,UPI/jadhtelui2ws@paytm
21/09/2024,434250,170.83,DR,201.2,UPI/hxna9ml39lzo@paytm/P2M/2wy4sgp8@paytm/Amazon
21/09/2024,920398,2747.61,CR,2948.81,UPI/7lvk6c2pdu07@ybl
21/09/2024,307511,1402.72,DR,1546.09,UPI/375knbpwi5h0@ybl/P2M/yoksrbbi@paytm/Flipkart
21/09/2024,,1490.25,DR,55.84,UPI/lkcyyzlb8hrk@okaxis/P2M/oxk5vprx@ptbsi/BigBazaar
20/09/2024,,4858.4,CR,4914.24,UPI/djwlhcnziymn@okhdfc
20/09/2024,,452.12,DR,4462.12,UPI/hbcmuwpmqmdy@ybl/P2M/6qcpybj5@paytm/AxisBank
20/09/2024,,740.2,DR,3721.92,UPI/fzj537gbvqhf@oksbi/P2M/ms8c6x14@oksbi/Airtel
20/09/2024,663766,176.14,DR,3545.78,UPI/489l5zo7sbk3@oksbi/P2M/y024mbog@paytm/Edara
20/09/2024,,403.6,DR,3142.18,UPI/2dxpcwuo850g@paytm/P2M/n7mwwgf1@paytm/Paytm
20/09/2024,484590,19.04,DR,3123.14,UPI/0rrweg4v9rte@okaxis/P2M/dpij0sgl@oksbi/AxisBank
20/09/2024,,195.7,DR,2927.44,UPI/vl8oi6hl85ex@ybl/P2M/xv9ahk10@oksbi/Airtel
20/09/2024,182286,1384.96,DR,1542.48,UPI/m28bwlkstq1y@okhdfc/P2M/i9uf85no@oksbi/Airtel
20/09/2024,,4258.52,CR,5801.0,UPI/vzoexr7izkgk@paytm
20/09/2024,689135,1426.38,DR,4374.62,UPI/2buitxpgyqkl@ybl/P2M/uaryhhro@oksbi/Chala
20/09/2024,937903,381.48,DR,3993.14,UPI/zcknk6fwr7xo@ybl/P2M/qu1bb5x5@oksbi/Chala
20/09/2024,492612,743.26,DR,3249.88,UPI/glnhcphu3kq6@axl/P2M/yyzbzdgi@oksbi/Paytm
20/09/2024,185399,1083.99,DR,2165.89,UPI/7fkw0zb2rm9v@paytm/P2M/llywkfo0@paytm/BigBazaar
19/09/2024,,743.63,DR,1422.26,UPI/50uazp6arlhs@ybl/P2M/pq6rf1ld@ptbsi/VENNA
19/09/2024,,1179.13,DR,243.13,UPI/4ejav1w1jb43@okaxis/P2M/z0vhd9kb@paytm/BigBazaar
19/09/2024,871946,1414.98,CR,1658.11,UPI/cyakc7egkide@okhdfc
19/09/2024,,1228.49,DR,429.62,UPI/uj10t6d9wsg5@ybl/P2M/k6qp7ztu@ptbsi/Edara
19/09/2024,960184,322.85,DR,106.77,UPI/cs3i4sl2zsli@paytm/P2M/rh74wbkq@ptbyl/Flipkart
19/09/2024,328728,1437.34,CR,1544.11,UPI/sx8vxyocu5zb@okhdfc
18/09/2024,925286,1201.5,DR,342.61,UPI/h7yzmurzgfip@axl/P2M/wzpa2w11@ptbyl/AxisBank
18/09/2024,417509,4751.11,CR,5093.72,UPI/a54zrh54znqe@okhdfc
18/09/2024,,453.82,DR,4639.9,UPI/p7wbsvf7mt8r@okhdfc/P2M/9ow1ies7@oksbi/Airtel
18/09/2024,,1152.07,DR,3487.83,UPI/mj3gvihi0h1e@oksbi/P2M/mlmrh9au@ptbyl/Amazon
18/09/2024,555414,270.71,DR,3217.12,UPI/7695di76lia3@okaxis/P2M/dnqbyup2@ptbyl/Airtel
18/09/2024,287822,651.23,DR,2565.89,UPI/thrcm2xkubz8@axl/P2M/piprva57@ptbyl/Flipkart
18/09/2024,,375.49,DR,2190.4,UPI/8r59wcnbhpje@ybl/P2M/9v8g7h3m@oksbi/BigBazaar
18/09/2024,,546.16,DR,1644.24,UPI/jnhtpdwlwtvq@ybl/P2M/l374utcs@paytm/BigBazaar
18/09/2024,889041,414.9,DR,1229.34,UPI/dwn00q83ytev@paytm/P2M/2ex467nz@ptbyl/Amazon
18/09/2024,,987.06,DR,242.28,UPI/yfepr6bbz0hs@okhdfc/P2M/5uitdxdx@ptbyl/Chala
18/09/2024,,215.28,DR,27.0,UPI/xywop8tdszga@ybl/P2M/5z7b7gg3@ptbsi/Paytm
17/09/2024,240100,4171.1,CR,4198.1,UPI/e18f7qf00rfg@ybl
17/09/2024,,937.74,DR,3260.36,UPI/8lhwzcokawy9@oksbi/P2M/rlbdspjq@oksbi/VENNA
17/09/2024,887149,739.56,CR,3999.92,UPI/ta5jinlwczlp@oksbi
17/09/2024,144087,4580.28,CR,8580.2,UPI/ayhe0ok999sk@okhdfc
17/09/2024,,3997.27,CR,12577.47,UPI/wylc3k32uk1x@okaxis
17/09/2024,127683,638.65,DR,11938.82,UPI/m0ac2dd5gnpe@okhdfc/P2M/uo5grdo8@paytm/Edara
17/09/2024,835644,78.37,DR,11860.45,UPI/mbmuv4138wiu@okaxis/P2M/tdui7azq@ptbyl/BigBazaar
17/09/2024,207226,697.61,DR,11162.84,UPI/qv161bd6nyqt@oksbi/P2M/wa1ohfni@ptbsi/Amazon
17/09/2024,,1146.46,DR,10016.38,UPI/hwlz43amazpx@paytm/P2M/8kpa840o@oksbi/Flipkart
17/09/2024,,241.5,DR,9774.88,UPI/9j6v8w2eu51r@ybl/P2M/4ptavt48@paytm/Chala
17/09/2024,986902,1340.19,DR,8434.69,UPI/677yh7af2h0s@ybl/P2M/e3sk867k@paytm/AxisBank
17/09/2024,,1961.8,CR,10396.49,UPI/0ft1e2x8mlxj@okhdfc
16/09/2024,,4451.45,CR,14847.94,UPI/bcr5de4ikg3o@okhdfc
16/09/2024,,994.92,DR,13853.02,UPI/djbv6wdfuvin@paytm/P2M/hjzydfrb@oksbi/Flipkart
16/09/2024,,3882.97,CR,17735.99,UPI/xxjuocxmmju8@oksbi
16/09/2024,354391,111.59,DR,17624.4,UPI/4uo7lv610n2e@axl/P2M/j2sguvxf@paytm/BigBazaar
16/09/2024,,4757.73,CR,22382.13,UPI/2dd4enpn3ej1@axl
16/09/2024,611521,551.64,DR,21830.49,UPI/k3dxpu3ormif@okaxis/P2M/evic1lni@paytm/Edara
16/09/2024,527215,1331.29,DR,20499.2,UPI/07o11qnco1eq@oksbi/P2M/m3y86bub@ptbyl/Airtel
16/09/2024,,1199.75,DR,19299.45,UPI/jxvqxke99sux@ybl/P2M/8rr0bcbk@ptbyl/Airtel
16/09/2024,708433,611.51,DR,18687.94,UPI/h0aby1bc6zut@axl/P2M/zmxykcj2@ptbyl/BigBazaar
16/09/2024,,2649.18,CR,21337.12,UPI/bpwr5j3fn6a1@okhdfc
16/09/2024,451455,1333.17,DR,20003.95,UPI/kk7x5oyvnip3@ybl/P2M/28iivl2y@ptbyl/Chala
16/09/2024,480122,440.62,DR,19563.33,UPI/5ni059hyyjde@okaxis/P2M/1ijygtlp@paytm/AxisBank
16/09/2024,,1044.75,DR,18518.58,UPI/vgbm16ywbf03@paytm/P2M/r4johbco@oksbi/Airtel
16/09/2024,312722,872.54,DR,17646.04,UPI/4j4g0jozao0d@okaxis/P2M/yasc0bdg@ptbyl/Paytm
15/09/2024,,653.61,DR,16992.43,UPI/wbkfmeie3vyi@paytm/P2M/dojwacsf@ptbsi/Airtel
15/09/2024,686528,1309.58,DR,15682.85,UPI/mpo4rpjso0t0@okaxis/P2M/q4gtji12@ptbsi/VENNA
15/09/2024,,418.7,DR,15264.15,UPI/uvk57dhkoad8@axl/P2M/l0lj9ixe@paytm/Chala
15/09/2024,,2886.47,CR,18150.62,UPI/afeg8xv5s04s@axl
15/09/2024,563370,42.38,DR,18108.24,UPI/2ikh0453wys0@axl/P2M/9ubdtlhj@ptbyl/AxisBank
15/09/2024,,2904.36,CR,21012.6,UPI/7e79y6xfym96@paytm
15/09/2024,,488.16,DR,20524.44,UPI/krz89watn9bg@axl/P2M/58tm2u51@ptbyl/Flipkart
15/09/2024,985936,1276.02,DR,19248.42,UPI/k9zjlxyldaxi@ybl/P2M/35rp1tdr@oksbi/Paytm
15/09/2024,560099,1315.82,DR,17932.6,UPI/smj15ms0tyw7@okaxis/P2M/ick8sgc5@paytm/BigBazaar
15/09/2024,,1415.15,DR,16517.45,UPI/84c0eqd15bk4@paytm/P2M/8o279lqg@ptbyl/Amazon
15/09/2024,718126,3080.21,CR,19597.66,UPI/kzmtoz6vyooj@ybl
15/09/2024,,1213.15,DR,18384.51,UPI/zxc5uzyxozta@axl/P2M/311vjbwb@oksbi/AxisBank
15/09/2024,,401.88,DR,17982.63,UPI/n3f5wta8mc44@okhdfc/P2M/eff0nskj@ptbsi/AxisBank
15/09/2024,839772,203.42,DR,17779.21,UPI/c1xy37i8fiqu@okhdfc/P2M/7opuupdn@oksbi/AxisBank
14/09/2024,501723,1341.81,DR,16437.4,UPI/k9jfhzpy2g6b@ybl/P2M/uw30wcrh@oksbi/Chala
14/09/2024,,1228.57,DR,15208.83,UPI/u8x5jwtkfweu@okaxis/P2M/0izfuiw5@paytm/Airtel
14/09/2024,,177.47,DR,15031.36,UPI/fe0e452u9aqi@axl/P2M/r7xxpmxr@ptbyl/Flipkart
14/09/2024,,239.61,DR,14791.75,UPI/2sf5u7v4ay8d@paytm/P2M/nb2p1vge@paytm/Amazon
14/09/2024,,1283.09,CR,16074.84,UPI/31es84xpc1gt@oksbi
14/09/2024,,125.96,DR,15948.88,UPI/lsa6fd4g316c@okaxis/P2M/wddjxm6x@oksbi/Paytm
14/09/2024,,1139.98,DR,14808.9,UPI/0k377lza3750@okaxis/P2M/k1i4jhmv@ptbyl/Edara
14/09/2024,,4181.87,CR,18990.77,UPI/8gwlwupk9ha3@oksbi
14/09/2024,,896.41,DR,18094.36,UPI/6n7b5e59qqtd@oksbi/P2M/e8m4jiwb@ptbyl/Airtel
14/09/2024,,3813.4,CR,21907.76,UPI/9t1097y9kdjd@okhdfc
14/09/2024,,796.45,DR,21111.31,UPI/00si1kgr23pk@ybl/P2M/od6mdstv@oksbi/Flipkart
14/09/2024,,2200.04,CR,23311.35,UPI/emhxuo41lymn@axl
14/09/2024,632059,357.39,DR,22953.96,UPI/wbzhbzvppz0e@ybl/P2M/lu4rcj65@ptbsi/Edara
14/09/2024,,807.68,DR,22146.28,UPI/bp0ec7fc8meg@oksbi/P2M/mq4nsmuh@ptbsi/AxisBank
13/09/2024,,1060.78,DR,21085.5,UPI/gcreoe4nxp19@okaxis/P2M/psha8rt9@oksbi/Amazon
13/09/2024,537851,775.08,DR,20310.42,UPI/rih1oh2zhy9h@oksbi/P2M/v2ev4mtv@paytm/VENNA
13/09/2024,,3724.48,CR,24034.9,UPI/1ny3dhnycit3@paytm
13/09/2024,884112,311.66,DR,23723.24,UPI/8j1l8cem4v8j@paytm/P2M/yxjrq0hr@ptbyl/Chala
13/09/2024,,23.43,DR,23699.81,UPI/tjygpuq0f2pj@paytm/P2M/pes9w2ya@paytm/Edara
13/09/2024,188274,111.33,DR,23588.48,UPI/vlnk0ltt8alr@axl/P2M/vwvly1af@ptbsi/Amazon
13/09/2024,801399,43.78,DR,23544.7,UPI/mu54yw2jd0cl@okaxis/P2M/p0dns2av@ptbsi/Amazon
13/09/2024,162217,464.57,DR,23080.13,UPI/q5gm1gi6ei0c@ybl/P2M/6xwmc9dq@paytm/AxisBank
13/09/2024,,424.32,DR,22655.81,UPI/2f302g07pygz@okaxis/P2M/34k7z5ny@ptbyl/VENNA
13/09/2024,,303.59,CR,22959.4,UPI/a6k78krxvda9@axl
13/09/2024,516958,152.31,DR,22807.09,UPI/b4ljat9bpqrv@oksbi/P2M/u19lxmhg@ptbsi/Flipkart
13/09/2024,850698,330.1,DR,22476.99,UPI/7g6c2o0pjbn8@paytm/P2M/am0tjuxm@paytm/Edara
13/09/2024,821723,460.87,DR,22016.12,UPI/nbudguqcahve@paytm/P2M/obl5lxft@ptbyl/BigBazaar
13/09/2024,,248.62,DR,21767.5,UPI/lom7mdrirt33@axl/P2M/28moj9b9@paytm/VENNA
12/09/2024,246061,2745.53,CR,24513.03,UPI/65a8jt1gssc4@okhdfc
12/09/2024,290076,1192.6,DR,23320.43,UPI/a9h0g10az9is@okaxis/P2M/636pne7d@ptbyl/Paytm
12/09/2024,571121,803.06,DR,22517.37,UPI/1k0j7o0pv0yc@paytm/P2M/kicfoq7b@paytm/VENNA
12/09/2024,,1374.15,DR,21143.22,UPI/bkaaj3shnzb3@okhdfc/P2M/086a4xs5@oksbi/AxisBank
12/09/2024,,1118.99,DR,20024.23,UPI/dl9q0thmmgol@ybl/P2M/8kcn73rl@ptbsi/Flipkart
12/09/2024,121920,787.46,DR,19236.77,UPI/8m2l76qxtqe3@paytm/P2M/lrptjxrz@oksbi/Edara
12/09/2024,,319.14,DR,18917.63,UPI/1dl3nixgysp9@ybl/P2M/o43qsou0@oksbi/VENNA
12/09/2024,,1308.46,DR,17609.17,UPI/e5gxep70bkzn@okaxis/P2M/0wziiwo3@oksbi/Flipkart
12/09/2024,,938.65,DR,16670.52,UPI/lf226b42das5@okaxis/P2M/ziu6f7oa@ptbyl/Paytm
12/09/2024,770315,1119.54,DR,15550.98,UPI/rlfmww72zcf4@oksbi/P2M/58adse1j@oksbi/Chala
12/09/2024,,124.06,DR,15426.92,UPI/po7jh2jkz9ar@oksbi/P2M/r0n9n11e@ptbyl/Chala
12/09/2024,651714,47.13,DR,15379.79,UPI/c54p99v7wryr@paytm/P2M/0opmc7ai@paytm/AxisBank
12/09/2024,,813.36,DR,14566.43,UPI/khoegf3eyro9@ybl/P2M/z9brkr75@oksbi/Amazon
12/09/2024,130743,1425.03,DR,13141.4,UPI/kdj1z7hfswdh@ybl/P2M/53dcovnc@ptbsi/Paytm
11/09/2024,697755,2091.27,CR,15232.67,UPI/p1y5gtuh6vvl@axl
11/09/2024,,750.4,DR,14482.27,UPI/zwi5tw31kky4@oksbi/P2M/3q2lz252@ptbsi/VENNA
11/09/2024,757982,915.32,DR,13566.95,UPI/eaat0t425j18@paytm/P2M/f08xol5e@ptbsi/Airtel
11/09/2024,311660,1313.5,DR,12253.45,UPI/9unsmnr8czk1@okaxis/P2M/xub36wyx@paytm/VENNA
11/09/2024,587894,1134.86,DR,11118.59,UPI/1lfaxabmbfxn@okaxis/P2M/2rbe5b6j@ptbsi/Chala
11/09/2024,,520.97,CR,11639.56,UPI/lbvuhpha235m@axl
11/09/2024,,1293.88,DR,10345.68,UPI/nnlullz4lo1k@paytm/P2M/fitctxns@oksbi/BigBazaar
