Date,Instrument ID,Amount,Type,Balance,Remarks
03/02/2024,,979.3,DR,2161.28,UPI/zvmxqa60yp8j@okaxis/P2M/gupu0or4@ptbyl/Amazon
03/02/2024,,1230.02,DR,931.26,UPI/s9jez1iegz0f@axl/P2M/posbzxqx@ptbsi/Paytm
03/02/2024,500319,77.71,DR,853.55,UPI/1d3kqcej4yzp@oksbi/P2M/8w5p1ewf@oksbi/Amazon
03/02/2024,426149,3550.43,CR,4403.98,UPI/9xkcsseby4f4@axl
03/02/2024,202205,319.17,DR,4084.81,UPI/8n9jz8bl1wfo@ybl/P2M/9nmuh5nc@ptbyl/Paytm
03/02/2024,988862,707.31,DR,3377.5,UPI/l5lsdslta98m@okaxis/P2M/usf5f27j@ptbyl/Amazon
03/02/2024,,282.82,DR,3094.68,UPI/v7mqt3ukxzue@okhdfc/P2M/6ock7p15@oksbi/Flipkart
03/02/2024,,612.83,DR,2481.85,UPI/5hyv3jfvzkc3@paytm/P2M/38vdbomc@paytm/Chala
03/02/2024,,744.64,DR,1737.21,UPI/j5zoniscv2tr@okaxis/P2M/z6exd38v@paytm/Airtel
03/02/2024,548671,525.46,DR,1211.75,UPI/e6fqlwymx1rk@okhdfc/P2M/42rj90ly@ptbsi/AxisBank
02/02/2024,303166,2837.85,CR,4049.6,UPI/le15k6enxotv@okaxis
02/02/2024,332522,580.23,DR,3469.37,UPI/x7qmez8fdt3x@axl/P2M/61pff8it@ptbyl/Chala
02/02/2024,223878,1465.94,DR,2003.43,UPI/h3xzloc52bwq@okhdfc/P2M/15nw4hbt@paytm/Chala
02/02/2024,650576,433.36,DR,1570.07,UPI/elcy8kmvu45q@oksbi/P2M/6d6tg3r0@ptbyl/VENNA
02/02/2024,794190,624.4,DR,945.67,UPI/6jzlbvqhs4ey@oksbi/P2M/f0u8q7m8@oksbi/Paytm
02/02/2024,,1306.59,CR,2252.26,UPI/zjhrfa63zns0@okaxis
02/02/2024,419284,1175.59,DR,1076.67,UPI/qdke6c8hsnba@axl/P2M/5y3zah4u@oksbi/Edara
02/02/2024,,428.53,DR,648.14,UPI/894uss0dy4u4@axl/P2M/v9c1f4o3@oksbi/VENNA
02/02/2024,,2908.53,CR,3556.67,UPI/j5ztmr0do1qw@paytm
02/02/2024,,68.47,DR,3488.2,UPI/znqjctdak8gv@oksbi/P2M/gcywoqv5@ptbyl/Edara
01/02/2024,,947.46,DR,2540.74,UPI/0s7v06riejgc@ybl/P2M/1au5t2n2@ptbyl/VENNA
01/02/2024,585833,624.79,DR,1915.95,UPI/x6dx5xu9x8xw@axl/P2M/qz5q2zs9@ptbyl/Edara
01/02/2024,,1305.35,DR,610.6,UPI/d0b68es06s03@paytm/P2M/0b3nbb2i@ptbyl/Chala
01/02/2024,,4332.47,CR,4943.07,UPI/j00djlr1htte@ybl
01/02/2024,505272,644.14,CR,5587.21,UPI/hy8a2dzq4642@okhdfc
01/02/2024,701871,402.64,DR,5184.57,UPI/houhx20ppgzv@okaxis/P2M/4v2zpo8o@paytm/Airtel
01/02/2024,850572,578.42,DR,4606.15,UPI/jyjq1usyirxm@oksbi/P2M/ztzhv1c1@ptbyl/Edara
01/02/2024,,732.87,DR,3873.28,UPI/avg5v8239gzk@ybl/P2M/0i45a1ij@ptbsi/VENNA
01/02/2024,,1244.75,DR,2628.53,UPI/k61rramurwx9@ybl/P2M/7fbldjk9@ptbsi/AxisBank
01/02/2024,,1169.46,DR,1459.07,UPI/c55ic4hh5xe1@paytm/P2M/esxn9b1l@ptbyl/Chala
01/02/2024,,1148.23,DR,310.84,UPI/up9b6c4yts87@okaxis/P2M/9ynucjjv@oksbi/Airtel
31/01/2024,512444,1531.09,CR,1841.93,UPI/4gfhn85wc7sm@axl
31/01/2024,,68.11,DR,1773.82,UPI/h44gvrn56cmh@okaxis/P2M/zqu99rpr@ptbsi/VENNA
31/01/2024,279250,381.9,DR,1391.92,UPI/0y53pxiha8tt@ybl/P2M/z5ua1l19@ptbyl/Edara
31/01/2024,,47.41,DR,1344.51,UPI/b83e3vgkg872@ybl/P2M/ok09s9tn@ptbyl/AxisBank
31/01/2024,,3666.18,CR,5010.69,UPI/m2gf357mtvex@paytm
31/01/2024,,1471.63,DR,3539.06,UPI/4vgxjbun22w7@paytm/P2M/8qjf5jlo@oksbi/AxisBank
31/01/2024,,266.15,DR,3272.91,UPI/80262yhmjnor@oksbi/P2M/szqsv9y8@paytm/BigBazaar
31/01/2024,306390,695.89,DR,2577.02,UPI/cyei80svlnqh@paytm/P2M/r8lfxe75@paytm/Paytm
31/01/2024,708667,388.04,DR,2188.98,UPI/biwq726ry3r7@okhdfc/P2M/in6onwmr@oksbi/BigBazaar
31/01/2024,,120.6,DR,2068.38,UPI/4azgciy0rich@okhdfc/P2M/pzyjym4r@paytm/Airtel
31/01/2024,,3121.73,CR,5190.11,UPI/ykorxjn5sptl@ybl
30/01/2024,615778,591.75,DR,4598.36,UPI/bp07vgh3z6kz@okaxis/P2M/gqcwonsx@oksbi/Airtel
30/01/2024,,1112.32,DR,3486.04,UPI/fc4xrere8v78@axl/P2M/eaaje24v@ptbsi/Airtel
30/01/2024,660733,4047.77,CR,7533.81,UPI/3of9bdxsjy2m@oksbi
30/01/2024,529109,761.17,DR,6772.64,UPI/6q4y7sd7igug@paytm/P2M/7xo4aviz@paytm/Airtel
30/01/2024,971265,1315.02,CR,8087.66,UPI/8j6pwdllv0et@okhdfc
30/01/2024,,1460.19,DR,6627.47,UPI/rcjuh5incdnu@axl/P2M/xkxsf2tl@ptbyl/VENNA
30/01/2024,434804,926.59,DR,5700.88,UPI/wd3old1cprzl@okhdfc/P2M/yzmy6zi4@ptbsi/Chala
30/01/2024,,1214.07,DR,4486.81,UPI/rlvovp9di1bw@okhdfc/P2M/pa5scsby@ptbyl/Amazon
30/01/2024,,1440.33,DR,3046.48,UPI/6tl3hc8m7g1z@oksbi/P2M/uejlrvqi@ptbyl/Edara
30/01/2024,892959,986.65,DR,2059.83,UPI/5794w5jwx2mq@paytm/P2M/x243fsn5@ptbsi/VENNA
30/01/2024,617819,246.3,DR,1813.53,UPI/wbzgbsarozb8@axl/P2M/xwjh48zv@paytm/AxisBank
30/01/2024,,792.46,DR,1021.07,UPI/1b51saq4xaxp@oksbi/P2M/xyhvblwn@ptbsi/Amazon
29/01/2024,800823,545.86,CR,1566.93,UPI/guljskif0l3f@okhdfc
29/01/2024,,1384.61,DR,182.32,UPI/azb0umk9rlyi@okaxis/P2M/b07f7dbr@ptbsi/Flipkart
28/01/2024,,1680.42,CR,1862.74,UPI/gf5k5ur9mtl5@ybl
28/01/2024,,840.01,DR,1022.73,UPI/z46lix5mf6m3@paytm/P2M/1ww5gbuf@ptbyl/Airtel
28/01/2024,,168.96,CR,1191.69,UPI/ekh1gx1n93rb@ybl
28/01/2024,,334.8,DR,856.89,UPI/eb560f6sif8n@axl/P2M/x0nsy0hj@oksbi/Chala
28/01/2024,,4062.93,CR,4919.82,UPI/ycbze0794r9q@paytm
28/01/2024,,1019.67,DR,3900.15,UPI/h8ehjmk7x4ha@paytm/P2M/rqilj441@ptbsi/Edara
28/01/2024,251019,883.33,DR,3016.82,UPI/p3ai4noq6r0m@axl/P2M/zotdutv4@paytm/AxisBank
28/01/2024,,424.89,DR,2591.93,UPI/5jyqgj3b15zd@paytm/P2M/151hph84@paytm/Flipkart
28/01/2024,,632.27,DR,1959.66,UPI/ke8guikxvi04@okaxis/P2M/atywjujd@ptbsi/VENNA
28/01/2024,,381.39,DR,1578.27,UPI/bt016dt2dxvb@paytm/P2M/r4cr5kdf@oksbi/Paytm
27/01/2024,,318.48,DR,1259.79,UPI/uuqj9ry8c9qw@okhdfc/P2M/ylet2vuy@oksbi/Flipkart
27/01/2024,,604.17,DR,655.62,UPI/qu92fvbztph9@paytm/P2M/uc1rd5lf@ptbsi/Paytm
27/01/2024,,591.56,DR,64.06,UPI/mt430w7p797n@oksbi/P2M/hdru8nnj@paytm/VENNA
27/01/2024,935024,53.13,DR,10.93,UPI/62iiwlshg4m9@okaxis/P2M/d0w36o0e@paytm/AxisBank
26/01/2024,465618,1569.32,CR,1580.25,UPI/m6p7l1038lfb@okhdfc
26/01/2024,664348,2197.69,CR,3777.94,UPI/hl22j0sc29e4@okhdfc
26/01/2024,,4499.44,CR,8277.38,UPI/746wbqzvtflg@okaxis
26/01/2024,,1485.93,DR,6791.45,UPI/a4ilqc0p9if8@paytm/P2M/uxu39dbt@paytm/VENNA
26/01/2024,707290,1045.32,DR,5746.13,UPI/mfjk4z9dt1m3@oksbi/P2M/w5aaihyj@ptbsi/Airtel
26/01/2024,444773,724.8,DR,5021.33,UPI/9krohqc11nct@axl/P2M/pbyxb8we@ptbyl/Airtel
26/01/2024,651695,789.32,DR,4232.01,UPI/36c6i5r7pkam@okaxis/P2M/s4vb2tav@ptbyl/BigBazaar
26/01/2024,449912,1136.36,DR,3095.65,UPI/n0tp6pesk3rp@okaxis/P2M/fl00877y@paytm/Airtel
26/01/2024,,714.47,DR,2381.18,UPI/svt519xendlr@okaxis/P2M/1r9ttgz7@oksbi/Airtel
26/01/2024,,821.09,DR,1560.09,UPI/3vl4074uch1r@ybl/P2M/zh337puf@oksbi/AxisBank
26/01/2024,970540,1001.35,DR,558.74,UPI/mnwzda91mvru@okaxis/P2M/l7kiumoz@ptbsi/Amazon
25/01/2024,,1254.78,CR,1813.52,UPI/57hgib3y1dry@paytm
25/01/2024,833547,444.07,CR,2257.59,UPI/e98yq60fphe9@paytm
25/01/2024,940196,269.86,DR,1987.73,UPI/avulmv4m8a19@axl/P2M/mjnvs431@oksbi/Airtel
25/01/2024,,531.88,DR,1455.85,UPI/9iokr13yo1nx@ybl/P2M/p00erwf7@paytm/VENNA
25/01/2024,,1846.91,CR,3302.76,UPI/qahhnsi9va5w@okaxis
25/01/2024,904712,867.51,DR,2435.25,UPI/mlnbx6vjn31r@paytm/P2M/54ujas87@paytm/Chala
25/01/2024,,468.16,DR,1967.09,UPI/m4rtgep4c8am@ybl/P2M/993w0z4t@paytm/Airtel
25/01/2024,,1488.71,DR,478.38,UPI/ise5juvmjm6u@okaxis/P2M/a5qfj927@ptbyl/Chala
25/01/2024,,1014.04,CR,1492.42,UPI/cgmf50lx719c@okhdfc
25/01/2024,,361.52,DR,1130.9,UPI/0at8ftrn4d7w@ybl/P2M/bqyhxq40@oksbi/BigBazaar
24/01/2024,222858,331.73,DR,799.17,UPI/5e11gbq3snom@oksbi/P2M/luz8szqh@ptbyl/Chala
24/01/2024,,845.62,CR,1644.79,UPI/ykx53brncczb@oksbi
24/01/2024,,586.36,DR,1058.43,UPI/g88xkjwp0q82@paytm/P2M/w7o558sc@ptbsi/Chala
24/01/2024,713932,958.84,DR,99.59,UPI/qe2pe2d4rlyp@axl/P2M/jz1ocoq6@ptbyl/BigBazaar
24/01/2024,,2652.41,CR,2752.0,UPI/4dv1bcqx3r1t@paytm
24/01/2024,,1397.71,DR,1354.29,UPI/2umq9ecrx0az@ybl/P2M/02aptppy@ptbyl/Paytm
23/01/2024,,895.12,DR,459.17,UPI/hnlm2mmx55a1@axl/P2M/43kshmfk@ptbyl/AxisBank
23/01/2024,188799,101.8,DR,357.37,UPI/ktalom8totbu@paytm/P2M/cf5h0u4b@paytm/Chala
23/01/2024,,54.04,DR,303.33,UPI/9t2ejekqan0g@oksbi/P2M/kft7fnt2@oksbi/Amazon
22/01/2024,,17.61,DR,285.72,UPI/mw315u3bhger@okaxis/P2M/fpbnjqpw@ptbsi/Flipkart
22/01/2024,685485,272.52,DR,13.2,UPI/t7blfqu9xz9f@okaxis/P2M/qln4j9ie@ptbyl/Flipkart
21/01/2024,,2033.06,CR,2046.26,UPI/4rweb9wm362y@okhdfc
21/01/2024,,1384.66,DR,661.6,UPI/a3bxjige49hy@ybl/P2M/wto44zre@ptbsi/Edara
21/01/2024,,51.3,DR,610.3,UPI/edq59doo6faw@axl/P2M/k136suii@ptbyl/BigBazaar
21/01/2024,,213.91,DR,396.39,UPI/qsm8tp31x1ei@okhdfc/P2M/gedcxanr@oksbi/AxisBank
21/01/2024,,293.54,DR,102.85,UPI/2h0roqkjc79n@okhdfc/P2M/bhzez6ew@ptbyl/Amazon
21/01/2024,,1289.26,CR,1392.11,UPI/tf3s3pmjfj5s@paytm
21/01/2024,901945,887.54,DR,504.57,UPI/xj7nr4vdgn2b@ybl/P2M/gq17ra4w@ptbyl/Amazon
21/01/2024,,40.09,DR,464.48,UPI/fl1a2hl2dkpl@okhdfc/P2M/9te5b7dy@oksbi/VENNA
21/01/2024,127532,339.1,DR,125.38,UPI/sit8z7myt82q@okhdfc/P2M/d9eegyk2@ptbyl/BigBazaar
20/01/2024,502380,420.82,CR,546.2,UPI/gf7ev6p3i64w@okaxis
20/01/2024,,4565.3,CR,5111.5,UPI/prnsob07orew@ybl
20/01/2024,,739.59,DR,4371.91,UPI/162y9zssqvjz@axl/P2M/67u96vwg@paytm/BigBazaar
20/01/2024,,1303.97,DR,3067.94,UPI/7ah2f1usq1s5@okhdfc/P2M/5lalwo06@ptbsi/BigBazaar
20/01/2024,452804,759.29,DR,2308.65,UPI/ehzoigrobph0@axl/P2M/0o7nj45y@ptbyl/BigBazaar
20/01/2024,,43.55,DR,2265.1,UPI/64ggxpayiibn@axl/P2M/yxcy0k6e@ptbsi/Amazon
20/01/2024,125474,402.64,DR,1862.46,UPI/uim4d83ayi5i@okhdfc/P2M/p69ss5in@ptbsi/Paytm
20/01/2024,,765.7,DR,1096.76,UPI/04y8ivb7z1c8@okaxis/P2M/5ogcdszm@oksbi/BigBazaar
19/01/2024,224411,152.11,DR,944.65,UPI/pdao8g4ksjt3@oksbi/P2M/etex8nhg@oksbi/Amazon
19/01/2024,,1464.52,CR,2409.17,UPI/jznnct7o5x2i@ybl
19/01/2024,,454.21,DR,1954.96,UPI/pq41p16aa9zz@axl/P2M/qmtyl4ot@ptbyl/AxisBank
19/01/2024,515215,633.46,DR,1321.5,UPI/32n52uu29a17@okaxis/P2M/4ypyt6gx@ptbyl/BigBazaar
19/01/2024,702519,552.64,DR,768.86,UPI/kbw8d73hvggh@okaxis/P2M/sh9wz97d@ptbsi/AxisBank
19/01/2024,,108.84,DR,660.02,UPI/so33x64knmck@paytm/P2M/1eeqa3cu@ptbyl/Flipkart
19/01/2024,991968,416.77,DR,243.25,UPI/fwqrnga5e4sl@okhdfc/P2M/5oy6gbqa@ptbsi/Chala
19/01/2024,,241.66,DR,1.59,UPI/24kl2xolqacc@ybl/P2M/onlccb3w@ptbyl/Airtel
18/01/2024,422950,166.53,CR,168.12,UPI/hwsm9yx32koq@oksbi
18/01/2024,,105.88,DR,62.24,UPI/y65k7yhlzp40@oksbi/P2M/477e6t81@ptbyl/AxisBank
17/01/2024,,2629.85,CR,2692.09,UPI/2kxtk9q4xana@oksbi
16/01/2024,282048,1143.07,DR,1549.02,UPI/o7jj3lbahytf@oksbi/P2M/gsmi6cf5@ptbyl/Chala
16/01/2024,762210,666.99,DR,882.03,UPI/dfpkalmfdn83@ybl/P2M/ql3g32tb@oksbi/VENNA
16/01/2024,332445,512.18,DR,369.85,UPI/k7g2qry1wnus@ybl/P2M/aq9l6qf5@paytm/Edara
16/01/2024,496313,91.4,DR,278.45,UPI/ivnphzg5goaz@okhdfc/P2M/qwsyu7ef@paytm/BigBazaar
16/01/2024,,149.69,DR,128.76,UPI/g7tycoll47s4@okaxis/P2M/olpn1arb@ptbsi/VENNA
16/01/2024,,20.96,DR,107.8,UPI/5k5183ul6qnz@okaxis/P2M/ldatsubb@oksbi/Paytm
15/01/2024,112502,798.7,CR,906.5,UPI/6egob5zeysp6@okhdfc
15/01/2024,179856,4793.13,CR,5699.63,UPI/ou1qsp4hl4qc@oksbi
15/01/2024,,704.74,DR,4994.89,UPI/fw09auljg3jr@oksbi/P2M/2blr2dxd@oksbi/VENNA
15/01/2024,229327,1189.92,DR,3804.97,UPI/70kfhlnf6zsj@axl/P2M/x7kcw2p3@oksbi/AxisBank
15/01/2024,,158.21,DR,3646.76,UPI/lnzjzwfnyl59@axl/P2M/ulhr62u2@oksbi/Airtel
15/01/2024,829113,1144.62,DR,2502.14,UPI/gbiv9q9c3waf@axl/P2M/non68xlh@oksbi/AxisBank
15/01/2024,,3989.29,CR,6491.43,UPI/bcgei8pknxsy@axl
15/01/2024,824724,72.36,DR,6419.07,UPI/ikccx11f00v2@oksbi/P2M/ymhjm3q0@oksbi/Flipkart
15/01/2024,,742.17,DR,5676.9,UPI/ilq8dv2u3plt@ybl/P2M/7qoftfqi@oksbi/Airtel
15/01/2024,617240,174.35,DR,5502.55,UPI/f7xmi8ex97i0@paytm/P2M/62kwckjw@paytm/Flipkart
14/01/2024,583493,882.99,DR,4619.56,UPI/17zneglxekj5@axl/P2M/paxvhj4s@paytm/Chala
14/01/2024,136503,4033.44,CR,8653.0,UPI/dadtvedeln9i@okaxis
14/01/2024,,750.48,DR,7902.52,UPI/00dtjd5q16nt@paytm/P2M/hyp4yvvx@paytm/VENNA
14/01/2024,974030,576.45,DR,7326.07,UPI/pc7nssitgog7@okaxis/P2M/2xxqndro@ptbyl/Amazon
14/01/2024,,1070.1,DR,6255.97,UPI/4d6s0xzbem1e@ybl/P2M/s6i6alg0@paytm/Flipkart
14/01/2024,,1285.62,DR,4970.35,UPI/qglw8eqoy2q0@oksbi/P2M/95y8cfln@ptbyl/Edara
14/01/2024,,97.0,DR,4873.35,UPI/bkvunl64lplp@okaxis/P2M/qnhyk2s7@paytm/VENNA
14/01/2024,,1041.24,DR,3832.11,UPI/zi8n7l1cih2j@okaxis/P2M/uivt0iq0@ptbsi/Flipkart
14/01/2024,,341.59,CR,4173.7,UPI/ubf3gpnbs7s6@axl
14/01/2024,432582,2376.99,CR,6550.69,UPI/dem3dx5yohcg@okaxis
14/01/2024,,1202.79,DR,5347.9,UPI/1augpu8acqg9@okaxis/P2M/vurc9l2w@oksbi/VENNA
14/01/2024,,1033.06,DR,4314.84,UPI/318d12kzeg8i@ybl/P2M/w9w9cu4l@ptbyl/AxisBank
13/01/2024,195807,3971.71,CR,8286.55,UPI/pis125x89305@axl
13/01/2024,,105.86,DR,8180.69,UPI/1jao79ek4aq9@oksbi/P2M/zjyqqvdp@ptbsi/Amazon
13/01/2024,807485,404.56,DR,7776.13,UPI/7yq0j7l44b9n@okhdfc/P2M/3zqzgo9e@oksbi/Airtel
13/01/2024,,135.99,DR,7640.14,UPI/811p4mmxi982@okaxis/P2M/i5zxkqm0@ptbyl/AxisBank
13/01/2024,,479.34,DR,7160.8,UPI/u611k1tm5evu@paytm/P2M/myu1825f@oksbi/Flipkart
13/01/2024,162792,1073.77,DR,6087.03,UPI/6mg6b87yf129@ybl/P2M/pskwuly8@oksbi/BigBazaar
13/01/2024,,1138.12,DR,4948.91,UPI/y4r1s16tikhi@axl/P2M/kn7ra7pm@oksbi/VENNA
13/01/2024,413859,41.49,DR,4907.42,UPI/uedxfk7i5lxr@axl/P2M/cv1ohl7k@ptbyl/Chala
13/01/2024,,2127.92,CR,7035.34,UPI/x7unj3stdtqp@axl
13/01/2024,,1225.03,DR,5810.31,UPI/ya1s26rvgcxj@ybl/P2M/siig5eq2@ptbsi/Amazon
13/01/2024,,587.85,CR,6398.16,UPI/wkdt9ik09ps8@paytm
13/01/2024,844816,381.06,DR,6017.1,UPI/9ginu45p01u2@ybl/P2M/64r041t6@paytm/Airtel
12/01/2024,,106.59,DR,5910.51,UPI/femzawdovjuy@axl/P2M/ugu3e2w9@ptbyl/Flipkart
12/01/2024,,564.64,DR,5345.87,UPI/czj8j86mjdsz@axl/P2M/fr64fdto@ptbsi/Airtel
12/01/2024,,523.12,DR,4822.75,UPI/rmtwo41c14a1@okaxis/P2M/j6buhsrz@paytm/AxisBank
12/01/2024,,711.53,DR,4111.22,UPI/rs10uwt3gerz@ybl/P2M/dppq8t1z@ptbsi/Chala
12/01/2024,,10.78,DR,4100.44,UPI/g4hnjwfuhr5z@ybl/P2M/y3z30vua@ptbyl/Airtel
12/01/2024,564276,975.71,DR,3124.73,UPI/aw3pd2fpxo22@oksbi/P2M/832u6efs@paytm/Amazon
12/01/2024,,348.92,DR,2775.81,UPI/9gpn7k8wlydp@paytm/P2M/cgbzrqvf@paytm/Amazon
12/01/2024,625342,521.97,DR,2253.84,UPI/ahno3zpffexm@okaxis/P2M/nw9p8wek@ptbyl/Edara
12/01/2024,,921.88,DR,1331.96,UPI/c7amp3pq0191@okhdfc/P2M/rhdxsjco@oksbi/Flipkart
12/01/2024,395676,555.71,DR,776.25,UPI/lpoouyz1pozn@oksbi/P2M/9m60gm5v@oksbi/Edara
12/01/2024,,417.95,DR,358.3,UPI/dmlej6v1buta@okaxis/P2M/egykobxt@oksbi/Flipkart
11/01/2024,,351.83,DR,6.47,UPI/glb7b8w13yel@okaxis/P2M/8g0t9b1p@oksbi/Flipkart
11/01/2024,,3017.9,CR,3024.37,UPI/ecf2st4tgntl@okhdfc
11/01/2024,424686,515.08,DR,2509.29,UPI/a1flqklt0q0t@okaxis/P2M/ybiys7fd@oksbi/Amazon
11/01/2024,228655,629.35,DR,1879.94,UPI/j1r4hkat7374@ybl/P2M/aog664sb@paytm/Paytm
11/01/2024,,435.47,DR,1444.47,UPI/mf9yzynmqgt1@okhdfc/P2M/d42a26n2@ptbsi/Chala
11/01/2024,,966.09,DR,478.38,UPI/173hljww4vxt@okhdfc/P2M/aw8qepcx@oksbi/VENNA
10/01/2024,117232,101.43,DR,376.95,UPI/iwxd20em634h@okhdfc/P2M/ftn1img8@ptbyl/Chala
10/01/2024,979096,290.91,DR,86.04,UPI/35j1jmriy1l7@oksbi/P2M/u5mc1ba3@oksbi/Flipkart
10/01/2024,982267,1697.24,CR,1783.28,UPI/41n03zn84yqm@okhdfc
10/01/2024,,1682.68,CR,3465.96,UPI/baqaqqf4s46a@ybl
10/01/2024,,3487.78,CR,6953.74,UPI/wpge62uy0ur9@ybl
10/01/2024,,1375.83,DR,5577.91,UPI/hedoikidmb4o@oksbi/P2M/rjl001dn@ptbsi/Airtel
10/01/2024,123738,95.87,DR,5482.04,UPI/jwpmgzlkvnd1@ybl/P2M/vysmnuqn@paytm/Amazon
09/01/2024,857006,238.74,CR,5720.78,UPI/oxd9xz15x2z3@okhdfc
09/01/2024,,1230.57,DR,4490.21,UPI/492wj2qrmrx9@ybl/P2M/3mnfle4r@ptbsi/Edara
09/01/2024,517272,1225.83,DR,3264.38,UPI/k2lipe1fzusr@okhdfc/P2M/7yuhedro@paytm/Flipkart
09/01/2024,,262.94,DR,3001.44,UPI/1uhk6i6j7a3r@axl/P2M/cwwnu9tf@paytm/Amazon
09/01/2024,940144,3460.48,CR,6461.92,UPI/vjja5682xkgk@oksbi
09/01/2024,438484,408.48,DR,6053.44,UPI/qkq7nqtt0h2j@axl/P2M/f8jempvs@ptbyl/Edara
09/01/2024,,1385.18,DR,4668.26,UPI/vzocv8kjatxz@paytm/P2M/ykbj0p8v@ptbyl/AxisBank
09/01/2024,,1140.64,CR,5808.9,UPI/pt1iodywq9b3@okaxis
09/01/2024,,1392.31,DR,4416.59,UPI/xjr8kwf5yzi3@ybl/P2M/u6atr4dp@paytm/Paytm
09/01/2024,983897,99.17,DR,4317.42,UPI/8mwimgrlwk9q@okhdfc/P2M/cnudykjm@oksbi/Amazon
09/01/2024,,696.43,DR,3620.99,UPI/dhuxghplzvzg@axl/P2M/5x3d0cpk@ptbsi/BigBazaar
09/01/2024,688158,984.67,DR,2636.32,UPI/q5tpkt9per6e@paytm/P2M/q6imq27p@ptbsi/Edara
08/01/2024,,456.01,DR,2180.31,UPI/tqz0nyqtx7l1@okaxis/P2M/7fjlka95@paytm/VENNA
08/01/2024,,1332.02,DR,848.29,UPI/1awbcv2tf3fx@okhdfc/P2M/wnqrtr0y@oksbi/Flipkart
08/01/2024,391019,627.65,DR,220.64,UPI/ui6hwb4dsp33@okaxis/P2M/i9i5gz2l@paytm/BigBazaar
08/01/2024,339484,1100.39,CR,1321.03,UPI/9djeu4o80qit@oksbi
08/01/2024,,4650.94,CR,5971.97,UPI/rwzzqb639rjv@okhdfc
08/01/2024,616087,324.28,DR,5647.69,UPI/8rh0s7t87d88@paytm/P2M/3i6fyghn@ptbsi/Edara
08/01/2024,,151.36,DR,5496.33,UPI/t9a0eekz5jet@axl/P2M/auc46cbi@oksbi/Paytm
07/01/2024,,3012.86,CR,8509.19,UPI/wadebwwaqobn@paytm
07/01/2024,,1411.16,DR,7098.03,UPI/hkj40daelcy3@paytm/P2M/13ztlmln@oksbi/AxisBank
07/01/2024,224204,1365.24,DR,5732.79,UPI/gzi048es1k5f@oksbi/P2M/nu6m9cnf@ptbsi/Airtel
07/01/2024,797525,1490.46,DR,4242.33,UPI/5d3gpl9dcfa5@okhdfc/P2M/9g1xq60z@paytm/Edara
07/01/2024,111235,796.06,DR,3446.27,UPI/c6mppod0bk31@axl/P2M/viyegt3k@oksbi/Flipkart
07/01/2024,872129,968.75,DR,2477.52,UPI/txm7x2zuh1vb@oksbi/P2M/24e7dz5q@oksbi/VENNA
07/01/2024,,919.24,DR,1558.28,UPI/shbt74c2ne1u@okaxis/P2M/lsccrqgz@paytm/AxisBank
07/01/2024,,298.92,DR,1259.36,UPI/cdheqef3bddw@okhdfc/P2M/41a6kubg@ptbyl/Paytm
07/01/2024,,59.69,DR,1199.67,UPI/3b2ibwad7e9o@oksbi/P2M/ejbf4ajf@oksbi/Flipkart
07/01/2024,,358.95,DR,840.72,UPI/bljr5xj67ryj@ybl/P2M/pk7t92wz@ptbyl/Airtel
07/01/2024,,559.28,DR,281.44,UPI/wndb9ylyzaae@okhdfc/P2M/vv7zqhqu@ptbsi/Edara
06/01/2024,240108,2003.37,CR,2284.81,UPI/23f9jgtdrist@ybl
06/01/2024,,1458.35,DR,826.46,UPI/6bohkfo76otm@ybl/P2M/117ospil@oksbi/Edara
06/01/2024,996373,334.41,DR,492.05,UPI/3ufpa8oxriaj@ybl/P2M/z1fopch7@ptbsi/Edara
06/01/2024,,423.06,DR,68.99,UPI/6eus9z7v9m5k@axl/P2M/ld8dn9uz@ptbyl/Edara
06/01/2024,577159,3173.46,CR,3242.45,UPI/bbybromg2h5r@okaxis
05/01/2024,433496,300.7,CR,3543.15,UPI/d6ptg3je1s5i@okhdfc
05/01/2024,,682.1,DR,2861.05,UPI/pl33e8j1gpak@axl/P2M/6zjlzhmv@paytm/Paytm
05/01/2024,,640.95,DR,2220.1,UPI/i89uqagaus0i@paytm/P2M/vomrjk0v@ptbsi/Chala
05/01/2024,648395,1187.8,DR,1032.3,UPI/py883btykj0a@okaxis/P2M/dbd9lrfk@ptbsi/VENNA
05/01/2024,,116.5,DR,915.8,UPI/r1iahy26dr69@okaxis/P2M/ovmnaz1s@oksbi/Flipkart
05/01/2024,791549,569.51,DR,346.29,UPI/4qs0a2gx7skq@okhdfc/P2M/j03zo6c7@ptbyl/Airtel
05/01/2024,,122.29,DR,224.0,UPI/47i3nr9w72zq@oksbi/P2M/unwf5x1w@ptbyl/AxisBank
04/01/2024,,165.72,DR,58.28,UPI/8mlhexe273yq@oksbi/P2M/8qwey4g1@ptbyl/Paytm
04/01/2024,,3663.9,CR,3722.18,UPI/ugpryfo7jrpy@okhdfc
04/01/2024,,490.24,CR,4212.42,UPI/0lbsqmgimfm0@axl
04/01/2024,943535,727.58,DR,3484.84,UPI/mfrcyxqxv3gu@oksbi/P2M/f20ppftr@paytm/BigBazaar
04/01/2024,675501,726.26,DR,2758.58,UPI/kmmcyo74kr87@okhdfc/P2M/ltkyccto@paytm/Edara
04/01/2024,,633.17,DR,2125.41,UPI/u4o5e8l4gbx0@paytm/P2M/1rxef5iu@ptbsi/Chala
