Date,Instrument ID,Amount,Type,Balance,Remarks
02/05/2021,,1333.95,CR,1336.31,UPI/o3i9b78t0pm6@paytm
01/05/2021,,936.13,DR,400.18,UPI/gptfl7ctw9iu@okaxis/P2M/1gz89duu@paytm/Chala
01/05/2021,,1536.57,CR,1936.75,UPI/1pzew9uww0xk@oksbi
01/05/2021,,329.3,DR,1607.45,UPI/f1ukcigbgx7p@axl/P2M/o5l8vbdx@ptbsi/BigBazaar
01/05/2021,577557,491.61,DR,1115.84,UPI/ocw8lhmt1jko@ybl/P2M/k4n50z4b@ptbyl/Edara
01/05/2021,,1029.29,DR,86.55,UPI/qba31eiyit1n@oksbi/P2M/dqgzg0xb@oksbi/Airtel
01/05/2021,,3953.99,CR,4040.54,UPI/ki9c21z5v9bt@okhdfc
01/05/2021,470475,252.31,DR,3788.23,UPI/6pjia0cyl4z2@okaxis/P2M/4kdiu78b@ptbsi/Paytm
01/05/2021,,509.82,DR,3278.41,UPI/a2k91u5cslo2@okaxis/P2M/ysruvlbq@paytm/Edara
01/05/2021,,958.14,CR,4236.55,UPI/idcola8rrnvk@oksbi
30/04/2021,,729.12,DR,3507.43,UPI/lhjyi1p9ds8r@okhdfc/P2M/zo78ss5i@oksbi/Edara
30/04/2021,,669.02,DR,2838.41,UPI/z6v63pkqgtub@paytm/P2M/40888b37@paytm/Chala
30/04/2021,,1259.33,DR,1579.08,UPI/nylzwe1yc6dc@okaxis/P2M/6lw8aj5n@ptbyl/Paytm
30/04/2021,,1014.3,DR,564.78,UPI/11u9wv6mkdnu@axl/P2M/b7jmkffm@paytm/BigBazaar
30/04/2021,,290.4,DR,274.38,UPI/2nczmw7z1xs0@paytm/P2M/iz1uozt0@oksbi/Flipkart
30/04/2021,,263.84,DR,10.54,UPI/5ozzvsifgqss@ybl/P2M/boo8sr4m@ptbyl/AxisBank
30/04/2021,,1995.75,CR,2006.29,UPI/03dcj2ve03zy@okhdfc
30/04/2021,,183.61,DR,1822.68,UPI/05ckm8njdre2@okhdfc/P2M/ug7gyp1z@ptbyl/VENNA
29/04/2021,,1161.53,DR,661.15,UPI/wobrwriujfr4@okaxis/P2M/3swy99kb@ptbsi/BigBazaar
29/04/2021,,648.38,DR,12.77,UPI/rr1xhlcz3szo@paytm/P2M/gza82y0l@oksbi/VENNA
28/04/2021,,2967.22,CR,2979.99,UPI/eez2t6gy0hg6@ybl
28/04/2021,,4193.3,CR,7173.29,UPI/3u67arwv9t04@paytm
28/04/2021,,1302.74,DR,5870.55,UPI/soe0aisfcu1l@okhdfc/P2M/5f4g8rye@oksbi/Chala
27/04/2021,,752.27,DR,5118.28,UPI/mrvh328qroj2@okaxis/P2M/mroxadmw@oksbi/Paytm
27/04/2021,431763,1187.66,DR,3930.62,UPI/xygmtniyztqc@paytm/P2M/klbj3b5a@ptbsi/Flipkart
27/04/2021,,1200.52,DR,2730.1,UPI/avr20hycsgf0@paytm/P2M/fx61yi3w@ptbyl/Flipkart
27/04/2021,,2439.6,CR,5169.7,UPI/1d1353h58mjw@paytm
27/04/2021,603863,788.62,DR,4381.08,UPI/pbzncggwya1z@okaxis/P2M/0vlptwkl@oksbi/Flipkart
27/04/2021,625061,508.91,DR,3872.17,UPI/4yt4mkt0byjj@okaxis/P2M/y2pckbjx@oksbi/Edara
27/04/2021,,735.15,DR,3137.02,UPI/v0xckplndck5@oksbi/P2M/iep09l69@paytm/Paytm
27/04/2021,990062,3190.04,CR,6327.06,UPI/nkom0zxje4kf@axl
27/04/2021,,1204.81,DR,5122.25,UPI/3ftyt66bi6lr@okhdfc/P2M/444k230i@oksbi/Chala
27/04/2021,,1380.55,DR,3741.7,UPI/bboglfr4rrcq@okaxis/P2M/g8azejrs@oksbi/Chala
27/04/2021,,1365.03,DR,2376.67,UPI/ozhf21nrz8nu@okaxis/P2M/vbzzmrk7@ptbyl/Amazon
27/04/2021,,1083.5,DR,1293.17,UPI/s8bh9befnn0k@axl/P2M/y4cetpz6@paytm/Airtel
26/04/2021,,777.0,DR,516.17,UPI/feawv3ykr1kt@ybl/P2M/1dgo2405@oksbi/Edara
26/04/2021,836020,109.61,DR,406.56,UPI/xyein8gffmz8@oksbi/P2M/bh5w0ghl@paytm/Airtel
26/04/2021,,377.07,DR,29.49,UPI/vzooifuv7t8g@okhdfc/P2M/kscrxj5y@oksbi/Paytm
25/04/2021,,3914.02,CR,3943.51,UPI/mle1ja9ozf3j@okaxis
25/04/2021,258641,884.7,DR,3058.81,UPI/tc20jnwa0oc6@okhdfc/P2M/sl7ztohm@ptbsi/Chala
25/04/2021,,1364.59,DR,1694.22,UPI/8aqzwm1ncjyk@axl/P2M/zrm0ulrz@ptbsi/Chala
25/04/2021,,1065.14,DR,629.08,UPI/b69h9bgo6y05@okhdfc/P2M/l0hcaq2p@paytm/Flipkart
25/04/2021,610208,596.04,DR,33.04,UPI/xlwe2c37pqz9@paytm/P2M/04qphtla@ptbsi/Paytm
24/04/2021,,4040.9,CR,4073.94,UPI/dyqbgjbcm5ew@okaxis
24/04/2021,103732,1251.81,DR,2822.13,UPI/ui1s4mgbl7bd@okhdfc/P2M/ois7n1lc@paytm/Amazon
24/04/2021,,1475.69,DR,1346.44,UPI/nmsocu4fju07@okhdfc/P2M/di6yrtke@paytm/VENNA
24/04/2021,482182,440.33,DR,906.11,UPI/57oonyhup99j@okhdfc/P2M/oh8aewwn@paytm/AxisBank
24/04/2021,,246.42,DR,659.69,UPI/gwng2f2hz4oj@paytm/P2M/h1vgut9p@paytm/Paytm
24/04/2021,,120.53,DR,539.16,UPI/z0e9hid6whuy@oksbi/P2M/shw4hi97@ptbyl/Flipkart
24/04/2021,,1712.64,CR,2251.8,UPI/b3bwixs7sc8a@axl
24/04/2021,,1313.38,DR,938.42,UPI/xh6z1q192fre@paytm/P2M/b2c3x8ze@paytm/Chala
24/04/2021,514638,211.67,DR,726.75,UPI/0fksy36y885h@paytm/P2M/zpjzmmc7@ptbyl/Flipkart
24/04/2021,170371,207.79,DR,518.96,UPI/acq90gsxj19n@okhdfc/P2M/yc4z45u9@ptbyl/BigBazaar
23/04/2021,,348.28,DR,170.68,UPI/737s5lk5zfdl@okaxis/P2M/p6nq2343@ptbyl/Airtel
23/04/2021,493294,32.13,DR,138.55,UPI/q29aw59n1myp@okhdfc/P2M/fme3iuj7@oksbi/Airtel
23/04/2021,,1517.39,CR,1655.94,UPI/dxsqkeqag2iv@okaxis
23/04/2021,,523.04,DR,1132.9,UPI/v27zy4r0j3lh@oksbi/P2M/26uox44k@ptbsi/Airtel
23/04/2021,,181.95,DR,950.95,UPI/5itodzemzydo@ybl/P2M/p5z92vp8@ptbsi/AxisBank
23/04/2021,913649,889.19,DR,61.76,UPI/7cdrk0vy8oz9@okaxis/P2M/5htdml1l@ptbsi/BigBazaar
21/04/2021,,2139.43,CR,2201.19,UPI/gmeuol9qxj0j@ybl
21/04/2021,211957,824.95,CR,3026.14,UPI/beaqi8keb1hj@okaxis
21/04/2021,,1327.19,DR,1698.95,UPI/nys5zuq1ycqg@okhdfc/P2M/9i49odj6@ptbsi/Chala
21/04/2021,354832,361.58,DR,1337.37,UPI/crjzxbtz9ie2@okaxis/P2M/pk5wvcw7@ptbyl/Paytm
21/04/2021,,652.8,DR,684.57,UPI/qngno7nkaeb4@oksbi/P2M/7jj69ckf@ptbsi/Flipkart
21/04/2021,963589,4314.6,CR,4999.17,UPI/6gbv37xzu0nu@ybl
21/04/2021,873623,946.44,DR,4052.73,UPI/wi5av8r6ovgq@oksbi/P2M/oyl80s30@ptbsi/Airtel
21/04/2021,975748,323.32,DR,3729.41,UPI/felxmn77f3l2@ybl/P2M/1h3alkjb@paytm/AxisBank
21/04/2021,,773.89,DR,2955.52,UPI/4qycctaji5gd@paytm/P2M/9rf06ey5@ptbsi/VENNA
21/04/2021,,1509.91,CR,4465.43,UPI/0gj08qttntrh@okhdfc
21/04/2021,722294,849.03,DR,3616.4,UPI/ksvtulyh0p6o@paytm/P2M/fynu3kpu@oksbi/Edara
21/04/2021,324931,2275.16,CR,5891.56,UPI/pi5sa39sblcy@ybl
20/04/2021,,2465.44,CR,8357.0,UPI/rq6x01sdibi3@okhdfc
20/04/2021,175687,736.99,DR,7620.01,UPI/mx08q0o8hkcq@ybl/P2M/tpt7xpep@paytm/BigBazaar
20/04/2021,,1248.42,DR,6371.59,UPI/h0aanec0392l@oksbi/P2M/84tsdsy8@ptbyl/Edara
20/04/2021,369564,1076.94,DR,5294.65,UPI/83t1b58fbouk@ybl/P2M/3u3s7oze@ptbsi/AxisBank
20/04/2021,293946,396.48,DR,4898.17,UPI/9ykmbphvucj4@axl/P2M/jl9qzchv@ptbyl/VENNA
20/04/2021,576007,249.21,CR,5147.38,UPI/sf5toh15o6ba@axl
20/04/2021,,1196.84,DR,3950.54,UPI/e9kvyky5zx8q@paytm/P2M/fgwtqboh@ptbsi/VENNA
20/04/2021,,741.68,DR,3208.86,UPI/mxsiolibzrbe@ybl/P2M/6xrpzupu@ptbyl/Edara
20/04/2021,,335.06,DR,2873.8,UPI/xi4uql7hoog0@ybl/P2M/8rlgbyky@ptbsi/Edara
20/04/2021,119153,686.16,DR,2187.64,UPI/ffkqu603ysr7@okhdfc/P2M/rw965k9j@paytm/Amazon
20/04/2021,,1822.35,CR,4009.99,UPI/wku9enwb33c3@ybl
20/04/2021,,4577.89,CR,8587.88,UPI/3cewp254vou6@okhdfc
19/04/2021,,173.66,DR,8414.22,UPI/8p7633677310@oksbi/P2M/hy184f01@oksbi/Airtel
19/04/2021,,192.7,DR,8221.52,UPI/v12kahconsy5@okhdfc/P2M/blzpbct3@ptbyl/BigBazaar
19/04/2021,,1345.13,DR,6876.39,UPI/avnvh5n4pltz@okhdfc/P2M/tvwq4nur@oksbi/Edara
19/04/2021,782388,1495.31,DR,5381.08,UPI/a6glrykdblfm@ybl/P2M/now47bd3@ptbyl/Airtel
19/04/2021,,168.21,CR,5549.29,UPI/mno2rnneqxyg@okaxis
19/04/2021,,1379.87,DR,4169.42,UPI/z0t4y5eumqvh@okaxis/P2M/51wv5wvg@ptbsi/Paytm
19/04/2021,331114,502.74,DR,3666.68,UPI/9d4q5nc73uii@paytm/P2M/otns12at@paytm/VENNA
19/04/2021,672034,622.21,DR,3044.47,UPI/l4wvu08frrsr@okhdfc/P2M/sbw3gvgv@ptbsi/Chala
19/04/2021,,1118.95,DR,1925.52,UPI/qgp7wz1mwh4f@oksbi/P2M/84abjgn9@ptbyl/Paytm
19/04/2021,,1285.73,DR,639.79,UPI/14x2n4bcn66e@paytm/P2M/3t2zrtpf@ptbyl/Flipkart
19/04/2021,,266.49,DR,373.3,UPI/flw0ml2smqgn@oksbi/P2M/3ka7h5ow@ptbsi/Flipkart
18/04/2021,286642,152.49,DR,220.81,UPI/kecnlrqx3h8b@oksbi/P2M/0pnrgl54@ptbyl/Edara
18/04/2021,,1269.5,CR,1490.31,UPI/glqpzfi8res9@paytm
18/04/2021,,1196.92,DR,293.39,UPI/fzaihks9b4kr@okaxis/P2M/7yrfdbsu@oksbi/Flipkart
18/04/2021,800896,15.11,DR,278.28,UPI/75axlhbd74fe@okhdfc/P2M/f8jik545@ptbyl/BigBazaar
17/04/2021,,252.8,DR,25.48,UPI/h5n81rc1oj64@ybl/P2M/z56fztay@ptbyl/Edara
17/04/2021,490199,1916.95,CR,1942.43,UPI/h3kpo3ryrfe3@oksbi
17/04/2021,396057,612.81,DR,1329.62,UPI/7se57h73f42g@ybl/P2M/n66v6o8u@ptbyl/Amazon
17/04/2021,,22.21,DR,1307.41,UPI/xrg5d4gn5o5f@okaxis/P2M/i2piih28@ptbyl/BigBazaar
17/04/2021,,112.06,DR,1195.35,UPI/68coaxbajtay@okhdfc/P2M/jm1h0r8g@paytm/Chala
17/04/2021,451680,418.1,DR,777.25,UPI/le72zoy1p5ot@ybl/P2M/izhoqaou@ptbsi/Chala
16/04/2021,658771,363.0,CR,1140.25,UPI/a021oqk354ca@paytm
16/04/2021,310811,507.9,DR,632.35,UPI/ylyan8b38q8x@axl/P2M/81gr571a@paytm/AxisBank
16/04/2021,,32.94,DR,599.41,UPI/kafxe4hnx0n3@paytm/P2M/t8nyr05i@paytm/VENNA
16/04/2021,,176.35,DR,423.06,UPI/g6jt1f072go2@okhdfc/P2M/2069dbmp@oksbi/Chala
16/04/2021,549571,367.38,DR,55.68,UPI/ra7tu8qdlbh2@okhdfc/P2M/knj7j0de@ptbyl/Amazon
15/04/2021,,4840.5,CR,4896.18,UPI/xmo7jdre3xcs@ybl
15/04/2021,536754,22.09,DR,4874.09,UPI/2mb7si3rlpnh@okaxis/P2M/w9zag00r@ptbyl/Flipkart
15/04/2021,,1241.01,DR,3633.08,UPI/0xs9egq6dmlq@axl/P2M/xhi7znf7@ptbsi/BigBazaar
14/04/2021,159368,493.7,DR,3139.38,UPI/t6hl2o02n4ep@okaxis/P2M/hpppp54v@paytm/AxisBank
14/04/2021,142424,208.33,DR,2931.05,UPI/dk3n55xesb8v@okhdfc/P2M/92t3b83x@paytm/Flipkart
14/04/2021,979673,315.75,DR,2615.3,UPI/mhj3ukkn4evh@axl/P2M/c9p3v1yd@ptbyl/Flipkart
14/04/2021,193535,1098.11,DR,1517.19,UPI/lg7ijkq3trat@axl/P2M/mj343pl1@ptbsi/BigBazaar
14/04/2021,,422.26,DR,1094.93,UPI/egjmmzkr8x8s@okaxis/P2M/l5bs4bo7@oksbi/VENNA
14/04/2021,,1075.18,DR,19.75,UPI/bqb1qmp5pdwb@okhdfc/P2M/rc3qazqn@ptbsi/Chala
13/04/2021,,3333.07,CR,3352.82,UPI/y7u9rpxdb58w@axl
13/04/2021,,1191.06,DR,2161.76,UPI/lgkye1sd82fg@okaxis/P2M/hujr82t5@ptbsi/VENNA
13/04/2021,986315,311.09,DR,1850.67,UPI/nvmx4d4f1ivf@axl/P2M/ldswkglz@paytm/Airtel
13/04/2021,,234.58,DR,1616.09,UPI/xd8tsguak71e@axl/P2M/55plr9w3@ptbsi/Flipkart
13/04/2021,,1107.66,DR,508.43,UPI/faaphffiqkoo@ybl/P2M/i72zq28z@paytm/Airtel
13/04/2021,657970,126.79,DR,381.64,UPI/p0qlqxg549mi@paytm/P2M/wn4rdree@oksbi/Chala
12/04/2021,,126.83,DR,254.81,UPI/q2dx8nxd4u0n@ybl/P2M/hptymy40@paytm/Chala
12/04/2021,,2315.51,CR,2570.32,UPI/5weehx3snorv@ybl
12/04/2021,,873.49,DR,1696.83,UPI/z2fb9sasfj27@oksbi/P2M/1dkd5cb2@ptbyl/Edara
12/04/2021,,861.28,DR,835.55,UPI/hu89f70myn0u@ybl/P2M/334utzud@oksbi/Paytm
12/04/2021,,507.25,DR,328.3,UPI/arn9tf6jl760@okhdfc/P2M/h3xnxwba@paytm/Paytm
12/04/2021,126418,166.46,CR,494.76,UPI/086w1ce4jf9f@oksbi
12/04/2021,,356.66,DR,138.1,UPI/gt8266zq0phl@okaxis/P2M/q5s8gn18@ptbyl/Flipkart
11/04/2021,282490,75.39,DR,62.71,UPI/jqotr7qdt6jw@ybl/P2M/l60wj1w3@paytm/Edara
10/04/2021,928339,270.09,CR,332.8,UPI/nlk5wrm49i5d@axl
10/04/2021,442052,69.12,DR,263.68,UPI/ktqztku4u7br@axl/P2M/g3soxu5d@oksbi/BigBazaar
10/04/2021,,59.29,DR,204.39,UPI/4lx174injqmx@okaxis/P2M/bxjxgcw2@oksbi/Airtel
10/04/2021,,3704.86,CR,3909.25,UPI/45mnjh32x9wg@paytm
10/04/2021,113819,1497.78,DR,2411.47,UPI/lriod88tcszf@oksbi/P2M/y2i4mmnw@paytm/Flipkart
10/04/2021,,37.55,DR,2373.92,UPI/78sv7geutoy4@okaxis/P2M/ceuaf9u5@paytm/Flipkart
10/04/2021,,1082.51,DR,1291.41,UPI/00whk1hb0715@okaxis/P2M/sikdlqw6@ptbyl/Paytm
09/04/2021,389012,4581.32,CR,5872.73,UPI/b6vc2zb0n1fw@oksbi
09/04/2021,488106,430.85,CR,6303.58,UPI/kbyej7ijq0hq@paytm
09/04/2021,,857.09,DR,5446.49,UPI/359efiq9upr3@oksbi/P2M/u994fwst@oksbi/BigBazaar
09/04/2021,,685.0,DR,4761.49,UPI/j57jh5r1112x@okhdfc/P2M/9ivsq9an@ptbyl/BigBazaar
09/04/2021,,4671.77,CR,9433.26,UPI/d47vspdj4qme@axl
09/04/2021,452019,173.86,DR,9259.4,UPI/sykp25gpbadi@paytm/P2M/b12a55xn@paytm/BigBazaar
09/04/2021,,1321.1,DR,7938.3,UPI/fshpc1dsicbk@oksbi/P2M/2sqmwuyv@paytm/Flipkart
09/04/2021,,893.32,DR,7044.98,UPI/lf8l686g6kxa@ybl/P2M/59457sj8@ptbsi/Flipkart
09/04/2021,729587,1008.9,DR,6036.08,UPI/u7swej47waod@okaxis/P2M/njqw0kzx@oksbi/BigBazaar
09/04/2021,794676,1118.12,CR,7154.2,UPI/5k0ybxgty38k@axl
09/04/2021,514340,942.9,DR,6211.3,UPI/oda2gcxf3fvw@ybl/P2M/fqvybnga@oksbi/AxisBank
09/04/2021,,808.1,DR,5403.2,UPI/23w92tr1h6fp@oksbi/P2M/pkz4qznz@oksbi/Flipkart
08/04/2021,,619.29,DR,4783.91,UPI/s4nnxzm0dva2@axl/P2M/k46im0xt@paytm/Paytm
08/04/2021,,1347.54,DR,3436.37,UPI/iurfg2mcvm7g@ybl/P2M/bhht6f1o@oksbi/VENNA
08/04/2021,490511,1266.35,DR,2170.02,UPI/5a0ml49ybltq@paytm/P2M/aekws2s6@oksbi/VENNA
08/04/2021,,1315.64,DR,854.38,UPI/1oa0x89u2tzk@okaxis/P2M/r4u35xlu@paytm/AxisBank
08/04/2021,236577,524.57,DR,329.81,UPI/gtn0gf4fxd57@axl/P2M/hbdsbz0u@oksbi/VENNA
08/04/2021,,256.92,DR,72.89,UPI/epfhwxn6xwmy@okhdfc/P2M/u2uke18a@paytm/VENNA
07/04/2021,744188,3873.84,CR,3946.73,UPI/qrdpy5c19bfa@axl
07/04/2021,,1119.32,DR,2827.41,UPI/ra1fgwfzw8jg@okhdfc/P2M/gp7glfp4@ptbyl/Chala
07/04/2021,,15.43,DR,2811.98,UPI/qowrxgdn4x52@okaxis/P2M/7rbiu10w@oksbi/Airtel
07/04/2021,,1258.29,DR,1553.69,UPI/tcvgf9tn641t@axl/P2M/enwegt49@oksbi/Flipkart
07/04/2021,,1123.16,DR,430.53,UPI/tr5nvdnza3m4@paytm/P2M/knpcw6n9@oksbi/VENNA
07/04/2021,,114.5,DR,316.03,UPI/vg6ae8kuxwhr@ybl/P2M/dgetkksg@ptbsi/Paytm
07/04/2021,683867,3335.31,CR,3651.34,UPI/bnrxuf896d1f@oksbi
06/04/2021,,4596.78,CR,8248.12,UPI/j0ro4tee1r52@okaxis
06/04/2021,,370.88,DR,7877.24,UPI/ttxe3el5mf50@oksbi/P2M/jcixwcc3@ptbsi/Amazon
06/04/2021,,386.52,DR,7490.72,UPI/nubgeno27ufr@okaxis/P2M/f20zm7e5@ptbsi/Paytm
06/04/2021,225846,632.82,DR,6857.9,UPI/ftouaqruotuv@ybl/P2M/zwvhv6b9@ptbyl/AxisBank
06/04/2021,,187.09,DR,6670.81,UPI/ieyf0iior39g@paytm/P2M/qjjylle0@ptbyl/VENNA
06/04/2021,737830,1089.02,DR,5581.79,UPI/feb3gjtpo24x@ybl/P2M/r2vkiw2r@paytm/Amazon
06/04/2021,,1176.63,DR,4405.16,UPI/gtcidnpob0cw@okhdfc/P2M/elqk0rfy@ptbsi/Chala
06/04/2021,,281.61,DR,4123.55,UPI/lxvopdv2ca08@axl/P2M/ex561449@ptbyl/BigBazaar
06/04/2021,,29.01,DR,4094.54,UPI/78w3mpdaw4ha@oksbi/P2M/nzgavbib@ptbsi/AxisBank
06/04/2021,,1573.47,CR,5668.01,UPI/dhpk1xf8zx76@okaxis
06/04/2021,,180.07,DR,5487.94,UPI/ie0mttpon0xo@okaxis/P2M/84mpqfko@ptbsi/Amazon
06/04/2021,,809.89,DR,4678.05,UPI/bary2m5nxgi3@oksbi/P2M/om61k4m0@oksbi/VENNA
05/04/2021,492947,1268.02,DR,3410.03,UPI/1wrukpf8x9sc@okhdfc/P2M/uqbtacpz@oksbi/Edara
05/04/2021,686894,766.4,DR,2643.63,UPI/pgj8bizqjh57@axl/P2M/36fayw7j@oksbi/Edara
05/04/2021,,181.99,DR,2461.64,UPI/ox6xikx9vw6f@okaxis/P2M/xisdmbwf@oksbi/Paytm
05/04/2021,,742.42,DR,1719.22,UPI/owwwqo9k023h@okhdfc/P2M/m178okae@ptbsi/Amazon
05/04/2021,,1392.02,DR,327.2,UPI/i2u33bf08xj0@axl/P2M/ce0xpgql@paytm/Flipkart
05/04/2021,,1391.21,CR,1718.41,UPI/rdad8lycwses@okaxis
05/04/2021,745691,802.92,DR,915.49,UPI/ef4j1ktbqbqf@ybl/P2M/t59lr5z7@ptbyl/Amazon
05/04/2021,,3845.6,CR,4761.09,UPI/56lpahl92uy3@ybl
05/04/2021,,216.32,DR,4544.77,UPI/g9eb4d07d44f@paytm/P2M/ghx810bm@oksbi/Edara
05/04/2021,,120.12,DR,4424.65,UPI/kponsm36ypj2@axl/P2M/jz2i550c@ptbyl/Airtel
05/04/2021,559079,1298.18,DR,3126.47,UPI/aia6iplxr8jy@paytm/P2M/oknt5ist@ptbsi/Flipkart
05/04/2021,386448,734.27,DR,2392.2,UPI/15nzcf2uj03p@okaxis/P2M/sy3k6877@oksbi/Airtel
04/04/2021,418791,900.83,DR,1491.37,UPI/oihxbiolbyd6@okaxis/P2M/mkmxppao@ptbyl/VENNA
04/04/2021,,923.57,DR,567.8,UPI/szewv2cuaroh@ybl/P2M/gxix9f86@ptbsi/VENNA
04/04/2021,,53.82,DR,513.98,UPI/j4nzdd31ejru@paytm/P2M/mqpcun7e@paytm/Chala
04/04/2021,204877,405.53,DR,108.45,UPI/ilog9n7g162r@okaxis/P2M/b3314mcg@ptbsi/AxisBank
04/04/2021,,4120.64,CR,4229.09,UPI/zapj48zwte71@okhdfc
04/04/2021,760080,1072.52,DR,3156.57,UPI/yso0mylp26zf@okaxis/P2M/65khjmhr@paytm/BigBazaar
04/04/2021,,1016.32,DR,2140.25,UPI/svr2a9rzgc6f@okhdfc/P2M/o1rgvzom@paytm/Flipkart
04/04/2021,,1095.24,DR,1045.01,UPI/9kp22gysph4r@okaxis/P2M/wwspy7hv@ptbsi/AxisBank
04/04/2021,,1852.1,CR,2897.11,UPI/4kcx7az0bys9@okaxis
04/04/2021,912942,1032.41,DR,1864.7,UPI/nfpdoxopd0bl@okaxis/P2M/xa0z4fg3@paytm/Amazon
04/04/2021,,120.13,DR,1744.57,UPI/7y94tzi46ikc@paytm/P2M/mor0jele@paytm/Flipkart
04/04/2021,,524.59,CR,2269.16,UPI/s5l6rh41gpq2@paytm
03/04/2021,682159,150.31,DR,2118.85,UPI/9ul95ur1jmmz@okhdfc/P2M/uwhsaq4b@oksbi/Chala
03/04/2021,,1263.42,DR,855.43,UPI/krdqd25nltlo@oksbi/P2M/hemyidd8@ptbsi/Paytm
03/04/2021,314318,313.0,DR,542.43,UPI/npgho8nfwsrx@paytm/P2M/7gzcw843@ptbsi/Paytm
03/04/2021,391418,3905.38,CR,4447.81,UPI/2qsm1y9of9hh@ybl
03/04/2021,,562.78,DR,3885.03,UPI/tsy2o9hi0r7t@okaxis/P2M/l2q0wwnb@paytm/BigBazaar
03/04/2021,,1195.5,DR,2689.53,UPI/yr461ie400pq@oksbi/P2M/5be7ixrx@ptbsi/AxisBank
03/04/2021,,540.61,DR,2148.92,UPI/436fitpes6ax@axl/P2M/bm0jjmrm@ptbsi/Paytm
03/04/2021,869495,1244.4,DR,904.52,UPI/3kvfld5vpr4t@paytm/P2M/asfrd467@ptbyl/Paytm
03/04/2021,,429.88,DR,474.64,UPI/3k0tk9eizddq@paytm/P2M/l4zk2xnp@ptbsi/Airtel
02/04/2021,272332,4362.97,CR,4837.61,UPI/brozo2vw3ovf@okhdfc
02/04/2021,357895,1272.91,DR,3564.7,UPI/9d52ohvueood@oksbi/P2M/3sd8171u@ptbyl/Paytm
02/04/2021,,265.99,DR,3298.71,UPI/zjaooznr5m3d@axl/P2M/yj8ivk6e@oksbi/Edara
02/04/2021,551213,433.07,DR,2865.64,UPI/pwl8by8em4l3@okaxis/P2M/xedvunri@paytm/Chala
02/04/2021,,2289.96,CR,5155.6,UPI/957rtjexpxcl@axl
02/04/2021,,1102.19,DR,4053.41,UPI/bjqyuk9ytfsx@oksbi/P2M/djgdr4kp@ptbyl/Chala
02/04/2021,,1129.3,DR,2924.11,UPI/uv0jykt5dpr5@okaxis/P2M/a3e9yfym@paytm/Amazon
02/04/2021,,1035.1,DR,1889.01,UPI/2yfyarhmq3cp@axl/P2M/vuvo3k5d@ptbsi/Edara
02/04/2021,237832,3447.22,CR,5336.23,UPI/9rr43hpmglr6@paytm
02/04/2021,561552,156.66,DR,5179.57,UPI/zc4c6e5nh03a@paytm/P2M/b4xqixia@ptbsi/Edara
02/04/2021,521134,1086.44,DR,4093.13,UPI/yqdwqgouqx2n@okaxis/P2M/imky5ooy@ptbyl/Airtel
02/04/2021,274572,1400.79,DR,2692.34,UPI/c812km4g85pl@ybl/P2M/phgwkteu@paytm/Edara
01/04/2021,,1015.8,DR,1676.54,UPI/m5sk50pwe46x@oksbi/P2M/nof3y5f9@paytm/Flipkart
01/04/2021,,103.86,DR,1572.68,UPI/nqy7oube9hoe@axl/P2M/qm7n8ujm@ptbsi/Flipkart
01/04/2021,697418,300.22,CR,1872.9,UPI/9azk1f7ojs6b@ybl
01/04/2021,,566.36,DR,1306.54,UPI/iw5use336ghv@paytm/P2M/0nwbbtwh@oksbi/Flipkart
01/04/2021,,1298.58,DR,7.96,UPI/9d39v6ra0cer@okhdfc/P2M/0cglk9r6@ptbyl/Paytm
