Date,Instrument ID,Amount,Type,Balance,Remarks
03/03/2021,,839.28,DR,7646.29,UPI/g5dq9ltm42eq@okhdfc/P2M/lankzsgu@oksbi/Flipkart
03/03/2021,977005,614.41,DR,7031.88,UPI/xjes7b5nwywj@paytm/P2M/mg1w4htl@paytm/Airtel
03/03/2021,,893.02,DR,6138.86,UPI/d7ju1lwye0up@ybl/P2M/hcvtjawj@ptbyl/Edara
03/03/2021,229079,515.28,DR,5623.58,UPI/vmay2x2bxtno@oksbi/P2M/c16vl3z1@ptbsi/Flipkart
03/03/2021,,2808.24,CR,8431.82,UPI/8esuevukna0x@oksbi
03/03/2021,,1422.54,DR,7009.28,UPI/8m768klqzrdd@oksbi/P2M/h57lboyn@oksbi/Airtel
03/03/2021,737140,107.92,DR,6901.36,UPI/itg71kr4g1pi@oksbi/P2M/kosgqnrz@oksbi/AxisBank
03/03/2021,,825.59,DR,6075.77,UPI/q0lvj1v3b7d9@axl/P2M/gfll8ydd@ptbsi/Paytm
03/03/2021,776833,1294.38,DR,4781.39,UPI/1gge65icwd6i@okhdfc/P2M/04h57lxw@ptbsi/Flipkart
03/03/2021,,1367.4,DR,3413.99,UPI/qpp6h070gf82@axl/P2M/5m1zwkd1@paytm/Airtel
02/03/2021,,536.74,DR,2877.25,UPI/olrdin7w968o@axl/P2M/5q2y4ata@ptbyl/Paytm
02/03/2021,,78.36,DR,2798.89,UPI/xq6mylu8c1p6@ybl/P2M/a9iiwhtu@paytm/Paytm
02/03/2021,,699.65,DR,2099.24,UPI/dy972vc94vfr@oksbi/P2M/we6qgz2o@ptbsi/Amazon
02/03/2021,,1353.85,DR,745.39,UPI/cy9asy1e85an@oksbi/P2M/9qlgds2k@ptbsi/Edara
02/03/2021,,335.22,DR,410.17,UPI/uvujw6pnr55x@oksbi/P2M/98evr4xv@ptbsi/Paytm
02/03/2021,,244.07,DR,166.1,UPI/o23x7q8bu3ks@okaxis/P2M/4revhf93@ptbsi/Paytm
01/03/2021,,3481.11,CR,3647.21,UPI/ziksrd374sch@okhdfc
01/03/2021,,337.11,DR,3310.1,UPI/eiwib3wenymk@ybl/P2M/yrg2738n@ptbyl/BigBazaar
01/03/2021,,1497.01,DR,1813.09,UPI/ue4nd7fxyfrj@axl/P2M/66mmwa0j@ptbsi/Airtel
01/03/2021,,1148.35,DR,664.74,UPI/p7zbdn3p351c@ybl/P2M/vjyxum0j@paytm/VENNA
01/03/2021,,325.89,CR,990.63,UPI/ebvjafafitod@ybl
01/03/2021,585337,90.85,DR,899.78,UPI/qnrpkfyoo3vf@ybl/P2M/2ep82wqh@paytm/Amazon
01/03/2021,334619,779.29,DR,120.49,UPI/6e6dn7i81slv@axl/P2M/af7mymvf@ptbsi/Paytm
28/02/2021,950855,3857.34,CR,3977.83,UPI/j87xjl5hr65e@ybl
28/02/2021,,696.32,DR,3281.51,UPI/gofujgysitec@axl/P2M/2kcjc5e5@paytm/Flipkart
28/02/2021,,1486.7,CR,4768.21,UPI/lcdw8yykqvja@axl
28/02/2021,,331.73,DR,4436.48,UPI/dvyqwlm7ccdi@okaxis/P2M/nx72p4ox@oksbi/BigBazaar
28/02/2021,,1264.64,DR,3171.84,UPI/duk203ugzp0k@oksbi/P2M/zg8k1yi0@ptbyl/Paytm
27/02/2021,458490,1111.33,DR,2060.51,UPI/m5r1vq3xuiux@ybl/P2M/pn1u6a5z@paytm/BigBazaar
27/02/2021,473123,2617.43,CR,4677.94,UPI/znaulg114jlf@axl
27/02/2021,891744,3347.76,CR,8025.7,UPI/wyy7hhx2xvsw@axl
27/02/2021,,3498.35,CR,11524.05,UPI/7hhkjxhgyk3c@ybl
27/02/2021,851337,1470.55,DR,10053.5,UPI/e0xpz7idpdl4@okaxis/P2M/1on8uv3s@ptbsi/BigBazaar
27/02/2021,,727.88,DR,9325.62,UPI/szvj9rpkmynw@ybl/P2M/meuzdpv0@ptbsi/VENNA
27/02/2021,,1429.13,DR,7896.49,UPI/d2galxtnbsl4@okhdfc/P2M/0ugx9wbx@oksbi/VENNA
27/02/2021,,4201.93,CR,12098.42,UPI/wort5ty2z1f8@ybl
27/02/2021,,1428.56,DR,10669.86,UPI/wtraiw7jgrla@paytm/P2M/qutqoo2y@ptbyl/AxisBank
27/02/2021,,938.66,DR,9731.2,UPI/03vqrzl6pue2@axl/P2M/l26e0ai1@paytm/VENNA
27/02/2021,,1144.97,DR,8586.23,UPI/ula5yn3xz62k@oksbi/P2M/0pb2nsct@oksbi/VENNA
26/02/2021,,1456.36,DR,7129.87,UPI/nl2vmdkfuzp3@okaxis/P2M/ec9zqper@oksbi/AxisBank
26/02/2021,507909,673.79,DR,6456.08,UPI/wsme2m7ueyfp@okaxis/P2M/94i8x8ld@ptbyl/VENNA
26/02/2021,,504.94,DR,5951.14,UPI/qy90cfy30pds@paytm/P2M/p9y61w0y@oksbi/Amazon
26/02/2021,737093,1298.27,DR,4652.87,UPI/vewi0vjsei3l@okhdfc/P2M/gyirnckp@ptbsi/Airtel
26/02/2021,,471.03,DR,4181.84,UPI/8aw97ejji0xe@axl/P2M/280zmrvp@paytm/VENNA
26/02/2021,227122,352.91,DR,3828.93,UPI/ycz28750z8z3@paytm/P2M/37ytnjm9@ptbsi/Paytm
26/02/2021,384192,142.44,DR,3686.49,UPI/pokdcscvm2xy@ybl/P2M/9m7ef1nu@ptbyl/Chala
26/02/2021,,866.59,DR,2819.9,UPI/mfxe28vz4b95@okhdfc/P2M/19wxf760@paytm/Amazon
26/02/2021,386710,1277.1,DR,1542.8,UPI/47lhquq59fmb@oksbi/P2M/5ihe4bco@oksbi/Flipkart
26/02/2021,121472,933.16,DR,609.64,UPI/llo1jqw6vaa9@ybl/P2M/2833sedv@oksbi/Flipkart
26/02/2021,,2713.86,CR,3323.5,UPI/thoq1qx9q7nu@oksbi
25/02/2021,953480,29.48,DR,3294.02,UPI/xf97iktsmx1r@paytm/P2M/pf14vyx9@ptbyl/Amazon
25/02/2021,,1349.96,DR,1944.06,UPI/n0317oj0redf@paytm/P2M/eroyn580@paytm/Chala
25/02/2021,,1028.31,CR,2972.37,UPI/gu92u4w9sigd@okhdfc
25/02/2021,,609.8,DR,2362.57,UPI/lw61qi13dqh7@ybl/P2M/u5yi45as@paytm/VENNA
25/02/2021,,1345.34,DR,1017.23,UPI/z680pnetj1ra@axl/P2M/pv3mrctf@ptbsi/Flipkart
25/02/2021,,689.32,DR,327.91,UPI/sjuq49xjvc6a@axl/P2M/6rdinwdx@ptbsi/AxisBank
25/02/2021,,169.49,DR,158.42,UPI/6csm77510akd@ybl/P2M/rzs517xz@paytm/VENNA
24/02/2021,,3985.28,CR,4143.7,UPI/rclchds249ti@okhdfc
24/02/2021,,1411.15,DR,2732.55,UPI/vuwkohzrghii@okaxis/P2M/ye700nr2@ptbyl/AxisBank
24/02/2021,785175,21.37,DR,2711.18,UPI/v358vmhos3tg@okaxis/P2M/n6mcqn62@ptbsi/Airtel
24/02/2021,,45.36,DR,2665.82,UPI/qkfsodrn24hh@oksbi/P2M/7jkpci1o@ptbyl/Chala
24/02/2021,117260,472.54,DR,2193.28,UPI/um887hptiwqo@ybl/P2M/73y6lmse@ptbyl/Chala
24/02/2021,702542,752.24,DR,1441.04,UPI/to01b27uqt4g@ybl/P2M/eqydqn4d@oksbi/Chala
23/02/2021,,965.72,DR,475.32,UPI/9kqytipw2iw3@okhdfc/P2M/nk7tajtb@oksbi/AxisBank
23/02/2021,359640,22.09,DR,453.23,UPI/w1rx1enq6crl@oksbi/P2M/8o8y0dnq@oksbi/Paytm
23/02/2021,147460,97.81,DR,355.42,UPI/01pgtgxwypfn@ybl/P2M/v34aaag2@ptbyl/Airtel
23/02/2021,219348,1557.18,CR,1912.6,UPI/xl9qzlocdink@okhdfc
23/02/2021,,950.46,DR,962.14,UPI/wb0ldaqdw5ug@axl/P2M/v7a7p7mp@ptbyl/Amazon
23/02/2021,406409,89.0,DR,873.14,UPI/3q8gkaq1pst3@paytm/P2M/lhsj0h9z@ptbsi/Chala
22/02/2021,,533.03,DR,340.11,UPI/kpf91j9nrviv@oksbi/P2M/rrmlc382@ptbyl/AxisBank
21/02/2021,,285.24,DR,54.87,UPI/j0wjmrza5q4h@axl/P2M/e3324muc@oksbi/Chala
21/02/2021,391275,930.95,CR,985.82,UPI/t84k0j7ktwpr@ybl
20/02/2021,114104,526.49,DR,459.33,UPI/iqs9je4lohro@paytm/P2M/gc3f0yu8@oksbi/VENNA
20/02/2021,897172,116.73,DR,342.6,UPI/tb76icmaw1ej@axl/P2M/stcyiivx@oksbi/Edara
20/02/2021,,340.81,DR,1.79,UPI/zt638emcwquq@ybl/P2M/ueo4l0i4@ptbsi/AxisBank
20/02/2021,,363.27,CR,365.06,UPI/jdc87c55ff5o@okaxis
20/02/2021,718426,184.96,DR,180.1,UPI/iv7ozn2ur4xz@paytm/P2M/0gc11zc1@oksbi/BigBazaar
19/02/2021,,113.48,DR,66.62,UPI/8rhdh2xy7ngd@axl/P2M/367px8pi@paytm/Flipkart
18/02/2021,,2855.77,CR,2922.39,UPI/t4sf5fql6q86@ybl
18/02/2021,,628.9,DR,2293.49,UPI/xtfibs17t7w8@paytm/P2M/ri5w37ru@ptbsi/VENNA
18/02/2021,,239.76,DR,2053.73,UPI/vtb72n0zqcqr@ybl/P2M/jndjqskd@oksbi/Flipkart
18/02/2021,672534,4849.22,CR,6902.95,UPI/lpsl04zgufhf@ybl
18/02/2021,,117.93,DR,6785.02,UPI/jdq0p6izhiax@ybl/P2M/gzffb5fq@ptbyl/Paytm
18/02/2021,,699.43,DR,6085.59,UPI/5kaer6345zu8@ybl/P2M/p6lp6my5@oksbi/Amazon
18/02/2021,778293,1367.61,DR,4717.98,UPI/katwjhzn5w2c@okaxis/P2M/tjxzgai1@paytm/Paytm
18/02/2021,,90.83,DR,4627.15,UPI/wbua36sa7a7q@axl/P2M/yjo8krvg@ptbsi/Flipkart
17/02/2021,256908,1234.02,DR,3393.13,UPI/erjen7xfxtdm@ybl/P2M/m78flv7i@ptbyl/Paytm
17/02/2021,137280,202.0,DR,3191.13,UPI/mf2e65zji3pb@okaxis/P2M/a2ba03cc@oksbi/AxisBank
17/02/2021,,1618.46,CR,4809.59,UPI/thyx5q6nc25f@okaxis
17/02/2021,383851,3699.39,CR,8508.98,UPI/qmgrapwly0s9@ybl
17/02/2021,625234,1137.25,DR,7371.73,UPI/pjo56zohhu8w@ybl/P2M/ov1ptn7z@oksbi/BigBazaar
17/02/2021,597693,478.83,DR,6892.9,UPI/pv7thpsyssjk@okaxis/P2M/5m5ag104@ptbsi/AxisBank
17/02/2021,,206.22,CR,7099.12,UPI/6xs328fek3hm@oksbi
17/02/2021,,3993.26,CR,11092.38,UPI/lf8yi948mije@axl
17/02/2021,576165,1057.03,DR,10035.35,UPI/4czzerol5304@axl/P2M/od6y1jq8@ptbyl/Edara
17/02/2021,847864,370.14,DR,9665.21,UPI/738if3qq07uk@okaxis/P2M/9tkyk146@paytm/Chala
17/02/2021,,1410.54,CR,11075.75,UPI/1y0m9e4hugsh@okaxis
16/02/2021,,236.44,DR,10839.31,UPI/mvdqs90u403v@paytm/P2M/yn5ln1q3@ptbsi/BigBazaar
16/02/2021,,820.82,DR,10018.49,UPI/k3rmfssyhilo@ybl/P2M/df3mamw1@ptbyl/Paytm
16/02/2021,551154,785.82,DR,9232.67,UPI/z4y9h10beiru@axl/P2M/ag49i4rn@ptbyl/Amazon
16/02/2021,,754.35,DR,8478.32,UPI/2uwod7i0wu6p@paytm/P2M/59oh0tya@paytm/VENNA
16/02/2021,302100,484.19,DR,7994.13,UPI/g74o9y1n3vn3@okhdfc/P2M/ba5fe93a@ptbsi/Paytm
16/02/2021,548162,1268.01,DR,6726.12,UPI/0ksptyq1euli@oksbi/P2M/bf8ftini@oksbi/VENNA
16/02/2021,,1867.39,CR,8593.51,UPI/dsiknxx28ah6@okhdfc
16/02/2021,,556.09,DR,8037.42,UPI/8m906auhklh0@okaxis/P2M/u4970edw@paytm/Edara
16/02/2021,352241,1463.01,CR,9500.43,UPI/8vinj25y396n@oksbi
16/02/2021,770853,614.09,DR,8886.34,UPI/k6n5qp2shhm4@paytm/P2M/z6t7pwjv@ptbsi/AxisBank
16/02/2021,120724,338.39,DR,8547.95,UPI/y8iv05pho0zf@okaxis/P2M/hkwc1g0q@oksbi/Flipkart
15/02/2021,,1485.78,DR,7062.17,UPI/zv8u7bo4ecer@paytm/P2M/pu7r8dpa@paytm/Flipkart
15/02/2021,193679,855.14,DR,6207.03,UPI/vxen12mckg8q@ybl/P2M/hlddfjwj@paytm/Edara
15/02/2021,,1287.36,DR,4919.67,UPI/2q0oxhy3xndu@okaxis/P2M/8qhd0jrg@oksbi/Edara
15/02/2021,,1352.23,DR,3567.44,UPI/xrzaa13ym6x4@axl/P2M/omf00vyn@oksbi/AxisBank
15/02/2021,,649.29,CR,4216.73,UPI/ymraov3vuxdg@paytm
15/02/2021,866524,712.29,DR,3504.44,UPI/ub7x7vmveq6c@axl/P2M/z9jtqjjr@oksbi/VENNA
15/02/2021,132495,1322.1,DR,2182.34,UPI/u96qnqw24iln@paytm/P2M/3qza82vk@ptbsi/Edara
15/02/2021,,519.42,DR,1662.92,UPI/ckuvf01vuirl@okhdfc/P2M/m5vuaup3@paytm/BigBazaar
15/02/2021,360571,814.58,DR,848.34,UPI/6qsul1c6m4il@okhdfc/P2M/c3d2yqpf@ptbyl/Paytm
15/02/2021,387362,1316.78,CR,2165.12,UPI/nggz7gcm7064@okaxis
15/02/2021,,205.2,DR,1959.92,UPI/lijnotazaqu4@axl/P2M/kdgh7dpb@oksbi/Edara
14/02/2021,284461,386.16,DR,1573.76,UPI/3ywxmqzoviry@okhdfc/P2M/y4kfbp30@ptbyl/AxisBank
14/02/2021,448659,268.86,DR,1304.9,UPI/zz428tnkn8gl@ybl/P2M/vg6hehrz@ptbyl/Chala
14/02/2021,,312.37,DR,992.53,UPI/9o5ygnpx8loc@okhdfc/P2M/l03niv60@ptbsi/Amazon
14/02/2021,,733.12,DR,259.41,UPI/45gz3s3oygis@oksbi/P2M/wiz2nx91@oksbi/Amazon
14/02/2021,,157.36,DR,102.05,UPI/jxcqbt4blkd7@okaxis/P2M/8w7pt5ee@ptbyl/VENNA
13/02/2021,541211,591.17,CR,693.22,UPI/6w0mc46uvyut@ybl
13/02/2021,655716,295.85,DR,397.37,UPI/5k9im8n6elj2@okaxis/P2M/e0vdr9yt@paytm/Amazon
13/02/2021,,4109.28,CR,4506.65,UPI/qzefu5jlqgbi@axl
13/02/2021,472553,1443.18,DR,3063.47,UPI/f6znio0ktv9n@okaxis/P2M/xifir9c7@oksbi/VENNA
13/02/2021,510496,499.68,DR,2563.79,UPI/5ww4kfpwbc63@oksbi/P2M/g6gcrx9d@ptbyl/Amazon
12/02/2021,794141,665.12,DR,1898.67,UPI/6lwbg30xei23@okaxis/P2M/vw8j6b1h@oksbi/Airtel
12/02/2021,,3692.79,CR,5591.46,UPI/qwacrseqh4e9@paytm
12/02/2021,,1488.58,DR,4102.88,UPI/jyoqpddlj5x1@ybl/P2M/plnu4hq5@ptbsi/VENNA
12/02/2021,596047,4007.76,CR,8110.64,UPI/btj41en5ubya@okaxis
12/02/2021,352085,1427.25,DR,6683.39,UPI/luvoio51zijy@paytm/P2M/a1k8b78i@ptbyl/Edara
12/02/2021,,1285.93,DR,5397.46,UPI/xkpdio8qk2lr@oksbi/P2M/gei9jftj@oksbi/Airtel
12/02/2021,571648,809.46,DR,4588.0,UPI/r23feyjd0oo1@okhdfc/P2M/3jfq98hd@oksbi/AxisBank
12/02/2021,,73.82,DR,4514.18,UPI/7b0lq2fj86iw@axl/P2M/kczls1mt@ptbsi/VENNA
12/02/2021,,1181.82,DR,3332.36,UPI/3i3jamcgpk8q@okhdfc/P2M/v2716ht5@ptbyl/Edara
12/02/2021,783620,657.4,DR,2674.96,UPI/5l511gfboemh@okhdfc/P2M/dx5zf2zj@oksbi/Amazon
12/02/2021,860352,1082.77,DR,1592.19,UPI/7p3mxxpb52qo@paytm/P2M/h7zyc4fh@ptbyl/BigBazaar
11/02/2021,249585,4562.45,CR,6154.64,UPI/k7c4utg8r5ci@ybl
11/02/2021,185914,696.45,DR,5458.19,UPI/th7nvrnupb6y@ybl/P2M/p0dwxvgs@ptbyl/AxisBank
11/02/2021,545687,434.9,DR,5023.29,UPI/5ziyokcm2m42@okaxis/P2M/gw7xjixv@oksbi/AxisBank
11/02/2021,200141,940.54,DR,4082.75,UPI/jbjb3gdgk252@paytm/P2M/c83l14dv@ptbyl/AxisBank
11/02/2021,,4791.09,CR,8873.84,UPI/21xi3qzjzkaf@okhdfc
11/02/2021,,525.09,DR,8348.75,UPI/g7g19i8w3zsm@okhdfc/P2M/7l1fakq5@paytm/BigBazaar
11/02/2021,358667,1358.58,DR,6990.17,UPI/wobnfzul9mbx@okhdfc/P2M/mdn23buq@ptbyl/Edara
11/02/2021,,913.67,DR,6076.5,UPI/tl7rz4sfdawv@okaxis/P2M/mvlvga8q@ptbyl/Edara
11/02/2021,374245,129.56,DR,5946.94,UPI/n5vc9wjpqh75@okaxis/P2M/jyhe1gtt@paytm/Amazon
11/02/2021,663081,1056.2,DR,4890.74,UPI/fbiqf6lxmgi8@okhdfc/P2M/dboh9c6y@ptbsi/BigBazaar
11/02/2021,,1072.86,DR,3817.88,UPI/0gwr0dg98oyi@axl/P2M/7aqdqh11@paytm/Chala
10/02/2021,,872.59,DR,2945.29,UPI/23lliih228oz@oksbi/P2M/d7d977cv@ptbsi/AxisBank
10/02/2021,,2817.41,CR,5762.7,UPI/hrgon06jsk8s@okhdfc
10/02/2021,,2276.97,CR,8039.67,UPI/zgoroy6u60ja@paytm
10/02/2021,,866.23,DR,7173.44,UPI/gaclnm9lt99i@oksbi/P2M/47nfi6f0@ptbsi/Chala
10/02/2021,,783.7,DR,6389.74,UPI/8dl4efi5ufh4@okaxis/P2M/10u2fluw@ptbyl/Airtel
10/02/2021,,1412.81,DR,4976.93,UPI/r4xqooe92nun@axl/P2M/wwqscrco@paytm/VENNA
10/02/2021,,1138.95,DR,3837.98,UPI/s5kbehu8ntkq@okaxis/P2M/uxq4hoq5@paytm/Chala
10/02/2021,,343.97,CR,4181.95,UPI/z1ptsakjoeey@ybl
10/02/2021,,3756.55,CR,7938.5,UPI/uugxq723rszo@paytm
10/02/2021,,1486.77,DR,6451.73,UPI/5py1p28kheqs@okaxis/P2M/fxo1ltrb@paytm/Edara
10/02/2021,565785,69.72,DR,6382.01,UPI/chf3yl7aq8vq@oksbi/P2M/p4tx9woo@oksbi/Chala
09/02/2021,,909.3,DR,5472.71,UPI/ks6bw3k5sn6r@ybl/P2M/yyssu9bo@ptbyl/Flipkart
09/02/2021,,1352.61,DR,4120.1,UPI/sqmnkiz56sit@okhdfc/P2M/d48d0yej@oksbi/BigBazaar
09/02/2021,,577.34,DR,3542.76,UPI/0avdfd1iy6iv@axl/P2M/9kh0znj6@ptbsi/Chala
09/02/2021,,927.58,DR,2615.18,UPI/uscmvnbbju6q@okaxis/P2M/136tblbu@ptbsi/Paytm
09/02/2021,488229,886.61,DR,1728.57,UPI/5ma3dbn7th3r@ybl/P2M/4nphf8dz@ptbsi/VENNA
09/02/2021,590373,1323.25,CR,3051.82,UPI/vrekxn3bf4s3@okhdfc
09/02/2021,,950.07,DR,2101.75,UPI/2mrp6v34d237@ybl/P2M/exgsmyng@ptbyl/AxisBank
09/02/2021,,432.61,DR,1669.14,UPI/ae36za5b2kn1@oksbi/P2M/knbaliuf@paytm/Chala
09/02/2021,,631.51,DR,1037.63,UPI/2h4ez93hy5t3@paytm/P2M/u8khrz9o@ptbyl/Paytm
09/02/2021,969688,332.97,DR,704.66,UPI/lc5v4p4v8oom@okhdfc/P2M/95sgvkse@paytm/Flipkart
08/02/2021,,60.31,DR,644.35,UPI/bnk2em69u4pa@okaxis/P2M/1yssb2ta@ptbsi/AxisBank
08/02/2021,555551,239.23,DR,405.12,UPI/6l20ky4ebn5o@okhdfc/P2M/0y2juo98@ptbyl/Flipkart
08/02/2021,398508,1905.85,CR,2310.97,UPI/xjp4mczu71nr@okaxis
08/02/2021,987889,3667.37,CR,5978.34,UPI/405edwpznnuv@okhdfc
08/02/2021,560951,1038.44,CR,7016.78,UPI/uqm3cpkdyor9@oksbi
08/02/2021,,1433.93,DR,5582.85,UPI/jr7nx4to24kj@okaxis/P2M/4my6xhjm@paytm/BigBazaar
08/02/2021,,807.24,DR,4775.61,UPI/f63u7y6slkga@okhdfc/P2M/v5ezhmpw@oksbi/Chala
08/02/2021,,727.08,CR,5502.69,UPI/gqi44ted1hwo@okaxis
08/02/2021,609902,1433.35,DR,4069.34,UPI/ohh802dqac3u@axl/P2M/m5ep04xo@ptbyl/Edara
08/02/2021,611509,57.72,DR,4011.62,UPI/0xrbn2jt3wr3@axl/P2M/9o7vzbyv@ptbyl/Edara
08/02/2021,610949,1230.21,DR,2781.41,UPI/4rgbrvphkmus@ybl/P2M/b4qlg7ns@ptbsi/Airtel
07/02/2021,,1453.56,DR,1327.85,UPI/t6ksjxt4bqtl@paytm/P2M/fa7cymp3@ptbyl/Edara
07/02/2021,766235,126.37,DR,1201.48,UPI/1qad7v49aek7@oksbi/P2M/chj0l8da@paytm/Chala
07/02/2021,,843.13,DR,358.35,UPI/cva7tos3h5a0@ybl/P2M/hagbrr2s@paytm/Chala
07/02/2021,,338.6,DR,19.75,UPI/0o2ur9pvvk9b@paytm/P2M/r0ajcsea@oksbi/Chala
06/02/2021,990669,3890.13,CR,3909.88,UPI/umqnesj0yh14@oksbi
06/02/2021,655107,1086.72,DR,2823.16,UPI/t1yymtxux3sb@okaxis/P2M/0q4v4ujh@ptbyl/Amazon
06/02/2021,,314.85,CR,3138.01,UPI/g8maborqbhgd@okhdfc
06/02/2021,811771,636.4,DR,2501.61,UPI/4s83g2fwt5m0@paytm/P2M/hlhuczx0@paytm/AxisBank
06/02/2021,294143,1497.35,DR,1004.26,UPI/1ivht14iha15@okhdfc/P2M/6bw13jif@oksbi/AxisBank
05/02/2021,,577.15,DR,427.11,UPI/0sq0ol6yl60q@oksbi/P2M/gk9tzpx9@oksbi/Paytm
05/02/2021,180732,2903.14,CR,3330.25,UPI/djbgyee0rms3@paytm
05/02/2021,,1270.01,DR,2060.24,UPI/cj0ak3f6u50r@ybl/P2M/cdsz5zfm@ptbyl/Edara
05/02/2021,,652.26,DR,1407.98,UPI/5sagqxuh2qxn@okhdfc/P2M/p5komj76@ptbsi/Paytm
05/02/2021,,1259.24,DR,148.74,UPI/05pzafjylf1w@ybl/P2M/p3616234@ptbyl/AxisBank
05/02/2021,188442,11.47,DR,137.27,UPI/blhnxnkfqmcz@oksbi/P2M/ye7yrxsw@paytm/Edara
05/02/2021,,29.75,DR,107.52,UPI/on47okias8qw@okaxis/P2M/bby9d5wv@ptbyl/Chala
05/02/2021,,680.63,CR,788.15,UPI/pwdcj8lkus2m@paytm
04/02/2021,,83.45,DR,704.7,UPI/h4aye717bltq@okhdfc/P2M/eo5vq3ag@ptbsi/VENNA
04/02/2021,391374,1278.45,CR,1983.15,UPI/w6u32hk5jjwx@paytm
04/02/2021,,1297.43,DR,685.72,UPI/t1jb3ctpyz81@axl/P2M/7pqajpqh@paytm/Paytm
04/02/2021,840285,646.19,DR,39.53,UPI/5l6i6q9izu67@axl/P2M/uffecusa@oksbi/Flipkart
03/02/2021,,4559.55,CR,4599.08,UPI/6zc7vi2bixrw@okhdfc
03/02/2021,313948,1318.01,DR,3281.07,UPI/xelegjcb0hfv@axl/P2M/av2derti@ptbyl/Flipkart
03/02/2021,,339.89,DR,2941.18,UPI/rkx4272x9f80@axl/P2M/i9peny42@ptbsi/Chala
02/02/2021,,172.4,DR,2768.78,UPI/e6enibyns4ir@oksbi/P2M/qjr74i90@ptbsi/AxisBank
02/02/2021,731681,4840.23,CR,7609.01,UPI/0o321r8uoppo@okaxis
02/02/2021,987884,4949.2,CR,12558.21,UPI/dixwlq18l2zi@ybl
02/02/2021,,1250.34,DR,11307.87,UPI/eps7814k6v3i@axl/P2M/lm362woo@ptbyl/Amazon
02/02/2021,979219,448.97,DR,10858.9,UPI/8wmnsxa3yhzu@oksbi/P2M/z25u7ni1@paytm/AxisBank
02/02/2021,412222,4333.26,CR,15192.16,UPI/3j9l3ntqsnmv@ybl
02/02/2021,793469,514.34,DR,14677.82,UPI/mrce00ve4s3m@oksbi/P2M/ybmaz3wu@paytm/Flipkart
02/02/2021,,1214.42,DR,13463.4,UPI/wsyg98xh8ex9@oksbi/P2M/z20lyp6w@paytm/Flipkart
02/02/2021,,1205.2,DR,12258.2,UPI/il9wj7n0fy41@ybl/P2M/31nj3kth@oksbi/VENNA
02/02/2021,835929,1113.67,DR,11144.53,UPI/ef5jiwl04hqv@ybl/P2M/62bhhzdq@ptbsi/Paytm
02/02/2021,768106,776.45,DR,10368.08,UPI/6vgwveqx82lw@okhdfc/P2M/b667565k@paytm/Amazon
01/02/2021,157705,907.94,DR,9460.14,UPI/jjewkgt2kxzc@axl/P2M/9g62a2kl@paytm/Flipkart
01/02/2021,,1089.18,DR,8370.96,UPI/sjyxm3kh3u0s@okhdfc/P2M/yw8wd3jx@paytm/Airtel
01/02/2021,,1756.07,CR,10127.03,UPI/l4lr4xqhwphl@okhdfc
01/02/2021,106359,1103.9,DR,9023.13,UPI/5bqhkbchpub4@axl/P2M/5ukuff3l@paytm/Edara
01/02/2021,,700.34,DR,8322.79,UPI/72doxv5crb8c@okhdfc/P2M/p6wdkjzd@paytm/Chala
01/02/2021,,443.13,DR,7879.66,UPI/2j9vaq6txxr4@ybl/P2M/sem1jpvb@paytm/Airtel
01/02/2021,292729,1233.34,DR,6646.32,UPI/xbqzio4d1vpb@okaxis/P2M/au1s8ao0@oksbi/Edara
01/02/2021,,379.28,DR,6267.04,UPI/xi8rbqgzb44a@ybl/P2M/5fvqkj2n@ptbyl/Airtel
01/02/2021,116169,21.89,DR,6245.15,UPI/z02tjhztyvof@ybl/P2M/k9nsq73e@oksbi/Amazon
01/02/2021,,742.42,DR,5502.73,UPI/u07abrt1fome@paytm/P2M/22ex9wim@ptbyl/Edara
01/02/2021,,923.33,DR,4579.4,UPI/t4tttnc6ib50@oksbi/P2M/n4p3yhyu@ptbyl/Chala
