Date,Instrument ID,Amount,Type,Balance,Remarks
05/01/2022,815233,806.41,DR,2767.07,UPI/toshni899ruv@okaxis/P2M/lylaslsf@paytm/Amazon
05/01/2022,474082,106.44,DR,2660.63,UPI/p3hdlk40kr60@okhdfc/P2M/3hfgpblq@ptbsi/Amazon
05/01/2022,240908,1458.83,DR,1201.8,UPI/2q63452512id@paytm/P2M/e8zbcdyc@ptbsi/Edara
05/01/2022,,576.21,CR,1778.01,UPI/qure4rklmf9u@oksbi
05/01/2022,229836,3009.18,CR,4787.19,UPI/1v0py2xhyaly@okhdfc
05/01/2022,,3175.66,CR,7962.85,UPI/uqzx93vd0oqw@oksbi
05/01/2022,,343.68,DR,7619.17,UPI/upu0f4iju9f1@oksbi/P2M/inn3qtlv@ptbyl/Airtel
04/01/2022,,2059.18,CR,9678.35,UPI/q0sms3vn6kv6@oksbi
04/01/2022,284776,3650.82,CR,13329.17,UPI/b0aei6knaua8@ybl
04/01/2022,,138.14,DR,13191.03,UPI/0utehjgu2lnp@ybl/P2M/ewkqtp6c@ptbyl/VENNA
04/01/2022,,1298.26,DR,11892.77,UPI/4d176sxi25b4@axl/P2M/21qxfaet@ptbyl/VENNA
04/01/2022,,541.03,CR,12433.8,UPI/coj9nu6jg2xp@okhdfc
04/01/2022,,424.03,DR,12009.77,UPI/cu6oq3754g1a@oksbi/P2M/ncry5z0c@oksbi/BigBazaar
04/01/2022,,1411.62,DR,10598.15,UPI/f2lculn4o7wh@axl/P2M/uqgzs6z5@oksbi/Flipkart
04/01/2022,,462.33,CR,11060.48,UPI/arqj9ssml9qi@paytm
04/01/2022,,225.69,DR,10834.79,UPI/eodgpilx3tlw@paytm/P2M/ut3ejg72@oksbi/AxisBank
04/01/2022,,327.36,DR,10507.43,UPI/qm2jy0wm9aks@ybl/P2M/9g4hoh1n@ptbyl/BigBazaar
04/01/2022,,2167.47,CR,12674.9,UPI/3rxt3ygtjy8u@ybl
04/01/2022,100390,400.63,DR,12274.27,UPI/rb9quim3vft4@okaxis/P2M/1plsuies@oksbi/AxisBank
04/01/2022,907335,190.8,DR,12083.47,UPI/n80c4s8m2b00@axl/P2M/rk100h9z@paytm/Airtel
04/01/2022,454529,796.24,DR,11287.23,UPI/s5vd5nnr207j@axl/P2M/1ye6jhcx@ptbyl/AxisBank
04/01/2022,,712.92,DR,10574.31,UPI/p411mk8i5f5d@okhdfc/P2M/v2neeh4x@ptbyl/VENNA
03/01/2022,900196,345.05,DR,10229.26,UPI/ikjp59zpesfl@ybl/P2M/z5rwcjps@paytm/Edara
03/01/2022,916313,1449.2,DR,8780.06,UPI/h8e25n6hj6ax@okhdfc/P2M/0grya646@ptbyl/Amazon
03/01/2022,,1205.05,DR,7575.01,UPI/3ubwbfdslmhi@ybl/P2M/ahd3wpqq@ptbyl/Flipkart
03/01/2022,,1441.88,DR,6133.13,UPI/kj82ssg9mr2k@paytm/P2M/4dt2uozm@oksbi/AxisBank
03/01/2022,254761,1416.88,DR,4716.25,UPI/fjg5a42exqvm@okaxis/P2M/9hcn4d85@ptbyl/Flipkart
03/01/2022,,42.25,DR,4674.0,UPI/vgto93hh4je6@oksbi/P2M/crzp9c11@ptbyl/AxisBank
03/01/2022,,1195.03,DR,3478.97,UPI/t9lq3dwpo4lr@oksbi/P2M/cor4852w@ptbsi/AxisBank
03/01/2022,,1092.23,DR,2386.74,UPI/fapp6txwn9us@oksbi/P2M/ldg3rt6t@ptbyl/Paytm
03/01/2022,,1386.26,CR,3773.0,UPI/iq4s8bffq05a@axl
03/01/2022,,327.97,DR,3445.03,UPI/hv5s4ozcvuvu@okaxis/P2M/1v38cx6d@oksbi/Airtel
03/01/2022,,1034.29,DR,2410.74,UPI/elvgbry0yiri@ybl/P2M/m0992gnq@ptbyl/Paytm
03/01/2022,,82.79,DR,2327.95,UPI/p46rvw4hntri@axl/P2M/2ixpde07@ptbyl/Chala
03/01/2022,654728,644.14,DR,1683.81,UPI/qy3dgng7xecg@oksbi/P2M/jzdc8yn2@ptbyl/AxisBank
03/01/2022,,906.7,DR,777.11,UPI/uxf69u7x3enn@oksbi/P2M/0jk1pk6l@paytm/Amazon
03/01/2022,,3023.43,CR,3800.54,UPI/o38ukp4afwdb@okhdfc
02/01/2022,,1357.08,DR,2443.46,UPI/rpr62yzlh676@okaxis/P2M/oro0qlpy@ptbsi/Flipkart
02/01/2022,824992,1322.73,DR,1120.73,UPI/98blcaptxeu2@axl/P2M/gjhi3y41@paytm/Chala
02/01/2022,512676,237.13,DR,883.6,UPI/lw6j0m9fqqs1@ybl/P2M/ggya1z5u@paytm/Paytm
02/01/2022,410220,1322.05,CR,2205.65,UPI/kkn42a9gz52n@oksbi
02/01/2022,671965,178.41,DR,2027.24,UPI/tahck6ev7507@axl/P2M/jde35cfa@oksbi/Flipkart
02/01/2022,,266.84,DR,1760.4,UPI/lnd3bqtp3hm3@paytm/P2M/6c1isv9o@ptbsi/VENNA
02/01/2022,477221,162.6,DR,1597.8,UPI/2hj4s4i4xiss@paytm/P2M/9p7ppgrm@ptbsi/Edara
02/01/2022,,1148.38,DR,449.42,UPI/zkpnp5aygzue@paytm/P2M/3z311u5m@oksbi/Edara
02/01/2022,,28.06,DR,421.36,UPI/ger0zdosqc0o@paytm/P2M/txkzefzk@ptbsi/Flipkart
02/01/2022,918933,38.49,DR,382.87,UPI/9nvdk0okldzc@okaxis/P2M/v3x23kpg@paytm/BigBazaar
02/01/2022,,112.52,DR,270.35,UPI/7oi4t6zjply8@paytm/P2M/0xfj8tgj@ptbsi/Flipkart
01/01/2022,292966,108.03,CR,378.38,UPI/2i0oq2cmrq0r@ybl
01/01/2022,,223.64,DR,154.74,UPI/w79j45khhr66@axl/P2M/n5s2kd2i@ptbyl/Chala
31/12/2021,383819,3534.89,CR,3689.63,UPI/w0jkz19qfreo@okhdfc
31/12/2021,821652,1394.29,DR,2295.34,UPI/h9eestymjnc1@oksbi/P2M/wbd0y8su@paytm/Flipkart
31/12/2021,474019,1215.0,DR,1080.34,UPI/jb5cma3aeijd@okaxis/P2M/cntf4wyl@ptbyl/Airtel
31/12/2021,,284.08,DR,796.26,UPI/xjp7i5c2xe6n@axl/P2M/c265reba@ptbyl/Amazon
31/12/2021,,258.76,DR,537.5,UPI/86jp2z0mxozt@ybl/P2M/okuvxci1@ptbsi/Edara
31/12/2021,654829,377.64,DR,159.86,UPI/nuu3x0x1wvna@paytm/P2M/awccnb4x@ptbyl/BigBazaar
31/12/2021,737733,445.73,CR,605.59,UPI/t6m7dsr6a12y@oksbi
31/12/2021,379045,459.26,DR,146.33,UPI/e5hinod4ehfo@oksbi/P2M/mofpcnbe@oksbi/BigBazaar
31/12/2021,798840,1941.9,CR,2088.23,UPI/6etameujzoud@okhdfc
31/12/2021,,647.78,DR,1440.45,UPI/qebzu51f3cjo@oksbi/P2M/wqw15tas@oksbi/Amazon
31/12/2021,,4509.25,CR,5949.7,UPI/k2yqkqttp3qa@oksbi
31/12/2021,360108,2458.65,CR,8408.35,UPI/gmwfxd2d5ryj@paytm
31/12/2021,,640.56,DR,7767.79,UPI/5cuatnbyfawh@paytm/P2M/vpu1o7md@ptbyl/Amazon
30/12/2021,940223,109.09,DR,7658.7,UPI/v39lxqv1vaam@axl/P2M/aaxmhjh1@oksbi/Flipkart
30/12/2021,985537,2598.52,CR,10257.22,UPI/r2u0yaqs12c6@axl
30/12/2021,527062,786.91,DR,9470.31,UPI/6r9qldttykwl@oksbi/P2M/npc8fu8f@paytm/Paytm
30/12/2021,526550,763.28,DR,8707.03,UPI/y166t5g6ldkb@okhdfc/P2M/62sm81td@ptbsi/Flipkart
30/12/2021,,1300.96,DR,7406.07,UPI/v5am8avulw4e@oksbi/P2M/4h6psbz9@ptbsi/AxisBank
30/12/2021,,264.86,DR,7141.21,UPI/cmenbrjkys0k@okaxis/P2M/qy8lhcpa@oksbi/Airtel
30/12/2021,,4232.91,CR,11374.12,UPI/6xsnt69srn7w@okhdfc
30/12/2021,,1030.27,DR,10343.85,UPI/pu64wgzwlnyb@ybl/P2M/zb0l5vu8@ptbsi/Flipkart
30/12/2021,,20.74,DR,10323.11,UPI/0qikewkp2y2p@okaxis/P2M/v278atv1@ptbyl/AxisBank
30/12/2021,607889,663.04,DR,9660.07,UPI/7nebj4hoc44v@okaxis/P2M/890tj9j2@oksbi/Edara
30/12/2021,,1397.39,DR,8262.68,UPI/5w1vrb5dh6fn@okhdfc/P2M/hj85n3zc@oksbi/Flipkart
30/12/2021,,3940.71,CR,12203.39,UPI/cibazra5lhoa@ybl
30/12/2021,579336,3293.43,CR,15496.82,UPI/ser5qx4blnry@okhdfc
30/12/2021,472887,503.3,DR,14993.52,UPI/g3tj503ayi9p@paytm/P2M/ce0d18yt@paytm/Airtel
30/12/2021,,631.84,DR,14361.68,UPI/vkzx9rqvhlsp@okhdfc/P2M/k07f23aq@oksbi/Paytm
29/12/2021,548133,4961.81,CR,19323.49,UPI/1pb2sq0xexws@oksbi
29/12/2021,,508.25,DR,18815.24,UPI/y3if5uao7ty5@paytm/P2M/ggngbbbf@ptbsi/AxisBank
29/12/2021,427151,773.15,DR,18042.09,UPI/1nwio8iejuc8@okhdfc/P2M/mcxblirc@paytm/Edara
29/12/2021,,913.52,DR,17128.57,UPI/ypvmpvlv2myx@okaxis/P2M/4tqizqzt@oksbi/Paytm
29/12/2021,414051,1395.53,DR,15733.04,UPI/x43k6leuxosk@okhdfc/P2M/ej6osvic@paytm/Paytm
29/12/2021,,648.71,DR,15084.33,UPI/9mywekmf8cgn@paytm/P2M/l4cxg0p4@ptbyl/BigBazaar
29/12/2021,,913.98,DR,14170.35,UPI/xbu7b2fk1ot2@ybl/P2M/qyey3zlm@ptbyl/AxisBank
29/12/2021,,1355.32,DR,12815.03,UPI/g722ti9grtd9@okhdfc/P2M/2x5ox02f@ptbsi/Amazon
29/12/2021,,205.01,DR,12610.02,UPI/zmjg77yi4vdm@okhdfc/P2M/acj2publ@ptbyl/AxisBank
29/12/2021,,448.74,DR,12161.28,UPI/x1itfw0ve43k@paytm/P2M/ldxpaug5@oksbi/Flipkart
29/12/2021,,16.4,DR,12144.88,UPI/8dinooao7myg@axl/P2M/lz0yuoya@paytm/AxisBank
29/12/2021,917228,384.74,DR,11760.14,UPI/ppdzem8sttzb@okhdfc/P2M/ufzzrd3y@oksbi/Amazon
29/12/2021,275274,1356.61,DR,10403.53,UPI/jzv88mcoohpw@axl/P2M/rtg6epec@ptbsi/BigBazaar
29/12/2021,833542,995.73,DR,9407.8,UPI/46yfehad9u3x@oksbi/P2M/p2wbhabq@paytm/Airtel
29/12/2021,,1049.61,DR,8358.19,UPI/ueofjvivqvmb@okaxis/P2M/ngpdyjho@oksbi/BigBazaar
28/12/2021,868540,107.49,DR,8250.7,UPI/f4m7l2ry3wp1@okhdfc/P2M/1q1nlag3@oksbi/Edara
28/12/2021,,980.61,DR,7270.09,UPI/3nuuhd9rf2hl@okhdfc/P2M/7abmoejv@ptbyl/Paytm
28/12/2021,680593,753.54,DR,6516.55,UPI/ob9mlp1q4fqa@ybl/P2M/psobg3of@paytm/VENNA
28/12/2021,,600.29,DR,5916.26,UPI/9srlsvf4l9wc@oksbi/P2M/dtmdecu2@paytm/VENNA
28/12/2021,883330,79.36,DR,5836.9,UPI/ye7cti9m54hy@okaxis/P2M/k3ripx2k@ptbyl/Airtel
28/12/2021,872484,4904.58,CR,10741.48,UPI/cqoqi2si7uji@okhdfc
28/12/2021,,188.35,DR,10553.13,UPI/01jyjuywpoca@okhdfc/P2M/t9nnasn8@oksbi/Flipkart
28/12/2021,,1252.36,DR,9300.77,UPI/f4ps6x7pc3vg@okaxis/P2M/eb017qfo@ptbyl/BigBazaar
28/12/2021,427317,532.35,DR,8768.42,UPI/5a78ctmojtxh@okhdfc/P2M/wms1ktch@paytm/Airtel
28/12/2021,,1168.08,DR,7600.34,UPI/vwuu8uf2q5u8@ybl/P2M/q5ndkuo4@paytm/VENNA
28/12/2021,,1368.08,DR,6232.26,UPI/w2ddjc3vq2vx@okaxis/P2M/uho68a9o@paytm/Amazon
28/12/2021,,342.85,DR,5889.41,UPI/16i845teqtp0@paytm/P2M/2oth1wz1@ptbsi/Paytm
28/12/2021,903438,654.17,DR,5235.24,UPI/46di8l0tfpex@okhdfc/P2M/23048jy3@oksbi/Paytm
28/12/2021,,71.19,DR,5164.05,UPI/n50buj1gycnf@oksbi/P2M/ydcl0oje@ptbyl/BigBazaar
28/12/2021,,867.78,DR,4296.27,UPI/evm862ariecd@ybl/P2M/y4b6dd5p@paytm/Paytm
27/12/2021,381299,1370.04,DR,2926.23,UPI/tdmtver2kqai@okaxis/P2M/yxsfi8vt@ptbyl/Amazon
27/12/2021,193918,355.65,DR,2570.58,UPI/gtn4w4eunxq1@okhdfc/P2M/d9almnfo@oksbi/Paytm
27/12/2021,,3680.88,CR,6251.46,UPI/o7pm52bck59x@oksbi
27/12/2021,,924.24,DR,5327.22,UPI/spcvkcg6qy2c@okaxis/P2M/mpzodva8@ptbsi/BigBazaar
27/12/2021,874642,297.83,DR,5029.39,UPI/5n5rb1mtfvlo@oksbi/P2M/mp9ulddk@ptbyl/Airtel
27/12/2021,,837.55,DR,4191.84,UPI/vowu03v3lnwu@oksbi/P2M/mnobr5tc@ptbyl/Chala
27/12/2021,729127,924.44,CR,5116.28,UPI/pkwfvdxdaq8o@oksbi
27/12/2021,,4737.84,CR,9854.12,UPI/kc0zrtq8tdvp@okaxis
27/12/2021,,1196.82,DR,8657.3,UPI/j2089vwclvua@paytm/P2M/5ugz0v9e@oksbi/VENNA
27/12/2021,,1145.11,CR,9802.41,UPI/zkf0qo3u2w6d@axl
27/12/2021,,236.98,DR,9565.43,UPI/pill3d52zb7e@okhdfc/P2M/ugmfb0hm@oksbi/Paytm
27/12/2021,539513,777.02,DR,8788.41,UPI/meoaxqyglc7g@axl/P2M/6pkhtarr@paytm/Amazon
27/12/2021,,49.78,DR,8738.63,UPI/lld1ojea09sl@okhdfc/P2M/l5v6czif@paytm/BigBazaar
27/12/2021,330774,788.14,DR,7950.49,UPI/vswxgiyxacg0@paytm/P2M/imo6or1g@ptbyl/AxisBank
27/12/2021,,290.61,DR,7659.88,UPI/1q4p0wyun2im@okaxis/P2M/d8oze29b@paytm/AxisBank
26/12/2021,,1350.58,CR,9010.46,UPI/mpi5ta6fj34u@oksbi
26/12/2021,,1401.78,DR,7608.68,UPI/g7hwsi6hag7i@okaxis/P2M/uxh2qm2c@ptbsi/Edara
26/12/2021,,1442.11,DR,6166.57,UPI/5oal18un6rv9@paytm/P2M/d4cljlrd@oksbi/AxisBank
26/12/2021,,1416.75,CR,7583.32,UPI/2cjddxjzracc@axl
26/12/2021,,1104.55,DR,6478.77,UPI/95jknce2353q@okaxis/P2M/5a77l00j@oksbi/Amazon
26/12/2021,,734.45,DR,5744.32,UPI/55ffnzerhs7j@okhdfc/P2M/4pshcey1@ptbsi/Airtel
26/12/2021,,3042.02,CR,8786.34,UPI/ykaloutbcq3m@axl
26/12/2021,845933,54.08,DR,8732.26,UPI/8dvredz6mrzy@paytm/P2M/8oubj6o7@ptbsi/VENNA
26/12/2021,209042,143.28,DR,8588.98,UPI/0hitoie802pl@oksbi/P2M/wnndzivi@ptbyl/BigBazaar
26/12/2021,,886.33,DR,7702.65,UPI/9x78hs4fd7x7@okhdfc/P2M/hwajyoj6@oksbi/VENNA
26/12/2021,530680,1020.58,DR,6682.07,UPI/gl0wn8e5m4eq@paytm/P2M/h2s7dy98@ptbsi/BigBazaar
26/12/2021,370821,914.89,DR,5767.18,UPI/a274pvkslh67@axl/P2M/blfryepw@ptbsi/AxisBank
26/12/2021,288373,464.33,DR,5302.85,UPI/gtyz7le4jvwf@oksbi/P2M/m8fheyfu@ptbsi/Edara
26/12/2021,570691,3604.7,CR,8907.55,UPI/2899gewhfytx@axl
26/12/2021,,850.93,DR,8056.62,UPI/6zc0fomcqfb3@axl/P2M/rowimmh9@ptbsi/BigBazaar
25/12/2021,,1176.27,DR,6880.35,UPI/btyqj9aqoz4j@paytm/P2M/92pxbin3@oksbi/Flipkart
25/12/2021,,620.85,DR,6259.5,UPI/7ifyz861l1p3@okhdfc/P2M/q84tysb6@ptbyl/Paytm
25/12/2021,384266,1269.97,DR,4989.53,UPI/xm1lk8crj8go@ybl/P2M/twq43gl1@paytm/Edara
25/12/2021,,796.84,DR,4192.69,UPI/lalw2gqqyitj@axl/P2M/8351v57m@ptbsi/BigBazaar
25/12/2021,,1324.82,DR,2867.87,UPI/np9ahdpogcm4@okhdfc/P2M/q3pkxy2n@ptbyl/Edara
25/12/2021,804210,202.22,DR,2665.65,UPI/r9vy5b0xyacr@axl/P2M/15yc1phv@oksbi/Airtel
25/12/2021,388746,1063.48,DR,1602.17,UPI/k845n0531yjc@okhdfc/P2M/aujshdj9@paytm/Airtel
25/12/2021,897106,1027.38,DR,574.79,UPI/jqb171knm14z@okhdfc/P2M/1isr41n1@oksbi/Chala
25/12/2021,,297.08,DR,277.71,UPI/cl41nfe41030@ybl/P2M/8pjk6sru@ptbsi/Flipkart
25/12/2021,,4869.03,CR,5146.74,UPI/tg7a6reguit1@oksbi
25/12/2021,225404,1498.63,DR,3648.11,UPI/eegw6b9dlken@ybl/P2M/rlkphzod@paytm/Airtel
24/12/2021,541546,2369.88,CR,6017.99,UPI/5ujom2am3ah2@ybl
24/12/2021,,32.4,DR,5985.59,UPI/frz5bk8q4fiq@ybl/P2M/6zu8k5t4@ptbyl/BigBazaar
24/12/2021,,762.36,DR,5223.23,UPI/kspn7nz23wud@axl/P2M/40w6i1i9@oksbi/Paytm
24/12/2021,,664.66,DR,4558.57,UPI/6t9i9ja6r4kb@ybl/P2M/z34885nf@oksbi/Edara
24/12/2021,,300.58,DR,4257.99,UPI/bosow2ke7n74@okaxis/P2M/wgbdlyfo@oksbi/VENNA
24/12/2021,,1214.34,DR,3043.65,UPI/svqgir6tfs3e@oksbi/P2M/ptjrwhhf@paytm/Airtel
24/12/2021,,427.11,DR,2616.54,UPI/yns8uhq8kyt3@axl/P2M/2kmi9ewf@ptbsi/Chala
24/12/2021,,461.02,DR,2155.52,UPI/rby0qhtpd8mr@paytm/P2M/t2jjfsb3@ptbsi/Edara
24/12/2021,,905.85,DR,1249.67,UPI/ea2zd475bkrf@okaxis/P2M/5o4bx9mn@paytm/Airtel
24/12/2021,,179.57,DR,1070.1,UPI/u630fny9ozp9@paytm/P2M/bt7tmsik@oksbi/Flipkart
24/12/2021,,351.01,DR,719.09,UPI/ngbp7nusubpk@ybl/P2M/zh1q3kgm@ptbsi/BigBazaar
24/12/2021,,263.98,DR,455.11,UPI/hq3ul435ye91@okhdfc/P2M/uj614bxf@ptbyl/Flipkart
24/12/2021,343698,153.45,DR,301.66,UPI/3l0vkoe5e84q@oksbi/P2M/g3lictta@oksbi/Amazon
23/12/2021,851169,30.9,DR,270.76,UPI/sfmk8ezlupxg@paytm/P2M/lo1mihdw@oksbi/Amazon
23/12/2021,,885.85,CR,1156.61,UPI/o8niz97cf5gj@okhdfc
23/12/2021,,1132.55,DR,24.06,UPI/1ycm373n801n@paytm/P2M/veig7p83@ptbyl/Flipkart
23/12/2021,427489,4347.2,CR,4371.26,UPI/vceua9ifik1o@oksbi
23/12/2021,841578,84.06,DR,4287.2,UPI/71avqvnmgbhu@oksbi/P2M/ancbx5dt@ptbyl/Amazon
23/12/2021,,1415.77,CR,5702.97,UPI/r3cd3ijgvl6u@paytm
22/12/2021,,1416.31,DR,4286.66,UPI/a1ljwvhtsmkr@axl/P2M/bbppbf68@ptbyl/AxisBank
22/12/2021,263235,182.13,DR,4104.53,UPI/ub9po2mzji3s@oksbi/P2M/5t5964v1@paytm/BigBazaar
22/12/2021,,474.18,CR,4578.71,UPI/3fnbh8vbwp9k@paytm
22/12/2021,,864.32,DR,3714.39,UPI/55xol5jfp233@axl/P2M/qrf137cb@paytm/Flipkart
22/12/2021,,340.1,DR,3374.29,UPI/hlk6ghbdhyx6@okhdfc/P2M/2f6jt2d3@ptbsi/Amazon
22/12/2021,,882.55,DR,2491.74,UPI/2h5g47ieprn9@okhdfc/P2M/mhx0hrje@ptbsi/Airtel
22/12/2021,,385.41,DR,2106.33,UPI/qwqsviu5pwz2@oksbi/P2M/0yohw3qp@paytm/VENNA
22/12/2021,,509.35,DR,1596.98,UPI/io9seicv45rs@ybl/P2M/5s1npc7g@oksbi/Flipkart
22/12/2021,750408,1063.22,DR,533.76,UPI/s9no0vxi3q7i@oksbi/P2M/dhhygqkv@ptbyl/BigBazaar
22/12/2021,,267.39,DR,266.37,UPI/bg06aljp2ktd@okaxis/P2M/rta93t6i@oksbi/Airtel
22/12/2021,,64.65,DR,201.72,UPI/7qh7v2408cdi@axl/P2M/7vax73ik@ptbyl/Airtel
21/12/2021,,1566.22,CR,1767.94,UPI/o7jbsgsyy86l@axl
21/12/2021,,575.29,DR,1192.65,UPI/eoyn1qk9j8g1@paytm/P2M/vpb4u4a4@ptbyl/BigBazaar
21/12/2021,723658,624.53,DR,568.12,UPI/hpiskbotjwtp@okaxis/P2M/kuf7ejjg@oksbi/Amazon
21/12/2021,461766,35.82,DR,532.3,UPI/14qv51k23i4j@okhdfc/P2M/frdkzvjg@ptbyl/AxisBank
21/12/2021,636664,2668.67,CR,3200.97,UPI/a6xxlu5yuieh@paytm
21/12/2021,,1021.27,DR,2179.7,UPI/438t3sg89p44@okhdfc/P2M/xlztjuzg@ptbsi/Amazon
21/12/2021,,383.16,DR,1796.54,UPI/yg3sspuocma0@paytm/P2M/ueswub5l@oksbi/Paytm
21/12/2021,,347.58,DR,1448.96,UPI/a54em7ueuhzj@okhdfc/P2M/kyfo8sjt@ptbyl/Edara
21/12/2021,,3890.0,CR,5338.96,UPI/yhwxiyozuui2@paytm
21/12/2021,827049,4780.16,CR,10119.12,UPI/982u65oqzccv@oksbi
20/12/2021,536688,1161.99,DR,8957.13,UPI/8j5s0yzs7f8m@axl/P2M/75rdqlp0@ptbyl/Flipkart
20/12/2021,,185.87,DR,8771.26,UPI/k3xps5ea6mc4@axl/P2M/80s2anvj@ptbyl/Airtel
20/12/2021,,73.6,DR,8697.66,UPI/1leu8cnpifcv@paytm/P2M/m2ox7xh2@ptbyl/VENNA
20/12/2021,440459,458.56,DR,8239.1,UPI/q9i8j90mmfx4@paytm/P2M/uds8e6vl@paytm/Chala
20/12/2021,,36.62,DR,8202.48,UPI/wzvnf0etxc0u@okaxis/P2M/yoh28nlk@ptbsi/VENNA
20/12/2021,512470,610.58,DR,7591.9,UPI/zru48p97drg6@oksbi/P2M/a77ntydn@ptbsi/Airtel
20/12/2021,245889,986.12,DR,6605.78,UPI/170nfdm0m7un@paytm/P2M/8fmsjszv@ptbsi/VENNA
20/12/2021,,4051.91,CR,10657.69,UPI/acsh7eqcu96h@axl
20/12/2021,,81.82,DR,10575.87,UPI/9lz4wf91ogy8@okaxis/P2M/1phnckmw@paytm/Edara
20/12/2021,562665,997.72,DR,9578.15,UPI/pxlu0el4wfhb@axl/P2M/zzpwwygu@ptbsi/BigBazaar
20/12/2021,307503,1675.42,CR,11253.57,UPI/2y2zf2wz7usk@paytm
20/12/2021,793235,675.95,DR,10577.62,UPI/hc8hh0uwyot9@ybl/P2M/qrbaw3hy@paytm/BigBazaar
20/12/2021,,495.03,DR,10082.59,UPI/5ov4p5zqd7l6@ybl/P2M/r50xbrs0@oksbi/VENNA
20/12/2021,,1014.86,DR,9067.73,UPI/w6spw7nkobv7@paytm/P2M/veht9z7e@ptbyl/AxisBank
20/12/2021,,2336.42,CR,11404.15,UPI/cn4fa4c3a03f@okhdfc
19/12/2021,196995,939.2,DR,10464.95,UPI/hwmz3yikktpx@oksbi/P2M/cuhsxpo1@paytm/VENNA
19/12/2021,465508,43.77,DR,10421.18,UPI/kka6554zcdhn@oksbi/P2M/yub8ooha@ptbsi/Airtel
19/12/2021,,1342.52,DR,9078.66,UPI/kfyxf98yksu1@paytm/P2M/cuzahd1a@ptbyl/Airtel
19/12/2021,,753.77,DR,8324.89,UPI/j23xhkdwf0j9@okaxis/P2M/vctmhhbg@paytm/Flipkart
19/12/2021,490892,281.52,DR,8043.37,UPI/qhm84mmyifbc@okhdfc/P2M/k9w2uyy2@paytm/Airtel
19/12/2021,,872.81,DR,7170.56,UPI/5tjoxqnnglbb@okhdfc/P2M/wt1in9km@oksbi/Paytm
19/12/2021,,1209.88,DR,5960.68,UPI/lpo6bpvi5v6v@okhdfc/P2M/x4cumufp@paytm/Chala
19/12/2021,,984.31,DR,4976.37,UPI/9tc4i9rzc7o7@axl/P2M/kpuoba68@paytm/Chala
19/12/2021,805252,4474.67,CR,9451.04,UPI/rt37v171wyvm@axl
19/12/2021,,1139.56,DR,8311.48,UPI/fg2awe444nhm@okhdfc/P2M/t4rq5ba4@paytm/Airtel
19/12/2021,,946.62,DR,7364.86,UPI/t6petph7unru@oksbi/P2M/e7ozbbjd@ptbyl/Amazon
19/12/2021,,498.43,DR,6866.43,UPI/2yw3xyd04aql@ybl/P2M/tuyfbvbe@ptbyl/Flipkart
19/12/2021,,1079.18,DR,5787.25,UPI/1l6p81bcrg2k@axl/P2M/imm3nyiv@ptbsi/Airtel
19/12/2021,,1441.76,DR,4345.49,UPI/89nz10bwh0sm@oksbi/P2M/0osvyi47@oksbi/AxisBank
19/12/2021,657810,887.8,DR,3457.69,UPI/abpf7dx8rm4s@oksbi/P2M/jg8s5gr7@ptbyl/VENNA
18/12/2021,,522.1,DR,2935.59,UPI/idb2qsebm42g@axl/P2M/l1w4oycx@oksbi/Amazon
18/12/2021,,1356.19,DR,1579.4,UPI/xu6c8zj7tozn@okaxis/P2M/bg5hculf@ptbsi/Flipkart
18/12/2021,,353.37,DR,1226.03,UPI/szalfb839lop@oksbi/P2M/l8av802w@oksbi/AxisBank
18/12/2021,,1105.8,DR,120.23,UPI/g0dcbosdeuxy@okhdfc/P2M/ymekdxhh@ptbsi/Flipkart
18/12/2021,,31.42,DR,88.81,UPI/r08qtcktvca1@ybl/P2M/5osgjulo@paytm/VENNA
18/12/2021,398073,1346.69,CR,1435.5,UPI/azdkh6yca9n5@paytm
17/12/2021,802778,1156.52,DR,278.98,UPI/9da0g1y26ar9@paytm/P2M/s1wvollh@oksbi/Chala
17/12/2021,,41.53,DR,237.45,UPI/dhl023w510h6@paytm/P2M/rkgw3m5e@ptbsi/Flipkart
17/12/2021,332721,28.12,DR,209.33,UPI/ynuae5u8nlia@okhdfc/P2M/d7p3sh6w@paytm/AxisBank
17/12/2021,736639,126.04,DR,83.29,UPI/9o5g6x242jf0@ybl/P2M/hveklmg5@oksbi/Edara
16/12/2021,804825,2058.82,CR,2142.11,UPI/3l7oopjp9rlz@oksbi
16/12/2021,870053,819.09,DR,1323.02,UPI/58pvv9oxmgwy@okhdfc/P2M/6nnxt8zq@oksbi/Amazon
16/12/2021,974927,1253.54,DR,69.48,UPI/okmut443ymaw@okhdfc/P2M/6kwduc3o@ptbsi/Airtel
16/12/2021,864239,883.18,CR,952.66,UPI/tuxuy65dvl39@paytm
16/12/2021,,552.3,DR,400.36,UPI/znhhwowyof1j@axl/P2M/7lmjn9ej@oksbi/AxisBank
16/12/2021,,332.37,DR,67.99,UPI/aeejpf35b1w7@okhdfc/P2M/e6vehrfw@ptbsi/Edara
15/12/2021,184866,4978.81,CR,5046.8,UPI/ntevcpsqbvq5@axl
15/12/2021,527195,156.0,DR,4890.8,UPI/herbzd2o476u@axl/P2M/ubn17whm@paytm/Edara
15/12/2021,500676,1232.95,DR,3657.85,UPI/3sou9fap23ta@paytm/P2M/ypjhfzlc@paytm/VENNA
