Date,Instrument ID,Amount,Type,Balance,Remarks
29/04/2023,301456,1417.28,DR,3243.88,UPI/xewm9s8r2bqi@ybl/P2M/dr3hcsr9@ptbsi/Paytm
29/04/2023,,1365.92,DR,1877.96,UPI/7fxevavefbgu@axl/P2M/ouz18jy4@paytm/Edara
28/04/2023,,1395.56,DR,482.4,UPI/dy3zla3as8hw@okhdfc/P2M/jzu861ul@oksbi/AxisBank
28/04/2023,,415.31,DR,67.09,UPI/kt841tkhiavo@paytm/P2M/6pd71txy@paytm/BigBazaar
28/04/2023,,11.07,DR,56.02,UPI/ycwaaa62r24v@oksbi/P2M/ilptl0eg@ptbsi/Airtel
27/04/2023,,2824.54,CR,2880.56,UPI/syqquzw0ftd0@axl
27/04/2023,620992,4812.34,CR,7692.9,UPI/5ffbwsuozxw4@ybl
27/04/2023,,737.38,DR,6955.52,UPI/t6qcrb84zfyc@okhdfc/P2M/snwoy4yv@paytm/AxisBank
27/04/2023,,1250.33,DR,5705.19,UPI/xta1k9muxlqc@ybl/P2M/48xh9ww3@oksbi/AxisBank
27/04/2023,,362.15,DR,5343.04,UPI/0krpeqsnodo5@paytm/P2M/xw6ub6yf@ptbsi/Chala
26/04/2023,,621.96,DR,4721.08,UPI/kcc60d26558k@okhdfc/P2M/128xnx7u@paytm/Chala
26/04/2023,,1680.84,CR,6401.92,UPI/izpn3o3sacbz@ybl
26/04/2023,,3456.13,CR,9858.05,UPI/33p4sx3mgn3m@paytm
26/04/2023,,925.02,DR,8933.03,UPI/iyar8xsxu2tv@okaxis/P2M/i1o0bn5x@paytm/Amazon
26/04/2023,497777,868.9,DR,8064.13,UPI/i4ie0jybazt8@axl/P2M/lczfoyar@ptbyl/Flipkart
26/04/2023,439217,3541.89,CR,11606.02,UPI/tcr29txkirkf@okaxis
26/04/2023,823318,243.3,DR,11362.72,UPI/v0uqa70roni0@ybl/P2M/lvem5pvk@ptbsi/Chala
26/04/2023,184465,1032.49,DR,10330.23,UPI/svx6bcr2z31d@paytm/P2M/7reu4r9i@paytm/Chala
26/04/2023,617399,886.14,DR,9444.09,UPI/i4h1gh36ilq8@axl/P2M/zhzqbk4p@ptbyl/Paytm
26/04/2023,179050,768.31,DR,8675.78,UPI/7cp3m5qzbb7q@okhdfc/P2M/0pydi8ox@paytm/Edara
26/04/2023,766886,354.98,DR,8320.8,UPI/1e8f9x07f5dx@axl/P2M/n5q8rwci@ptbsi/Paytm
26/04/2023,,1094.3,DR,7226.5,UPI/fwevhcx6b84l@ybl/P2M/hrwuxwz8@paytm/Amazon
25/04/2023,,708.92,DR,6517.58,UPI/mra05uyvfhj5@oksbi/P2M/hyx1ce05@ptbsi/BigBazaar
25/04/2023,,1086.81,DR,5430.77,UPI/8iqxmiszzta7@paytm/P2M/vfwk3yri@oksbi/AxisBank
25/04/2023,638906,98.39,DR,5332.38,UPI/t86mj8ru676b@okaxis/P2M/1yifrut6@paytm/Chala
25/04/2023,,1214.73,DR,4117.65,UPI/povtug02573n@axl/P2M/sctig5m0@ptbyl/Chala
25/04/2023,,503.82,DR,3613.83,UPI/bvf3odejl81k@paytm/P2M/p0vhny9x@ptbyl/BigBazaar
25/04/2023,305410,1124.21,DR,2489.62,UPI/nrto2avih672@oksbi/P2M/uaa5mogw@oksbi/Amazon
25/04/2023,,947.26,DR,1542.36,UPI/7yupvroj7afa@okaxis/P2M/bumj9to3@oksbi/Amazon
25/04/2023,,280.29,DR,1262.07,UPI/c7rbjtj06zrm@axl/P2M/9shjoiu7@ptbsi/Airtel
25/04/2023,,983.36,DR,278.71,UPI/ciw0ojxlry7g@paytm/P2M/xw7ayn92@paytm/Chala
25/04/2023,494507,237.37,DR,41.34,UPI/vjofc6lnkc5q@axl/P2M/4487fw6t@oksbi/Edara
24/04/2023,,977.16,CR,1018.5,UPI/upmhlthd5do3@oksbi
24/04/2023,170810,989.89,DR,28.61,UPI/pfo4sxcf5ykq@okaxis/P2M/s4jqq71y@ptbsi/Airtel
24/04/2023,,3144.02,CR,3172.63,UPI/4dqejikirg64@okhdfc
24/04/2023,,1431.49,DR,1741.14,UPI/prkktitkexy7@ybl/P2M/910s0cpd@ptbyl/Edara
24/04/2023,585524,585.49,DR,1155.65,UPI/y104rcc7jss5@oksbi/P2M/3knp7phl@ptbsi/Edara
24/04/2023,864142,995.24,DR,160.41,UPI/ic7p50caeyih@ybl/P2M/rhb13yxz@ptbsi/Edara
23/04/2023,,4926.24,CR,5086.65,UPI/ddcjcizh35hz@paytm
23/04/2023,714480,286.26,DR,4800.39,UPI/xo4qbpl2e4sk@okhdfc/P2M/1p48ciu6@ptbsi/VENNA
23/04/2023,,1136.2,DR,3664.19,UPI/bixtq4fq5kp3@okaxis/P2M/ckk0ka04@ptbsi/Chala
23/04/2023,,355.1,DR,3309.09,UPI/tcvorlltta4w@axl/P2M/27064xwl@ptbyl/Airtel
23/04/2023,,1412.31,DR,1896.78,UPI/f96pmxfjk97e@ybl/P2M/4kjdsse0@oksbi/Chala
23/04/2023,,814.02,DR,1082.76,UPI/vvfsksyjlxw9@okaxis/P2M/wmhtaaj3@ptbsi/Amazon
23/04/2023,,964.37,DR,118.39,UPI/23d4nnpzxhan@paytm/P2M/bx4ejqmt@paytm/Amazon
23/04/2023,,3214.04,CR,3332.43,UPI/c6f89pb4p4r2@ybl
23/04/2023,,67.14,DR,3265.29,UPI/c200wt1dq2pt@axl/P2M/mxtxz6qc@oksbi/Flipkart
22/04/2023,,134.91,DR,3130.38,UPI/1pccx326vhhb@paytm/P2M/9xxa6w32@ptbyl/Paytm
22/04/2023,,1108.25,DR,2022.13,UPI/8awmp5kax863@okaxis/P2M/vfu15vtu@ptbsi/BigBazaar
22/04/2023,770823,452.04,DR,1570.09,UPI/lvua37it8cbx@oksbi/P2M/gifob9hj@oksbi/BigBazaar
22/04/2023,432200,365.53,DR,1204.56,UPI/fpxzlteicb6l@paytm/P2M/yyh99ko5@ptbyl/AxisBank
22/04/2023,912932,558.65,DR,645.91,UPI/4obo5kuopkwz@paytm/P2M/xehjsznl@paytm/AxisBank
22/04/2023,,434.42,DR,211.49,UPI/0r79l3qsqblx@okaxis/P2M/ka26dcog@ptbsi/VENNA
22/04/2023,964926,3630.18,CR,3841.67,UPI/pux5dcj6l5dz@oksbi
22/04/2023,,879.86,DR,2961.81,UPI/981nuot7m8ga@oksbi/P2M/2xv7ilzp@oksbi/Flipkart
22/04/2023,289989,1433.81,DR,1528.0,UPI/x33upuldgst2@paytm/P2M/c9z6vflr@ptbyl/AxisBank
22/04/2023,,4563.35,CR,6091.35,UPI/pjyx60w76sih@okhdfc
22/04/2023,575207,570.34,DR,5521.01,UPI/gb5mkz6spwyx@axl/P2M/kbov6onp@paytm/VENNA
22/04/2023,721874,610.06,DR,4910.95,UPI/7ba5unl89i4m@ybl/P2M/m0sixnno@paytm/VENNA
21/04/2023,550208,578.83,DR,4332.12,UPI/amlnddak6ndn@ybl/P2M/uh8ogoc4@oksbi/Paytm
21/04/2023,,365.75,DR,3966.37,UPI/h5tmo7rzbc6t@ybl/P2M/ij56qxl7@ptbsi/Paytm
21/04/2023,,659.55,DR,3306.82,UPI/dl538bo913n0@okaxis/P2M/lm3whpkm@oksbi/Edara
21/04/2023,,1023.31,DR,2283.51,UPI/n03df6ilvvuk@oksbi/P2M/xa7g3r6t@ptbsi/Paytm
21/04/2023,448616,1460.91,DR,822.6,UPI/71v5q5tgjvke@okaxis/P2M/m1jjtto4@ptbsi/Flipkart
21/04/2023,,554.92,CR,1377.52,UPI/m9w1i499rbuc@axl
21/04/2023,297724,783.9,DR,593.62,UPI/qweqay73zfdc@okaxis/P2M/r9w60bpk@ptbsi/Edara
21/04/2023,864809,460.91,DR,132.71,UPI/ksk1t8aztote@oksbi/P2M/svqosdd4@ptbsi/Airtel
19/04/2023,,4211.76,CR,4344.47,UPI/wdtarjhxizui@paytm
19/04/2023,239549,285.06,DR,4059.41,UPI/zz21xqyail4p@okaxis/P2M/sj509acx@ptbyl/Edara
19/04/2023,,1311.09,DR,2748.32,UPI/i4qn4i5uzdd4@okaxis/P2M/24oc33xc@paytm/Flipkart
19/04/2023,,910.1,DR,1838.22,UPI/c3dntj1ikc0h@oksbi/P2M/vb60mlei@paytm/Amazon
19/04/2023,716819,2764.88,CR,4603.1,UPI/81j9lep2j8er@okaxis
19/04/2023,,301.12,DR,4301.98,UPI/hfoixi7k7k8s@okhdfc/P2M/n8swnu5a@paytm/Amazon
19/04/2023,,3305.83,CR,7607.81,UPI/yww7wwuomlfa@axl
18/04/2023,393771,709.65,DR,6898.16,UPI/pe0ik5dk8fs7@oksbi/P2M/vuffiia2@oksbi/Airtel
18/04/2023,,2053.17,CR,8951.33,UPI/7kgbmubaex8c@oksbi
18/04/2023,,36.33,DR,8915.0,UPI/c85wdgwdib26@axl/P2M/5x0gxrgx@oksbi/Amazon
18/04/2023,,743.35,DR,8171.65,UPI/gu897471j29x@axl/P2M/fpp85ya7@ptbyl/VENNA
18/04/2023,503057,1258.97,DR,6912.68,UPI/tz9yzya1j2du@oksbi/P2M/mkpsaxlk@paytm/Chala
18/04/2023,,1215.36,DR,5697.32,UPI/muxuiump5lt2@ybl/P2M/q507pe3c@ptbsi/AxisBank
18/04/2023,,291.04,DR,5406.28,UPI/38sfxv499l2r@okhdfc/P2M/1to4qig6@ptbyl/Amazon
18/04/2023,,1406.72,DR,3999.56,UPI/xodel9qbil4g@paytm/P2M/z1m7bkil@paytm/Paytm
18/04/2023,821141,617.91,DR,3381.65,UPI/12x5cvwmvy23@okaxis/P2M/5d9fu316@oksbi/VENNA
18/04/2023,485851,756.03,DR,2625.62,UPI/vor1sgsov7f7@okaxis/P2M/coh6935w@paytm/VENNA
18/04/2023,,786.91,DR,1838.71,UPI/ll661ps2mauc@paytm/P2M/gl4rz0a4@ptbsi/Chala
18/04/2023,,1039.29,DR,799.42,UPI/b7yqsmmxqp7h@okaxis/P2M/2t04f6bl@oksbi/VENNA
17/04/2023,798406,4539.33,CR,5338.75,UPI/gfi0mrqr3fd5@okhdfc
17/04/2023,,865.1,DR,4473.65,UPI/k5kvfwv3mvqc@ybl/P2M/5qk40tqn@ptbyl/Chala
17/04/2023,,493.4,DR,3980.25,UPI/k4yrowtmcbpp@oksbi/P2M/9htu1fy0@oksbi/Paytm
17/04/2023,,1311.41,DR,2668.84,UPI/t0owa5xf69q8@okaxis/P2M/dar1zns7@ptbsi/Airtel
17/04/2023,,336.78,DR,2332.06,UPI/b8y0acr6aeew@axl/P2M/om3nfcwe@oksbi/AxisBank
17/04/2023,817505,1047.58,DR,1284.48,UPI/jckaecn6ojjt@okaxis/P2M/22fp83mc@ptbsi/BigBazaar
17/04/2023,,598.86,DR,685.62,UPI/ivkbcvpvrd0e@okhdfc/P2M/b0g04t3l@ptbyl/AxisBank
17/04/2023,,667.78,DR,17.84,UPI/rm9ycne3whmk@paytm/P2M/6s7eu6ym@oksbi/Edara
17/04/2023,,3495.27,CR,3513.11,UPI/9s64rh2g3ock@ybl
17/04/2023,647618,431.42,DR,3081.69,UPI/tds4dt5uwd0v@axl/P2M/krniehdp@paytm/VENNA
16/04/2023,,3745.8,CR,6827.49,UPI/qgpkq82vh32y@paytm
16/04/2023,654730,794.41,CR,7621.9,UPI/lrm9qmuo22nd@oksbi
16/04/2023,,683.79,DR,6938.11,UPI/vxv2x36khvwu@okaxis/P2M/g2nqu1pk@ptbyl/AxisBank
16/04/2023,,990.41,CR,7928.52,UPI/8en7fva3eg9u@okaxis
16/04/2023,,636.51,DR,7292.01,UPI/dnm1g5ips5jn@okhdfc/P2M/3b48x3p5@ptbsi/VENNA
16/04/2023,252313,96.43,DR,7195.58,UPI/65evyd7pwizt@paytm/P2M/unv36pgh@oksbi/Chala
16/04/2023,818138,1223.64,DR,5971.94,UPI/g6ai848jxeu1@paytm/P2M/vq86n4ti@ptbyl/AxisBank
16/04/2023,461430,520.2,DR,5451.74,UPI/s6q0g40zoaqt@oksbi/P2M/x2gelp5g@paytm/Airtel
16/04/2023,,234.45,DR,5217.29,UPI/a50iisstw0z5@okhdfc/P2M/nmw3uenl@oksbi/AxisBank
16/04/2023,,442.08,DR,4775.21,UPI/c62blu6wet60@oksbi/P2M/2f01iaxy@paytm/BigBazaar
16/04/2023,,542.84,DR,4232.37,UPI/36p7fdd4d03l@okhdfc/P2M/83cz9cgs@ptbyl/Chala
16/04/2023,,1404.79,DR,2827.58,UPI/c0cbr1m6wifj@ybl/P2M/poxr90e7@ptbyl/Edara
15/04/2023,,1157.79,DR,1669.79,UPI/s511d9abp5z2@okaxis/P2M/xgqhtz5n@oksbi/Amazon
15/04/2023,215762,1039.75,DR,630.04,UPI/efyej4ug7voi@axl/P2M/8kdwtjqn@ptbsi/Airtel
15/04/2023,387834,471.43,DR,158.61,UPI/yc0p5ttj4tq2@okaxis/P2M/z7t0l8kd@oksbi/BigBazaar
15/04/2023,233852,2562.53,CR,2721.14,UPI/v3nsatrhsscy@ybl
15/04/2023,686154,868.61,DR,1852.53,UPI/sxogf0vcjq7p@ybl/P2M/aj9etfh8@ptbyl/AxisBank
15/04/2023,849304,986.76,DR,865.77,UPI/a6c7zeo99twl@paytm/P2M/h32cz1kd@oksbi/Amazon
15/04/2023,,506.53,DR,359.24,UPI/fr59jh71fama@oksbi/P2M/19sypaqn@ptbyl/BigBazaar
15/04/2023,800722,334.92,DR,24.32,UPI/hposs5rn1rio@ybl/P2M/mbv2gv52@ptbyl/Airtel
14/04/2023,,3917.26,CR,3941.58,UPI/ku994nhdv59s@ybl
14/04/2023,,2656.3,CR,6597.88,UPI/6if23silbmqf@okhdfc
14/04/2023,767701,1343.4,DR,5254.48,UPI/oxlp9ha24p84@ybl/P2M/2zg5hsdz@paytm/Airtel
14/04/2023,,1048.14,DR,4206.34,UPI/z4uwepsirsd8@axl/P2M/4xtqzokb@ptbsi/AxisBank
14/04/2023,171795,340.15,DR,3866.19,UPI/mjpc6vugatoi@ybl/P2M/k3j57tja@oksbi/AxisBank
14/04/2023,114800,1353.39,DR,2512.8,UPI/p88rhycvla0x@okhdfc/P2M/qhotgoga@ptbyl/AxisBank
14/04/2023,895817,4612.69,CR,7125.49,UPI/5du8cklhgkwo@okaxis
14/04/2023,374335,1163.24,DR,5962.25,UPI/u3hye1946pte@okhdfc/P2M/uvjxr46l@ptbsi/VENNA
14/04/2023,646911,1389.37,DR,4572.88,UPI/51juboprygac@okhdfc/P2M/ugnx9rmb@paytm/Airtel
13/04/2023,,100.17,DR,4472.71,UPI/tq6rtsiq2h5n@axl/P2M/cpfsig5r@paytm/Amazon
13/04/2023,,78.35,DR,4394.36,UPI/q14oj7e0qhq6@okaxis/P2M/2rpwqpd9@paytm/Edara
13/04/2023,,902.05,DR,3492.31,UPI/mazcetjx8c9s@okhdfc/P2M/vzsjvjh6@paytm/Airtel
13/04/2023,424003,344.51,DR,3147.8,UPI/wae1bmfl06pa@axl/P2M/w7ti1ors@ptbsi/VENNA
13/04/2023,,292.76,DR,2855.04,UPI/rls5q6b3cqqo@oksbi/P2M/ub30sa0x@paytm/VENNA
13/04/2023,,1373.63,DR,1481.41,UPI/x910ihfngfzk@axl/P2M/dtrcy32p@ptbyl/Chala
13/04/2023,,124.1,DR,1357.31,UPI/egs3rkohwzl1@oksbi/P2M/fnevdw63@oksbi/BigBazaar
13/04/2023,,946.71,DR,410.6,UPI/06il640n5w5i@ybl/P2M/hg48jyap@ptbyl/Airtel
13/04/2023,357281,1449.82,CR,1860.42,UPI/nuv21ukzf213@oksbi
13/04/2023,,895.11,DR,965.31,UPI/8nak0mvpcona@okhdfc/P2M/gho6o06l@ptbyl/Airtel
13/04/2023,816893,512.9,DR,452.41,UPI/pm8ra0tdaioi@okhdfc/P2M/77ootc7i@ptbyl/Paytm
12/04/2023,105373,274.01,DR,178.4,UPI/3efai8akyqsf@paytm/P2M/wlj9zyco@oksbi/Flipkart
12/04/2023,899386,1445.32,CR,1623.72,UPI/wa03yhzfcxel@ybl
12/04/2023,512188,1377.56,DR,246.16,UPI/v4g448hurst2@okaxis/P2M/vkdd8bn0@paytm/Paytm
12/04/2023,,2570.43,CR,2816.59,UPI/ht3q5187ekzb@paytm
12/04/2023,,739.04,DR,2077.55,UPI/vm7z6tklvwwv@okaxis/P2M/j2sf1kvs@ptbsi/VENNA
12/04/2023,136923,286.22,DR,1791.33,UPI/qd91wckjclwd@ybl/P2M/lwugv945@ptbyl/BigBazaar
11/04/2023,,1047.49,DR,743.84,UPI/836ujyxu5g8h@paytm/P2M/jon2x7rt@ptbsi/Edara
11/04/2023,,592.04,DR,151.8,UPI/cjav2jq6b01y@okaxis/P2M/wi6wb2st@oksbi/Paytm
11/04/2023,,493.34,CR,645.14,UPI/ievvy7x7plqh@paytm
11/04/2023,,1310.6,CR,1955.74,UPI/gyezwf0gym4l@ybl
11/04/2023,,634.84,DR,1320.9,UPI/vx261pa336wz@axl/P2M/cjuixtxn@ptbyl/BigBazaar
11/04/2023,,612.78,DR,708.12,UPI/y5yi07r5bvk6@okhdfc/P2M/ts9o9m8a@ptbyl/VENNA
10/04/2023,,3226.32,CR,3934.44,UPI/p1ifzbthdwi8@ybl
10/04/2023,254777,306.01,DR,3628.43,UPI/o5l1rk43bpbe@okhdfc/P2M/u2w0j0rm@oksbi/BigBazaar
10/04/2023,931700,121.68,DR,3506.75,UPI/nm5aac7ns91p@ybl/P2M/ml2mnqnj@paytm/Amazon
10/04/2023,398260,1309.7,DR,2197.05,UPI/zuzkjxcvry8n@oksbi/P2M/0k1ecck8@ptbsi/AxisBank
10/04/2023,194213,604.13,DR,1592.92,UPI/ed393dq5xkh2@ybl/P2M/74c6wvrx@oksbi/Airtel
10/04/2023,,275.89,DR,1317.03,UPI/lpydtzzw226h@okaxis/P2M/z1exsq1e@paytm/VENNA
10/04/2023,,1221.74,DR,95.29,UPI/v3yk2wnc3a4e@axl/P2M/qsj00ym4@paytm/Chala
09/04/2023,,3556.79,CR,3652.08,UPI/koa099wgp7xw@okhdfc
09/04/2023,,1067.79,DR,2584.29,UPI/2lq85owc11b2@oksbi/P2M/8gctvde8@ptbsi/Paytm
09/04/2023,,961.02,DR,1623.27,UPI/3msgkv54wr7t@paytm/P2M/ippkrej7@paytm/BigBazaar
09/04/2023,311204,1415.43,DR,207.84,UPI/1n353lyv2wiy@axl/P2M/y4b3agus@ptbsi/VENNA
09/04/2023,,2094.84,CR,2302.68,UPI/8jcauys7q4ma@okaxis
09/04/2023,173271,949.83,DR,1352.85,UPI/fnesp1cy7anz@axl/P2M/4adgqwoo@paytm/BigBazaar
09/04/2023,,776.94,DR,575.91,UPI/6w5giejybg3s@ybl/P2M/qz8edk2y@ptbsi/BigBazaar
09/04/2023,,152.19,DR,423.72,UPI/3g10mddds7ko@okaxis/P2M/asn32wyc@oksbi/Edara
09/04/2023,506066,175.16,DR,248.56,UPI/3cermnysazd1@paytm/P2M/dkg1xw6p@ptbsi/VENNA
08/04/2023,,1453.54,CR,1702.1,UPI/2dyz77cjqhv3@okaxis
08/04/2023,,3046.63,CR,4748.73,UPI/wfrnm43mfyvb@ybl
08/04/2023,,3940.59,CR,8689.32,UPI/9z00ca7ny6mc@okhdfc
08/04/2023,,572.86,DR,8116.46,UPI/2wj19532usft@ybl/P2M/v82uewzc@paytm/AxisBank
08/04/2023,616067,3589.15,CR,11705.61,UPI/rasa7mbbq1oa@oksbi
08/04/2023,,1787.02,CR,13492.63,UPI/03xe7y4m1zkb@axl
08/04/2023,,1356.76,DR,12135.87,UPI/kowwyu7908o6@okaxis/P2M/bjqindn9@paytm/Airtel
08/04/2023,630105,939.06,DR,11196.81,UPI/bp04jgo27bl2@oksbi/P2M/jpbq3hkp@ptbsi/Amazon
08/04/2023,,87.53,DR,11109.28,UPI/p0ix66rnmdv5@okhdfc/P2M/kzucwp2b@ptbsi/Amazon
08/04/2023,,293.4,DR,10815.88,UPI/g5qco46dj9dr@paytm/P2M/szud10qx@paytm/BigBazaar
07/04/2023,,819.1,DR,9996.78,UPI/bp0be800e9zv@axl/P2M/4bndeaqm@paytm/Chala
07/04/2023,,1157.04,DR,8839.74,UPI/vlyoth72g77c@axl/P2M/ad1cik9a@paytm/AxisBank
07/04/2023,,811.68,DR,8028.06,UPI/gir2a0ba30u4@oksbi/P2M/9hw1224o@ptbsi/Paytm
07/04/2023,,975.81,DR,7052.25,UPI/6x3b9rmn03zh@axl/P2M/31fok1zy@ptbyl/BigBazaar
07/04/2023,,393.12,DR,6659.13,UPI/vgl5gds7wp1r@okhdfc/P2M/0n0p4u73@ptbyl/Chala
07/04/2023,,877.85,DR,5781.28,UPI/ysfigwj7y86j@axl/P2M/ewaqe500@paytm/VENNA
07/04/2023,,1363.22,DR,4418.06,UPI/b13gf5svugh3@axl/P2M/cs408ift@ptbyl/VENNA
07/04/2023,548795,765.34,DR,3652.72,UPI/gc111nt6fj0w@axl/P2M/hy0en2dn@ptbsi/VENNA
07/04/2023,,312.31,CR,3965.03,UPI/0q1v1qnmmrdx@axl
07/04/2023,,668.94,DR,3296.09,UPI/vv5nu1xu5971@oksbi/P2M/z6m0slvz@ptbsi/VENNA
07/04/2023,,625.85,DR,2670.24,UPI/6hlqpuxsg3j6@axl/P2M/crv0l8al@oksbi/Airtel
06/04/2023,,1390.25,DR,1279.99,UPI/o5liahcjmsky@paytm/P2M/rjc1hwdr@ptbsi/Paytm
06/04/2023,,1273.71,DR,6.28,UPI/zrrdiqdqvh0v@ybl/P2M/1i5kfds8@oksbi/Flipkart
05/04/2023,253930,116.91,CR,123.19,UPI/d2usrj3achj9@oksbi
04/04/2023,,2255.93,CR,2379.12,UPI/v7hmz5as7jjs@oksbi
04/04/2023,,431.2,DR,1947.92,UPI/rbcq4lb2t8zq@okhdfc/P2M/u6qfdi8o@ptbsi/VENNA
04/04/2023,,1558.66,CR,3506.58,UPI/57xvi47smt4u@paytm
04/04/2023,,640.57,DR,2866.01,UPI/5jf0ozflpn3z@oksbi/P2M/ahexcjh0@ptbsi/Edara
04/04/2023,,1377.95,CR,4243.96,UPI/hrot2wvrm5j9@paytm
04/04/2023,,1440.65,DR,2803.31,UPI/42va57ahaqww@paytm/P2M/3925qdbf@ptbsi/Airtel
04/04/2023,,154.63,DR,2648.68,UPI/yu7sjtg6m0x4@oksbi/P2M/rirbovuh@oksbi/Paytm
04/04/2023,701122,437.61,DR,2211.07,UPI/zn9pznx6vy1n@okhdfc/P2M/tit3vhir@ptbyl/Flipkart
04/04/2023,,602.97,DR,1608.1,UPI/uxmgx8qmh21u@okaxis/P2M/285r0pea@ptbyl/Airtel
04/04/2023,907411,1138.01,DR,470.09,UPI/e27f74c1q7oa@axl/P2M/44bn1ywt@paytm/Edara
03/04/2023,,382.83,DR,87.26,UPI/cth1o4da0daj@axl/P2M/sch60uka@ptbsi/Flipkart
03/04/2023,,594.09,CR,681.35,UPI/ucyb4uuw1s3c@paytm
03/04/2023,736176,479.22,DR,202.13,UPI/tv4ck2655uih@ybl/P2M/ekqcdm24@oksbi/Paytm
03/04/2023,,35.0,DR,167.13,UPI/0uo8i7sik5li@ybl/P2M/0wxxz1hu@ptbyl/Flipkart
02/04/2023,,1149.62,CR,1316.75,UPI/e6pv51pvedms@okaxis
02/04/2023,,1154.78,DR,161.97,UPI/vr0faab91a7a@okaxis/P2M/aqqw8ymb@ptbyl/Airtel
02/04/2023,,3572.57,CR,3734.54,UPI/eyk7zzc1i7qc@okaxis
02/04/2023,427918,375.97,DR,3358.57,UPI/qj1hatqkkcqm@ybl/P2M/9qq78ghm@ptbyl/Flipkart
02/04/2023,,981.62,DR,2376.95,UPI/7y51uxhyhm5y@paytm/P2M/lfom7gdr@oksbi/Flipkart
02/04/2023,,1412.75,DR,964.2,UPI/awti3c2wvljo@oksbi/P2M/9qcy2tfg@ptbsi/Flipkart
02/04/2023,,190.17,DR,774.03,UPI/m63kt19i4p3t@axl/P2M/dedlpaxl@ptbsi/Paytm
02/04/2023,,283.45,DR,490.58,UPI/e96rv0n7flb4@oksbi/P2M/wv8coqwv@oksbi/VENNA
02/04/2023,813521,3480.82,CR,3971.4,UPI/4m94x55a5e88@okhdfc
01/04/2023,937325,109.28,DR,3862.12,UPI/aytw35ygaj22@ybl/P2M/04n51vko@ptbyl/AxisBank
01/04/2023,,1351.95,DR,2510.17,UPI/gjm53r86lvtw@okhdfc/P2M/7zx4e9wa@ptbsi/VENNA
01/04/2023,,1418.95,DR,1091.22,UPI/yt8mj9m3i5mg@axl/P2M/6n2s1fd1@ptbsi/Paytm
01/04/2023,283568,813.55,DR,277.67,UPI/926dfnvuiiu7@axl/P2M/26x0vrda@ptbyl/BigBazaar
