Date,Instrument ID,Amount,Type,Balance,Remarks
04/04/2024,,1407.03,DR,2027.75,UPI/zwlc6niz3itg@okaxis/P2M/vrwt4dss@paytm/Airtel
04/04/2024,851419,798.45,DR,1229.3,UPI/766xqyfz16pn@paytm/P2M/zacn5pt4@oksbi/Airtel
04/04/2024,,220.16,DR,1009.14,UPI/s2tbwgprr7hm@paytm/P2M/ebrqf8m1@ptbyl/Chala
04/04/2024,263164,416.95,DR,592.19,UPI/y5e6olon22y2@paytm/P2M/nsi65c38@ptbsi/Edara
04/04/2024,,488.15,DR,104.04,UPI/a401n1j6iyou@axl/P2M/n4fo6ag7@ptbyl/Edara
03/04/2024,974949,81.92,DR,22.12,UPI/n69brcvzkdeh@axl/P2M/4sig6vp2@paytm/Chala
03/04/2024,534519,2148.51,CR,2170.63,UPI/h2pykz5ef17i@paytm
02/04/2024,,11.2,DR,2159.43,UPI/w0wqk7ldpgy4@paytm/P2M/j0pbkqcb@paytm/Amazon
02/04/2024,,1284.37,DR,875.06,UPI/8ckk1mknq2il@axl/P2M/nz1u4en0@oksbi/BigBazaar
02/04/2024,572456,17.72,DR,857.34,UPI/a03gkp62lsfx@axl/P2M/si9e1nt4@oksbi/VENNA
02/04/2024,823518,777.15,CR,1634.49,UPI/6zr8y07mye86@okhdfc
02/04/2024,,2802.57,CR,4437.06,UPI/vn1juctntr2f@oksbi
02/04/2024,,607.65,DR,3829.41,UPI/dxb2iu29e2b3@ybl/P2M/fcyhucy7@ptbsi/Chala
02/04/2024,,1219.2,DR,2610.21,UPI/firu6rbss9rf@oksbi/P2M/44cywy4p@oksbi/AxisBank
02/04/2024,,1399.87,DR,1210.34,UPI/541g5z083zzx@okhdfc/P2M/d2gtc3k1@oksbi/BigBazaar
02/04/2024,277488,112.21,DR,1098.13,UPI/f1bcoagovg6d@axl/P2M/6hwrt8xi@oksbi/AxisBank
02/04/2024,203533,823.68,DR,274.45,UPI/4be6kjhiz6v7@paytm/P2M/23cev9bb@ptbyl/AxisBank
31/03/2024,,2674.91,CR,2949.36,UPI/73tensfgoib6@okhdfc
31/03/2024,,1469.53,DR,1479.83,UPI/n6r8ub33xx9a@okhdfc/P2M/tzt4znlu@paytm/Flipkart
31/03/2024,,648.36,DR,831.47,UPI/tnfq1gdukk6m@ybl/P2M/1tnsgk8z@ptbyl/Amazon
31/03/2024,,464.03,DR,367.44,UPI/r4qyoc1mrmf2@axl/P2M/mzzmpdka@paytm/Airtel
31/03/2024,191034,3311.83,CR,3679.27,UPI/csqzjxiae4x7@okhdfc
31/03/2024,780679,672.92,DR,3006.35,UPI/45hz0on3txtl@paytm/P2M/3m8iyeyt@ptbyl/Amazon
31/03/2024,680448,372.59,DR,2633.76,UPI/vf2yhl7dyqd3@oksbi/P2M/724ftezl@ptbsi/Flipkart
31/03/2024,,843.26,DR,1790.5,UPI/uugx0u9t4hp8@okhdfc/P2M/hhtwrzcb@paytm/Chala
31/03/2024,,901.18,DR,889.32,UPI/sbhihe7q6848@okhdfc/P2M/hzlpzjvr@ptbyl/Airtel
31/03/2024,,568.11,DR,321.21,UPI/uk8673dnph7m@oksbi/P2M/9h233m6w@paytm/Amazon
31/03/2024,249344,2389.02,CR,2710.23,UPI/xqhl2ahwk9qm@okhdfc
30/03/2024,309347,4964.05,CR,7674.28,UPI/bpt5ytwef77s@ybl
30/03/2024,604617,1105.52,DR,6568.76,UPI/5fpb29r4uuvl@oksbi/P2M/lo4qyv9x@ptbyl/VENNA
30/03/2024,,1450.88,DR,5117.88,UPI/ekrqvqh9rmfl@oksbi/P2M/qotge5kw@ptbyl/Edara
30/03/2024,,128.52,DR,4989.36,UPI/dsylvohw2e4e@oksbi/P2M/d2hkuawh@ptbsi/AxisBank
30/03/2024,,436.47,DR,4552.89,UPI/17m93ujqrk1h@paytm/P2M/1r54kjt7@ptbsi/Airtel
30/03/2024,,715.7,DR,3837.19,UPI/dw6ar7wj2nur@paytm/P2M/vj2593bg@ptbyl/VENNA
30/03/2024,,3513.46,CR,7350.65,UPI/fz9u7yk9opn6@okhdfc
30/03/2024,885185,1384.04,DR,5966.61,UPI/dkamdo79iomq@ybl/P2M/id65ct9t@ptbyl/Flipkart
30/03/2024,,1013.58,DR,4953.03,UPI/7lpotarg9y8y@okhdfc/P2M/eiuoyxks@oksbi/Chala
30/03/2024,585749,96.91,DR,4856.12,UPI/612st1jo88pp@okhdfc/P2M/4bazy0tg@ptbsi/Airtel
30/03/2024,,2241.48,CR,7097.6,UPI/n1m8rrzi6std@axl
30/03/2024,482538,584.22,DR,6513.38,UPI/hri8nufqv70m@axl/P2M/1ntotx0h@ptbyl/Edara
30/03/2024,,1215.74,DR,5297.64,UPI/9maftxphnsf0@okhdfc/P2M/8tw0alup@paytm/Edara
29/03/2024,,1117.38,DR,4180.26,UPI/i804uowy5nn9@oksbi/P2M/ny95od5j@ptbsi/Chala
29/03/2024,761757,1128.13,DR,3052.13,UPI/71buk0jctpi7@oksbi/P2M/8n7y68a4@paytm/AxisBank
29/03/2024,241393,1221.99,DR,1830.14,UPI/e9bcysfmes96@okhdfc/P2M/f2jit6oq@ptbsi/AxisBank
29/03/2024,,319.57,DR,1510.57,UPI/bp71lckp2mc0@okaxis/P2M/sdjmio74@oksbi/Paytm
29/03/2024,106041,556.01,DR,954.56,UPI/yem7t9g73t94@okaxis/P2M/pk1lnv02@paytm/Flipkart
29/03/2024,346592,384.03,DR,570.53,UPI/uwbk70xfg400@oksbi/P2M/qv1f5bad@paytm/VENNA
29/03/2024,762605,162.64,DR,407.89,UPI/kfls2itmjwns@okaxis/P2M/bkhtuw2k@paytm/Edara
29/03/2024,,287.32,DR,120.57,UPI/tw4m8khbufx9@oksbi/P2M/r00ki2f8@paytm/AxisBank
28/03/2024,,2602.1,CR,2722.67,UPI/ha8c5byan9nm@okaxis
28/03/2024,,1035.07,DR,1687.6,UPI/tiruz5b5c5oa@oksbi/P2M/x0uhsnhp@oksbi/Edara
27/03/2024,,620.04,DR,1067.56,UPI/s3aewqolswlz@paytm/P2M/7ayyxwq3@ptbyl/Edara
27/03/2024,,212.8,DR,854.76,UPI/lpgfrobyp10d@axl/P2M/psx719i6@ptbsi/BigBazaar
27/03/2024,,208.11,DR,646.65,UPI/h171w9tbtldy@okhdfc/P2M/xdkpatn6@oksbi/Edara
27/03/2024,,272.75,DR,373.9,UPI/6y69oabxohs0@oksbi/P2M/wdpyre2t@oksbi/Amazon
26/03/2024,,545.94,CR,919.84,UPI/lchng78yphvo@oksbi
26/03/2024,387620,239.65,DR,680.19,UPI/kxh2gr5ljizl@axl/P2M/yqt5u9cl@ptbyl/Chala
26/03/2024,,556.47,DR,123.72,UPI/ewdzae7b0ke6@paytm/P2M/sczgbksr@oksbi/VENNA
26/03/2024,,1106.49,CR,1230.21,UPI/hr8mge9faqge@okhdfc
26/03/2024,973326,978.63,DR,251.58,UPI/lon3iszxf8uf@okaxis/P2M/k9yedk0x@paytm/Chala
25/03/2024,842692,4892.81,CR,5144.39,UPI/y4tov2rpdox9@okaxis
25/03/2024,817979,1443.17,DR,3701.22,UPI/sfl5bdopm802@okhdfc/P2M/a1c0h9zw@oksbi/Flipkart
25/03/2024,,1144.31,DR,2556.91,UPI/s8eebixpr4kd@oksbi/P2M/ze3mc6zl@ptbyl/Chala
25/03/2024,,493.35,DR,2063.56,UPI/6pxulz8pudm3@okhdfc/P2M/yfwas77u@ptbyl/Amazon
24/03/2024,134759,612.09,DR,1451.47,UPI/5x9gzbwdxffm@okhdfc/P2M/v5w91qyw@paytm/VENNA
24/03/2024,,508.63,DR,942.84,UPI/6zs1jx23a0yc@paytm/P2M/2gpu2uq2@oksbi/Edara
24/03/2024,885552,557.18,DR,385.66,UPI/buyzw3g8dmft@okhdfc/P2M/n816yo4p@ptbyl/Amazon
24/03/2024,,704.73,CR,1090.39,UPI/btow2uais7mr@paytm
24/03/2024,341513,560.18,DR,530.21,UPI/ngtt7foo7y9v@okhdfc/P2M/fh2kkeol@oksbi/BigBazaar
24/03/2024,,125.27,DR,404.94,UPI/3zjm99r2o2rr@oksbi/P2M/qhpn5a0o@oksbi/Airtel
24/03/2024,107025,285.06,DR,119.88,UPI/zglhbucg63k3@oksbi/P2M/3mz4jfd0@oksbi/BigBazaar
23/03/2024,,84.9,DR,34.98,UPI/jd8rkxebgy34@ybl/P2M/g7h40ukr@paytm/Airtel
23/03/2024,126341,4443.26,CR,4478.24,UPI/7fjs7im2gwsx@oksbi
23/03/2024,583961,460.78,DR,4017.46,UPI/9q4rjijbcptg@ybl/P2M/un8iz5p3@ptbyl/Edara
23/03/2024,983676,1422.13,DR,2595.33,UPI/yhmko3x5a2j6@okhdfc/P2M/2pq7y85w@oksbi/Edara
23/03/2024,604726,656.14,CR,3251.47,UPI/i2rxyytrkg9y@paytm
23/03/2024,,923.36,DR,2328.11,UPI/6hm78kqpp2i8@okhdfc/P2M/y9j8c1k5@ptbsi/BigBazaar
23/03/2024,,153.21,DR,2174.9,UPI/a7qjb6x6gge4@axl/P2M/6ei0tb6y@ptbyl/Flipkart
23/03/2024,198012,783.54,DR,1391.36,UPI/torwm40q3jtb@oksbi/P2M/xvqq5eoj@ptbyl/AxisBank
23/03/2024,,26.34,DR,1365.02,UPI/b9gfmy4k1o0l@paytm/P2M/tu725a0h@paytm/VENNA
23/03/2024,207998,649.39,DR,715.63,UPI/ttye2g4fdqvz@ybl/P2M/1f5lodk0@paytm/Chala
23/03/2024,,708.11,DR,7.52,UPI/gs0azq2fjwpa@ybl/P2M/on8r5yxf@paytm/Amazon
22/03/2024,,2501.68,CR,2509.2,UPI/1cwnaldua1th@okaxis
22/03/2024,,740.19,DR,1769.01,UPI/27lt06u9hx0n@oksbi/P2M/n16pqccy@oksbi/AxisBank
22/03/2024,,405.16,DR,1363.85,UPI/pdo1miww0ow2@axl/P2M/y7vf3k69@oksbi/BigBazaar
22/03/2024,,319.89,CR,1683.74,UPI/f52eii4pvry1@oksbi
22/03/2024,107665,149.62,DR,1534.12,UPI/ujm4gghhfpcx@okhdfc/P2M/p0j20bha@paytm/Chala
22/03/2024,729346,699.74,DR,834.38,UPI/poeo5sb9sjdn@axl/P2M/xsz0ypt1@paytm/Airtel
22/03/2024,726205,632.76,DR,201.62,UPI/1s5cm6zczt6g@okaxis/P2M/233uq94x@ptbyl/BigBazaar
22/03/2024,,1603.21,CR,1804.83,UPI/dq869a89b3p5@axl
21/03/2024,,447.26,DR,1357.57,UPI/j4jktjysozgq@paytm/P2M/l50ctku9@ptbyl/Flipkart
21/03/2024,451560,150.07,DR,1207.5,UPI/6o0f4be4c2l6@axl/P2M/ff34vouu@oksbi/VENNA
21/03/2024,,974.97,DR,232.53,UPI/4a72swdd33y2@okaxis/P2M/kw4xs0rg@oksbi/VENNA
21/03/2024,,115.06,DR,117.47,UPI/ix2q3bie1z2c@okaxis/P2M/84g6j0je@ptbsi/Flipkart
21/03/2024,,70.48,DR,46.99,UPI/n6mrfsfjkvf2@ybl/P2M/wdoql1mb@ptbsi/BigBazaar
20/03/2024,,4906.04,CR,4953.03,UPI/hahdwu9vr237@ybl
20/03/2024,,1305.6,DR,3647.43,UPI/5sceyignaktg@axl/P2M/ihme4mw4@ptbsi/Chala
20/03/2024,117473,978.62,DR,2668.81,UPI/9x3ncyn5frbu@paytm/P2M/n41cuud7@ptbsi/Airtel
20/03/2024,,4477.54,CR,7146.35,UPI/768unkakh1xb@ybl
20/03/2024,,555.8,DR,6590.55,UPI/xl66dmeqxm88@okaxis/P2M/n3u5f6sy@ptbyl/Flipkart
20/03/2024,836414,582.14,DR,6008.41,UPI/34i7vb9ejs89@axl/P2M/vjjueeuj@ptbyl/Paytm
20/03/2024,,1265.95,DR,4742.46,UPI/lszt0tcttky6@okhdfc/P2M/c634htm3@ptbyl/VENNA
20/03/2024,895431,1094.4,DR,3648.06,UPI/63xnp7j42w1i@okaxis/P2M/wm9shg3w@ptbyl/Chala
20/03/2024,681174,1067.57,DR,2580.49,UPI/g6x7vqlelr1d@okhdfc/P2M/1g2okbsb@oksbi/Paytm
19/03/2024,,521.7,DR,2058.79,UPI/mnapadbcg6ah@ybl/P2M/7ms29up0@paytm/VENNA
19/03/2024,,1234.71,DR,824.08,UPI/2fefd2eck7hi@okhdfc/P2M/6n08j7mb@ptbsi/Airtel
19/03/2024,726026,214.76,DR,609.32,UPI/wtpxcjmx9zp5@oksbi/P2M/r3vxo7zb@oksbi/Edara
19/03/2024,,2176.63,CR,2785.95,UPI/7hcb93bniwlp@oksbi
19/03/2024,,691.01,DR,2094.94,UPI/41uf4uri9uj7@paytm/P2M/64c01imx@oksbi/VENNA
19/03/2024,,163.29,DR,1931.65,UPI/3dd8rxkn29g4@ybl/P2M/91k3o9yr@paytm/BigBazaar
19/03/2024,878006,1360.57,DR,571.08,UPI/g4jk3t2zs4yn@axl/P2M/n6bs1cgk@ptbsi/Paytm
19/03/2024,982492,466.65,DR,104.43,UPI/9zuy73dkya3s@okhdfc/P2M/g9w3gyd3@oksbi/Flipkart
19/03/2024,,3659.44,CR,3763.87,UPI/7gfxvelox7n8@paytm
18/03/2024,,595.75,DR,3168.12,UPI/oiac26kiayih@okhdfc/P2M/er7dl8ul@ptbsi/AxisBank
18/03/2024,,926.27,DR,2241.85,UPI/eherm0v9tlz3@okaxis/P2M/zhquextx@ptbyl/Chala
18/03/2024,,3919.04,CR,6160.89,UPI/xq3ivlgxktmb@paytm
18/03/2024,727656,796.87,DR,5364.02,UPI/jk4gules5zbi@ybl/P2M/axvv7y9c@oksbi/Paytm
18/03/2024,388272,1486.37,DR,3877.65,UPI/74h4jzw705mi@ybl/P2M/2bi77a7u@paytm/Flipkart
18/03/2024,382411,201.64,DR,3676.01,UPI/w51wpszke54y@oksbi/P2M/cnzbg2yg@oksbi/Paytm
18/03/2024,597996,237.5,DR,3438.51,UPI/til8mgapc74n@ybl/P2M/sfsownrj@oksbi/AxisBank
18/03/2024,298863,316.48,DR,3122.03,UPI/pebp4axm4vna@oksbi/P2M/vxo3hoz0@oksbi/Airtel
18/03/2024,497170,356.48,DR,2765.55,UPI/zwp361q57fam@ybl/P2M/xogdv5qg@ptbsi/Paytm
18/03/2024,,915.42,DR,1850.13,UPI/28itm8w5g416@paytm/P2M/9ydd0v8e@paytm/BigBazaar
18/03/2024,202646,344.26,DR,1505.87,UPI/im3etq2fe5mv@okaxis/P2M/6ibq6mwq@paytm/Paytm
18/03/2024,,894.96,DR,610.91,UPI/9m0eas9jywi5@oksbi/P2M/99f0d840@ptbsi/VENNA
18/03/2024,,321.48,DR,289.43,UPI/neaeqx7nzego@paytm/P2M/p5x8d8ou@paytm/Airtel
17/03/2024,349280,4476.6,CR,4766.03,UPI/oop2gs3s199i@ybl
17/03/2024,,656.93,DR,4109.1,UPI/yqtf7y93uqy6@okhdfc/P2M/jvo271hd@ptbyl/Amazon
17/03/2024,,435.94,DR,3673.16,UPI/yu1k3m5165q3@okhdfc/P2M/qpmyi3uy@ptbsi/Airtel
17/03/2024,,11.24,DR,3661.92,UPI/2vnkzqkyfjdo@okhdfc/P2M/0r5blelm@ptbsi/Flipkart
17/03/2024,521125,1042.71,DR,2619.21,UPI/xsgenf8rxryt@okhdfc/P2M/81xsvevv@ptbyl/Paytm
17/03/2024,563516,1180.66,DR,1438.55,UPI/pp0rrb7xhqby@ybl/P2M/drpw6wci@ptbyl/Chala
17/03/2024,,1150.64,DR,287.91,UPI/38e2m6xe0v9s@okhdfc/P2M/gvloebgx@ptbyl/Chala
17/03/2024,,67.97,DR,219.94,UPI/oyy5a241lqlh@paytm/P2M/efjblp6d@paytm/Paytm
16/03/2024,,4574.15,CR,4794.09,UPI/t8jsfaytn109@axl
16/03/2024,,1088.67,DR,3705.42,UPI/l5xhdy6xecdj@okhdfc/P2M/sys30r2o@paytm/AxisBank
16/03/2024,,3729.86,CR,7435.28,UPI/zje33kd420su@oksbi
16/03/2024,,292.79,DR,7142.49,UPI/2gosjaq9hsjl@okaxis/P2M/e9nmtt9z@ptbyl/VENNA
16/03/2024,,239.99,DR,6902.5,UPI/xktfpmtt6ozk@okaxis/P2M/3r41aifp@ptbyl/VENNA
16/03/2024,,616.75,DR,6285.75,UPI/sv1pmxpyk793@paytm/P2M/vzdpmzvh@oksbi/Flipkart
16/03/2024,,387.58,DR,5898.17,UPI/adilkajk7pq8@oksbi/P2M/j09ieyvk@ptbyl/Paytm
16/03/2024,,89.59,DR,5808.58,UPI/xjl4p9ut1h29@okhdfc/P2M/ohqanjmo@ptbyl/VENNA
16/03/2024,,582.05,DR,5226.53,UPI/3uvgfv8thi1d@okaxis/P2M/ivjyqbcx@ptbsi/Paytm
16/03/2024,199277,1363.69,DR,3862.84,UPI/c6v7xyhjs3xh@ybl/P2M/rdjzz36i@ptbyl/Paytm
16/03/2024,,234.53,DR,3628.31,UPI/xzodrsp8tyj6@okhdfc/P2M/frnolvpc@paytm/Paytm
15/03/2024,,1211.97,DR,2416.34,UPI/m8b05jj3fw8f@okaxis/P2M/nb6i23sy@oksbi/Chala
15/03/2024,272214,72.13,DR,2344.21,UPI/l4tee4kktl80@axl/P2M/ctfgy602@ptbsi/VENNA
15/03/2024,,372.91,DR,1971.3,UPI/mtasg74knrub@okaxis/P2M/gf75cdgq@ptbyl/BigBazaar
15/03/2024,565624,335.18,DR,1636.12,UPI/j7860sgig3he@axl/P2M/paxjmqtg@oksbi/AxisBank
15/03/2024,,1975.73,CR,3611.85,UPI/vgloqu07rp76@paytm
15/03/2024,717209,312.72,DR,3299.13,UPI/ptu31ewn5xu1@axl/P2M/zmzl0odp@paytm/AxisBank
15/03/2024,683141,1073.01,DR,2226.12,UPI/wzvp4sc68kpu@paytm/P2M/gepnlc5a@ptbyl/Edara
15/03/2024,923222,310.56,DR,1915.56,UPI/joxh5bwtocrs@paytm/P2M/pchygx52@ptbsi/BigBazaar
15/03/2024,,975.79,DR,939.77,UPI/cc3bfremvjb7@paytm/P2M/0t5ugn7a@ptbyl/Flipkart
15/03/2024,,409.2,DR,530.57,UPI/0c4kdxj2g1ps@okaxis/P2M/ckg3aq0r@paytm/Paytm
15/03/2024,,159.67,DR,370.9,UPI/a81f5tjy1wgl@axl/P2M/1u8v3oss@ptbyl/VENNA
15/03/2024,875717,972.18,CR,1343.08,UPI/ajr9af7uje2m@paytm
15/03/2024,,962.97,DR,380.11,UPI/iao82n76xlhn@oksbi/P2M/gr1x1ied@paytm/Amazon
14/03/2024,,174.36,DR,205.75,UPI/2cr19jtl3aqx@axl/P2M/x8srnd8e@ptbyl/Paytm
14/03/2024,917552,4136.43,CR,4342.18,UPI/vo8mfv1xm2bu@axl
14/03/2024,921923,1102.65,DR,3239.53,UPI/ss4q0xva6dre@axl/P2M/c3giwr3z@ptbyl/AxisBank
14/03/2024,,50.67,DR,3188.86,UPI/fb42benlywr7@axl/P2M/1zp2948g@ptbyl/AxisBank
14/03/2024,,170.04,DR,3018.82,UPI/s3o94k3ghz3r@oksbi/P2M/a7t85y43@paytm/Airtel
14/03/2024,,1317.55,DR,1701.27,UPI/b750zxre6itc@paytm/P2M/5psdah26@oksbi/Amazon
14/03/2024,,4539.64,CR,6240.91,UPI/syqs4renlvj1@okaxis
14/03/2024,,371.0,DR,5869.91,UPI/529na2z5iotq@okaxis/P2M/6oydkhui@oksbi/Paytm
14/03/2024,702809,916.92,DR,4952.99,UPI/6h4uisvtqs5o@paytm/P2M/in8blqv8@ptbyl/Airtel
14/03/2024,,1375.54,DR,3577.45,UPI/jf58cgzmeckl@okhdfc/P2M/6ds69ypg@paytm/Edara
14/03/2024,,2068.55,CR,5646.0,UPI/g7lcj5zoy1wg@paytm
14/03/2024,806612,249.66,DR,5396.34,UPI/9ko9s6wfiog6@oksbi/P2M/h9iaopw7@paytm/Flipkart
13/03/2024,,1224.5,DR,4171.84,UPI/qszr8l1ccmqc@axl/P2M/8oxy7uc5@ptbsi/Amazon
13/03/2024,,292.73,DR,3879.11,UPI/gij6536kaukd@paytm/P2M/ozcjseds@ptbyl/Flipkart
13/03/2024,466557,1160.02,DR,2719.09,UPI/ea104at34k32@oksbi/P2M/sym2mbbh@ptbyl/Amazon
13/03/2024,,1229.42,DR,1489.67,UPI/2lejfxxvcp43@paytm/P2M/3w7ml6pu@paytm/Amazon
13/03/2024,622640,366.02,DR,1123.65,UPI/qylh2woepz65@okaxis/P2M/69qemlka@paytm/AxisBank
13/03/2024,,691.4,DR,432.25,UPI/6lu8jomg2h6h@paytm/P2M/4ihnp2ak@ptbsi/Airtel
13/03/2024,,384.79,DR,47.46,UPI/r854y74qr45v@axl/P2M/z3zrljcj@ptbyl/Flipkart
12/03/2024,302728,2251.9,CR,2299.36,UPI/2x5imd9wq0ut@axl
12/03/2024,,1135.21,DR,1164.15,UPI/ko44xkfodzov@ybl/P2M/k32z64jr@ptbsi/Airtel
12/03/2024,387234,709.65,DR,454.5,UPI/roj3vu39q00c@okhdfc/P2M/3z991zkx@ptbyl/Flipkart
12/03/2024,899556,3280.82,CR,3735.32,UPI/5dfzk572h5xq@okaxis
12/03/2024,,1105.05,DR,2630.27,UPI/lyg6rry0zwvv@oksbi/P2M/9sbt275d@ptbyl/AxisBank
12/03/2024,755228,1331.37,DR,1298.9,UPI/d0a4xbuxbfmy@okaxis/P2M/4icbtvg4@oksbi/Flipkart
12/03/2024,143300,639.94,DR,658.96,UPI/2iicdhv6uupx@axl/P2M/p39qgaqn@ptbyl/BigBazaar
11/03/2024,726832,230.89,DR,428.07,UPI/9374flzo25da@oksbi/P2M/agc9l6xz@ptbsi/AxisBank
11/03/2024,,774.73,CR,1202.8,UPI/hu9lzp9o9hhk@oksbi
11/03/2024,554560,246.84,DR,955.96,UPI/ukswco72evci@ybl/P2M/q6sih0wd@oksbi/BigBazaar
11/03/2024,,680.59,DR,275.37,UPI/gb2buwf5xpa6@oksbi/P2M/3ne35b0s@paytm/Chala
11/03/2024,,176.8,DR,98.57,UPI/t94v5kqwd1rh@okhdfc/P2M/ryh3shcj@ptbyl/BigBazaar
10/03/2024,,1632.97,CR,1731.54,UPI/1xzyu77zi0h6@okaxis
10/03/2024,,427.7,DR,1303.84,UPI/07gu8g9m2zf2@oksbi/P2M/a70o2goh@oksbi/Flipkart
10/03/2024,,894.33,DR,409.51,UPI/amr4o4jd9go6@okhdfc/P2M/byp66qpf@ptbyl/Edara
10/03/2024,,355.84,DR,53.67,UPI/3m1fu729qqbx@paytm/P2M/xw7nzn15@ptbsi/Airtel
10/03/2024,569550,4161.18,CR,4214.85,UPI/e2f3dttrg7wx@oksbi
10/03/2024,171871,1081.47,CR,5296.32,UPI/91yyqr9kyhpw@axl
10/03/2024,,95.56,DR,5200.76,UPI/rv7hhkx1x54q@okaxis/P2M/kiat0n8h@ptbsi/Amazon
10/03/2024,382714,547.79,DR,4652.97,UPI/t54y50payguv@okaxis/P2M/6rwrqpbo@oksbi/Edara
10/03/2024,,1360.39,DR,3292.58,UPI/sfrgxz005qo3@paytm/P2M/nvc3kek4@paytm/Chala
10/03/2024,,840.92,DR,2451.66,UPI/ftb8eu4th8tr@oksbi/P2M/l5hh69xw@oksbi/Edara
09/03/2024,295024,1066.77,DR,1384.89,UPI/wwrtp59rr5fj@okhdfc/P2M/lvb8bbzg@oksbi/AxisBank
09/03/2024,567820,256.01,DR,1128.88,UPI/iuakbid9o9lv@axl/P2M/3i121epd@oksbi/Edara
09/03/2024,593419,501.08,DR,627.8,UPI/24fu2kp3vimw@oksbi/P2M/v9ajre8c@oksbi/BigBazaar
09/03/2024,,247.75,DR,380.05,UPI/yp0at6ly34rt@okaxis/P2M/wxybxa4y@ptbsi/Edara
09/03/2024,,2190.24,CR,2570.29,UPI/q2eewzbf7404@okaxis
09/03/2024,314794,1452.99,DR,1117.3,UPI/vz7uac4h4dpj@okhdfc/P2M/vzno6whs@paytm/Flipkart
09/03/2024,,983.35,DR,133.95,UPI/32c6mj7cfdfl@ybl/P2M/syrtbl88@ptbyl/VENNA
08/03/2024,519637,64.54,DR,69.41,UPI/zug513mzi380@paytm/P2M/lnnnknqn@oksbi/Paytm
08/03/2024,,641.82,CR,711.23,UPI/bejm074ixy1x@ybl
08/03/2024,,393.54,DR,317.69,UPI/u7cpqs279m9n@ybl/P2M/6sa5iqoy@oksbi/BigBazaar
08/03/2024,510830,3143.27,CR,3460.96,UPI/2376r190g91z@oksbi
08/03/2024,317343,454.52,DR,3006.44,UPI/wi6ohfjljtuv@oksbi/P2M/tbhe4r8v@ptbsi/Amazon
08/03/2024,,364.75,DR,2641.69,UPI/ksd6w8f8hegl@okaxis/P2M/991grqxx@paytm/Airtel
07/03/2024,758078,3808.72,CR,6450.41,UPI/5177m5hamj2h@okaxis
07/03/2024,365921,341.51,DR,6108.9,UPI/6bc2nka2w8xi@okhdfc/P2M/0zqbvxzn@oksbi/AxisBank
07/03/2024,896460,755.28,DR,5353.62,UPI/q9yk34ozcj0k@okhdfc/P2M/agcsojj3@paytm/Edara
07/03/2024,,78.66,DR,5274.96,UPI/m1861zpprgtc@paytm/P2M/qzjom6zk@ptbsi/Edara
07/03/2024,,350.63,DR,4924.33,UPI/tsp5wtulnzzz@paytm/P2M/j0x4gzv7@paytm/Airtel
07/03/2024,802754,1309.98,DR,3614.35,UPI/fgn4a5zlmr8p@paytm/P2M/g5qmhh8c@ptbyl/BigBazaar
07/03/2024,,327.7,DR,3286.65,UPI/wzr83mihxm3u@axl/P2M/xi0sq9i8@ptbyl/Airtel
07/03/2024,,3776.97,CR,7063.62,UPI/n28ogrhbs05v@paytm
07/03/2024,,1242.89,DR,5820.73,UPI/t2tj203fuv00@axl/P2M/ntdxp9wp@ptbsi/BigBazaar
07/03/2024,201888,1173.57,DR,4647.16,UPI/fp1ap6u5p5bc@ybl/P2M/h5p2bijk@ptbsi/VENNA
07/03/2024,,429.43,DR,4217.73,UPI/kgbre54uivh0@okaxis/P2M/5qbshxhf@ptbsi/VENNA
07/03/2024,637578,1015.97,DR,3201.76,UPI/kmc1at4njq34@ybl/P2M/shzsvyzv@ptbsi/Amazon
06/03/2024,,306.08,DR,2895.68,UPI/qjisdg6uk0wg@oksbi/P2M/pqqdod1q@oksbi/Paytm
06/03/2024,283768,735.98,DR,2159.7,UPI/lkdvotfq7lv9@okaxis/P2M/b0bcvp1w@ptbsi/Edara
06/03/2024,580676,1012.35,DR,1147.35,UPI/xvsy8x97b0dr@oksbi/P2M/niw9phsi@paytm/Airtel
06/03/2024,861503,551.52,DR,595.83,UPI/7j6i0y1pbxsv@okhdfc/P2M/khmhewuv@ptbsi/Airtel
06/03/2024,,1788.72,CR,2384.55,UPI/04tnomdltwyk@okaxis
06/03/2024,746935,502.3,DR,1882.25,UPI/v85yq0u1jbcd@oksbi/P2M/bxc71w8z@ptbsi/Amazon
06/03/2024,668373,669.68,DR,1212.57,UPI/45lhcnavh3th@oksbi/P2M/a2z4z2ye@ptbsi/AxisBank
06/03/2024,,667.05,DR,545.52,UPI/anarm7mrtzax@axl/P2M/r7by06he@ptbyl/Chala
06/03/2024,,451.68,DR,93.84,UPI/r19osysp5t3b@ybl/P2M/6fiiwofe@ptbyl/Amazon
05/03/2024,,4631.84,CR,4725.68,UPI/gw9mum3xuz31@axl
05/03/2024,,1407.63,CR,6133.31,UPI/yolxmk2p2a0r@oksbi
05/03/2024,,593.39,DR,5539.92,UPI/2mbhd65e2b76@paytm/P2M/y03zszyz@ptbyl/Paytm
05/03/2024,,1116.73,CR,6656.65,UPI/7m1m7lfald1v@okhdfc
05/03/2024,832467,934.95,CR,7591.6,UPI/s3vbctwbhww4@axl
05/03/2024,,275.13,CR,7866.73,UPI/epqwmt2543mj@axl
