Date,Instrument ID,Amount,Type,Balance,Remarks
08/11/2021,103906,369.4,DR,3144.81,UPI/g9ig2qd565t9@axl/P2M/6p1gefcp@ptbyl/AxisBank
08/11/2021,,352.62,DR,2792.19,UPI/bwcku8kr98lf@ybl/P2M/g04cttgf@ptbsi/Edara
08/11/2021,,484.2,DR,2307.99,UPI/gh5xk9890qln@axl/P2M/9hgd72ej@ptbyl/Airtel
08/11/2021,,153.78,DR,2154.21,UPI/y8n5ypnsq06a@axl/P2M/w21awrgh@oksbi/Edara
07/11/2021,187388,625.07,DR,1529.14,UPI/t8e321ojq46a@okhdfc/P2M/7j9atau9@paytm/VENNA
07/11/2021,,200.16,DR,1328.98,UPI/0eaedea8eyf5@axl/P2M/yoh3dcl2@ptbsi/Airtel
07/11/2021,546556,1085.17,DR,243.81,UPI/ll6i5g3sv92p@ybl/P2M/p0rfpx67@oksbi/BigBazaar
07/11/2021,448597,2079.1,CR,2322.91,UPI/y1smcy4b4epd@axl
07/11/2021,,1153.39,CR,3476.3,UPI/ppb6trzayyx1@oksbi
07/11/2021,895455,86.86,DR,3389.44,UPI/430hrwurrfg6@okhdfc/P2M/uqdq2i9p@oksbi/Airtel
07/11/2021,,1315.58,DR,2073.86,UPI/auppu58e0h1x@okaxis/P2M/zc405c9m@ptbsi/Paytm
07/11/2021,,567.67,DR,1506.19,UPI/kfpjqijmwws7@axl/P2M/dzcgz33d@ptbsi/Airtel
07/11/2021,376165,662.11,DR,844.08,UPI/jlaukd2h08om@axl/P2M/hg480vmi@paytm/AxisBank
07/11/2021,,543.73,DR,300.35,UPI/yn7vr8amoxv6@oksbi/P2M/xt0eb7ns@paytm/VENNA
07/11/2021,697519,174.68,DR,125.67,UPI/0laizzghw164@axl/P2M/xtflojmc@oksbi/BigBazaar
06/11/2021,542746,51.67,DR,74.0,UPI/u35cxo4gm1o4@axl/P2M/xjzat1eu@ptbsi/Chala
06/11/2021,147236,970.19,CR,1044.19,UPI/ulychajibwd0@okhdfc
05/11/2021,,770.31,DR,273.88,UPI/0ygwa0yuzubg@oksbi/P2M/ugzzau5v@paytm/Edara
05/11/2021,555113,2373.02,CR,2646.9,UPI/yo16tbyao5y0@ybl
05/11/2021,,748.51,DR,1898.39,UPI/j3pec70mqiaz@axl/P2M/6zcsb1qz@ptbyl/AxisBank
05/11/2021,,1132.83,DR,765.56,UPI/s411un7lkk9w@okhdfc/P2M/ewn3cqvx@ptbyl/Edara
05/11/2021,734139,77.37,DR,688.19,UPI/hy94wvuiffin@ybl/P2M/h8j2yebn@oksbi/VENNA
04/11/2021,,1965.56,CR,2653.75,UPI/f5hsacrfmqyn@oksbi
04/11/2021,271397,667.55,DR,1986.2,UPI/dmtgfb9qeaxw@axl/P2M/mh1jsam5@oksbi/Airtel
04/11/2021,,1166.07,DR,820.13,UPI/iup805hn003w@okaxis/P2M/ck5q4nnl@ptbyl/BigBazaar
04/11/2021,906558,701.2,DR,118.93,UPI/wfbcxz3ywbty@paytm/P2M/ghrb6dmc@ptbyl/Flipkart
04/11/2021,,3729.99,CR,3848.92,UPI/rbnjc11s53yx@okaxis
04/11/2021,514567,299.0,DR,3549.92,UPI/4edcv3tuuafj@okhdfc/P2M/y9ku1b6i@ptbsi/Edara
04/11/2021,,238.8,DR,3311.12,UPI/wn6xhb2y4els@paytm/P2M/fjxlbabj@oksbi/AxisBank
04/11/2021,,3227.68,CR,6538.8,UPI/789gxsac7zti@okaxis
04/11/2021,,530.14,DR,6008.66,UPI/kewgmnd83qgo@axl/P2M/j29w0mcd@oksbi/Paytm
04/11/2021,,285.58,DR,5723.08,UPI/hywnzsn7097u@okhdfc/P2M/arp89lw6@paytm/Chala
03/11/2021,,1070.67,DR,4652.41,UPI/oylslxrxb80x@okaxis/P2M/p3nd0mda@ptbyl/Flipkart
03/11/2021,,924.29,DR,3728.12,UPI/v0cl0p99uc47@paytm/P2M/ht9cz66h@ptbyl/Edara
03/11/2021,891508,1211.54,DR,2516.58,UPI/oe57xfgdo4gc@okaxis/P2M/ihk90qf8@oksbi/VENNA
03/11/2021,850873,204.85,DR,2311.73,UPI/am2vafdi8fr3@okhdfc/P2M/rxwfn01j@ptbyl/Paytm
03/11/2021,288769,3913.25,CR,6224.98,UPI/ax6usv0gok66@okhdfc
03/11/2021,,899.86,CR,7124.84,UPI/rkbj0jjpvw8q@paytm
03/11/2021,,749.36,DR,6375.48,UPI/3qr7s6olvay7@ybl/P2M/e3se1fjd@ptbsi/Amazon
03/11/2021,564205,2138.62,CR,8514.1,UPI/onjp6x18qxx2@paytm
03/11/2021,486136,622.25,DR,7891.85,UPI/sexkefnynnju@ybl/P2M/p225p4td@ptbyl/Amazon
03/11/2021,,1473.92,DR,6417.93,UPI/q84k3id30w6o@axl/P2M/sfipnl9p@ptbsi/BigBazaar
03/11/2021,,423.51,DR,5994.42,UPI/uxablqge9opa@oksbi/P2M/ag6lwhm4@ptbyl/Chala
03/11/2021,,1493.04,DR,4501.38,UPI/1cpsgxc25as6@axl/P2M/pkv29tr4@oksbi/Airtel
03/11/2021,,636.7,DR,3864.68,UPI/povsavjq855y@okhdfc/P2M/dqfanulx@ptbyl/AxisBank
02/11/2021,,985.05,DR,2879.63,UPI/y45sgl06y8ur@oksbi/P2M/vpx57r82@paytm/AxisBank
02/11/2021,,1333.78,DR,1545.85,UPI/ptvpgge2xtwl@paytm/P2M/i0gijlny@oksbi/Flipkart
02/11/2021,214940,1971.83,CR,3517.68,UPI/siv40l174466@oksbi
02/11/2021,501748,800.17,DR,2717.51,UPI/knr26f61rxz9@paytm/P2M/qcufeu07@paytm/BigBazaar
02/11/2021,,429.83,DR,2287.68,UPI/yyydm0orkvd2@okhdfc/P2M/0y9zzelf@oksbi/Airtel
02/11/2021,,867.84,DR,1419.84,UPI/ji6ki4w7vj23@axl/P2M/w56usn92@paytm/Amazon
02/11/2021,,1121.64,DR,298.2,UPI/eckx6cui02p7@oksbi/P2M/5t2khjmj@oksbi/Airtel
02/11/2021,,246.62,DR,51.58,UPI/h06zatk3zmn8@axl/P2M/u2lj8k8z@ptbyl/AxisBank
31/10/2021,,952.74,CR,1004.32,UPI/zmjbmzu0yfa4@okaxis
31/10/2021,,678.37,DR,325.95,UPI/s1c49vgabr7m@ybl/P2M/gxunptm8@ptbyl/Amazon
30/10/2021,850932,150.82,DR,175.13,UPI/oi0ofow0p76x@ybl/P2M/mhp8weyd@ptbyl/BigBazaar
30/10/2021,397960,4161.14,CR,4336.27,UPI/bq5on6y97lhe@okhdfc
30/10/2021,,1432.03,DR,2904.24,UPI/z0im3rius15l@okaxis/P2M/a3fyzvy3@ptbsi/Amazon
30/10/2021,784130,544.25,DR,2359.99,UPI/d5zt6604vx2v@okhdfc/P2M/kj2dsf61@paytm/Chala
30/10/2021,673520,596.22,DR,1763.77,UPI/rzweswn9h7ge@ybl/P2M/r4fjkbfw@paytm/Paytm
30/10/2021,,1121.49,DR,642.28,UPI/qb393vf7734f@axl/P2M/0sj0i16a@paytm/AxisBank
29/10/2021,,23.63,DR,618.65,UPI/vh4bqpw47dtu@axl/P2M/n5wltfs6@ptbyl/Paytm
29/10/2021,,152.97,DR,465.68,UPI/rvaxz962fmoc@ybl/P2M/5c4j83c6@oksbi/AxisBank
29/10/2021,,491.13,CR,956.81,UPI/we30nou09rzv@oksbi
28/10/2021,769141,803.25,DR,153.56,UPI/fxy8ohkitpiz@okaxis/P2M/52t8pn7n@oksbi/Flipkart
28/10/2021,236127,4436.42,CR,4589.98,UPI/b2atkivx9hxp@paytm
28/10/2021,632369,153.47,DR,4436.51,UPI/n8cb8039n8th@okhdfc/P2M/sg3zzjrq@ptbsi/Chala
28/10/2021,415276,4239.21,CR,8675.72,UPI/01uyr6domg4z@ybl
28/10/2021,596652,1345.81,DR,7329.91,UPI/ly7n01rryxum@ybl/P2M/ti6xhil8@oksbi/Paytm
28/10/2021,,244.72,DR,7085.19,UPI/qt93sbwf7iur@ybl/P2M/5jgcm6pz@ptbsi/BigBazaar
28/10/2021,956872,727.5,DR,6357.69,UPI/qdeetvyeciu2@oksbi/P2M/xg0w9kar@ptbyl/Paytm
27/10/2021,,815.29,DR,5542.4,UPI/g9bdpcyurq1a@okhdfc/P2M/a7cap5vy@ptbsi/Paytm
27/10/2021,997582,566.7,DR,4975.7,UPI/20iltqdx48kx@okaxis/P2M/fy0feks6@oksbi/Paytm
27/10/2021,,175.01,DR,4800.69,UPI/l2lqaeans4f6@paytm/P2M/gr4ifwxd@ptbsi/Airtel
27/10/2021,,423.9,DR,4376.79,UPI/5wbs0utyddro@oksbi/P2M/odyyv9n1@oksbi/BigBazaar
27/10/2021,780538,811.41,DR,3565.38,UPI/wnta0rgcj7o2@ybl/P2M/o63hbi2z@paytm/VENNA
27/10/2021,,51.16,DR,3514.22,UPI/l3mg9km4b6qy@axl/P2M/yyspyw9a@ptbsi/AxisBank
27/10/2021,,514.41,DR,2999.81,UPI/52r6lmcgntue@okhdfc/P2M/dr2jzhwy@oksbi/AxisBank
27/10/2021,965640,287.49,DR,2712.32,UPI/vyr4nfr6ka5i@okhdfc/P2M/9pws7ym1@ptbyl/Paytm
27/10/2021,,1037.04,DR,1675.28,UPI/tk0mdzehp405@axl/P2M/0oq1759p@ptbyl/Amazon
27/10/2021,,32.89,DR,1642.39,UPI/a0lyg6edpv3e@okhdfc/P2M/i1l0f19m@ptbyl/Edara
27/10/2021,591962,1489.13,DR,153.26,UPI/lj0hpheo0tqm@paytm/P2M/cqf2ukf8@ptbsi/Edara
26/10/2021,,952.0,CR,1105.26,UPI/kvhvajbtn8ic@ybl
26/10/2021,975356,3974.56,CR,5079.82,UPI/4tpov3kwf8n6@okhdfc
26/10/2021,,36.13,DR,5043.69,UPI/07b2fsv9kvnu@oksbi/P2M/sjmbl2y2@paytm/BigBazaar
25/10/2021,,2053.88,CR,7097.57,UPI/ic7qxnqgjebx@ybl
25/10/2021,339734,828.32,DR,6269.25,UPI/y2npuv4i16hn@okhdfc/P2M/9cqlgb8l@paytm/VENNA
25/10/2021,,4405.88,CR,10675.13,UPI/vu84f3bawkmg@okaxis
25/10/2021,774549,1318.34,DR,9356.79,UPI/7g3ylpqxyhtu@oksbi/P2M/y4mhfge2@ptbsi/Paytm
25/10/2021,,109.12,DR,9247.67,UPI/ea24hfecmp0j@okaxis/P2M/6uwo8aan@oksbi/VENNA
25/10/2021,,1209.7,DR,8037.97,UPI/nsh9m2yrp3od@okaxis/P2M/3zeffgfo@ptbyl/Paytm
25/10/2021,561349,4122.18,CR,12160.15,UPI/dxrtbllruzfw@okhdfc
25/10/2021,115495,1308.71,DR,10851.44,UPI/1i09gvre8u3i@paytm/P2M/mozq6mo2@oksbi/BigBazaar
25/10/2021,680655,1232.24,DR,9619.2,UPI/dv5aubde2hhm@axl/P2M/yv9h8zgh@ptbsi/Chala
25/10/2021,,60.12,DR,9559.08,UPI/sm1x4gq1pbpd@okaxis/P2M/2c4btpul@ptbyl/Airtel
25/10/2021,570437,132.21,DR,9426.87,UPI/nppnm67bh8c0@paytm/P2M/2tgznb54@ptbyl/AxisBank
25/10/2021,,18.83,DR,9408.04,UPI/p8g6lo22gwj8@ybl/P2M/ihd8lzog@ptbsi/Chala
25/10/2021,,4968.25,CR,14376.29,UPI/9f414417xast@okhdfc
24/10/2021,,506.56,DR,13869.73,UPI/5hy4cjzsb7u8@okaxis/P2M/36j9u6mu@ptbyl/Chala
24/10/2021,,492.97,DR,13376.76,UPI/8i3n7df24o2q@axl/P2M/99cyeget@ptbyl/VENNA
24/10/2021,,472.48,DR,12904.28,UPI/tlailyovnh25@ybl/P2M/5cr7h5xa@ptbyl/Paytm
24/10/2021,871533,1316.98,DR,11587.3,UPI/mf4n4aw7chrg@okhdfc/P2M/4y839pl8@ptbyl/Airtel
24/10/2021,,935.22,DR,10652.08,UPI/y8oq6c6b1p9v@ybl/P2M/02t1dojz@oksbi/Edara
24/10/2021,,82.87,DR,10569.21,UPI/fukrod3mw704@ybl/P2M/k37r8vyg@paytm/VENNA
24/10/2021,826948,857.83,DR,9711.38,UPI/meeejugxjuyv@ybl/P2M/05jo3zls@paytm/Chala
24/10/2021,138285,1009.64,DR,8701.74,UPI/p82mxe8uu1e9@okhdfc/P2M/hsy1b6pl@oksbi/VENNA
24/10/2021,563892,4608.18,CR,13309.92,UPI/9btj2xru4q1u@oksbi
24/10/2021,688208,695.23,DR,12614.69,UPI/ozxy5rf4w349@okaxis/P2M/frsloa5x@paytm/Edara
24/10/2021,,2853.94,CR,15468.63,UPI/cnl2sewuctml@okaxis
24/10/2021,,25.3,DR,15443.33,UPI/jznnxfiguhxs@oksbi/P2M/bko6k532@ptbyl/BigBazaar
24/10/2021,,1391.8,DR,14051.53,UPI/pxk02fjgi1o8@ybl/P2M/kpi0eamj@ptbsi/VENNA
23/10/2021,,365.97,DR,13685.56,UPI/ph8c8jqs44gp@okaxis/P2M/l2k0whi5@paytm/Amazon
23/10/2021,,1166.18,DR,12519.38,UPI/x5hskclxjsb7@oksbi/P2M/qaxr42dr@ptbyl/BigBazaar
23/10/2021,308088,938.47,DR,11580.91,UPI/q844qc2yz466@okhdfc/P2M/kkhe05zy@paytm/VENNA
23/10/2021,232466,818.36,DR,10762.55,UPI/qkogst2jqxe3@okhdfc/P2M/1k3p3uxp@ptbsi/Edara
23/10/2021,,755.88,DR,10006.67,UPI/jihxgtvflbif@okaxis/P2M/ijq6vebk@paytm/BigBazaar
23/10/2021,251905,599.78,DR,9406.89,UPI/r1487t117b8i@axl/P2M/soohazdn@oksbi/AxisBank
23/10/2021,,1131.81,DR,8275.08,UPI/h4dofall6tmf@ybl/P2M/2b5472cn@ptbsi/VENNA
23/10/2021,,1232.01,DR,7043.07,UPI/1jlu88oluol0@okaxis/P2M/eoki5ue3@ptbsi/Chala
23/10/2021,600801,364.32,DR,6678.75,UPI/yhefl01mo042@paytm/P2M/0hjt3ll2@paytm/VENNA
23/10/2021,,803.93,DR,5874.82,UPI/cfigt84bj4cp@paytm/P2M/47q99gob@ptbsi/Airtel
23/10/2021,,1045.4,DR,4829.42,UPI/eqg4vy5wrmyl@ybl/P2M/ht02zp7u@paytm/VENNA
23/10/2021,344825,855.74,DR,3973.68,UPI/6tt941cdxggl@paytm/P2M/uc9ru58j@paytm/BigBazaar
23/10/2021,303173,347.79,DR,3625.89,UPI/ipi9bd1q70dj@ybl/P2M/7u2wr0mb@ptbyl/Airtel
22/10/2021,,584.85,DR,3041.04,UPI/13hzl5a8tk6v@okhdfc/P2M/4iwwehns@ptbsi/Edara
22/10/2021,,1262.2,DR,1778.84,UPI/n4z6td29kjsr@okhdfc/P2M/5psrno07@ptbyl/Chala
22/10/2021,,1056.3,DR,722.54,UPI/7srjdc7d5e85@oksbi/P2M/sgcctvzv@ptbyl/Edara
22/10/2021,,395.13,DR,327.41,UPI/pzanhmiu4103@oksbi/P2M/zebw5hm8@paytm/Edara
22/10/2021,,39.72,DR,287.69,UPI/gtng3td0ywac@oksbi/P2M/vsl9x9om@ptbsi/Chala
22/10/2021,203875,635.4,CR,923.09,UPI/5xz0iocu0zwz@okaxis
22/10/2021,,748.27,DR,174.82,UPI/3kgrn7k8dozf@paytm/P2M/epsoeiwi@paytm/Amazon
21/10/2021,137678,137.93,DR,36.89,UPI/04lih2b3zzjf@oksbi/P2M/asak1nin@oksbi/Flipkart
21/10/2021,,3340.5,CR,3377.39,UPI/09ake65ciw4z@okhdfc
21/10/2021,,235.93,DR,3141.46,UPI/jtypl0kgkla3@paytm/P2M/uoka8p26@ptbsi/BigBazaar
21/10/2021,,83.27,DR,3058.19,UPI/ixw9n8c2dc5y@ybl/P2M/xi8yldcw@ptbsi/Paytm
21/10/2021,,1337.83,DR,1720.36,UPI/6k5ou3rwp9yh@paytm/P2M/royb40ar@ptbsi/AxisBank
21/10/2021,,1401.13,DR,319.23,UPI/vr4c2v42t650@ybl/P2M/0i5eppzc@paytm/VENNA
20/10/2021,487982,4613.94,CR,4933.17,UPI/3sudu36d44j1@okhdfc
20/10/2021,278627,3967.84,CR,8901.01,UPI/8avp42wir6ea@paytm
20/10/2021,,615.48,DR,8285.53,UPI/fo4i11ta6tzv@axl/P2M/1gsfx2yz@oksbi/Flipkart
20/10/2021,573131,1187.14,DR,7098.39,UPI/qw6m91u6hpdu@paytm/P2M/y2hg7q4e@oksbi/Flipkart
20/10/2021,,920.35,DR,6178.04,UPI/bcdw4ewnkgzt@ybl/P2M/r7fut7x4@ptbsi/Chala
20/10/2021,,1080.92,DR,5097.12,UPI/ietn7x4h23ny@paytm/P2M/4jp0kjvl@oksbi/Flipkart
20/10/2021,,886.54,DR,4210.58,UPI/54rah1qimg65@paytm/P2M/0bmi0oi1@ptbsi/Edara
20/10/2021,,189.43,DR,4021.15,UPI/u0xg2k5rfjag@paytm/P2M/28e8b76j@ptbyl/Paytm
20/10/2021,812429,181.73,DR,3839.42,UPI/kfk1hu8gxebv@okhdfc/P2M/dw78nkar@ptbyl/BigBazaar
20/10/2021,,1456.25,DR,2383.17,UPI/tseuxlnpyqaa@okhdfc/P2M/ljhnziin@oksbi/Paytm
20/10/2021,,1017.11,DR,1366.06,UPI/zjs0wls7f3zu@paytm/P2M/tksfa2g7@ptbsi/Paytm
20/10/2021,,1083.41,DR,282.65,UPI/p6fz25zhif2z@oksbi/P2M/4t91o39n@ptbsi/VENNA
19/10/2021,,3952.35,CR,4235.0,UPI/n20nomjiaixk@okhdfc
19/10/2021,,1187.68,DR,3047.32,UPI/70aa2fygifgi@axl/P2M/4ycipd2m@paytm/Flipkart
19/10/2021,150203,84.37,DR,2962.95,UPI/8b4lwginwsqc@paytm/P2M/1l3q9fok@oksbi/BigBazaar
19/10/2021,300945,1308.42,DR,1654.53,UPI/0pect6vijbn4@ybl/P2M/ulkb9jwf@ptbsi/BigBazaar
19/10/2021,,2317.85,CR,3972.38,UPI/0ezh06m1lr8v@oksbi
19/10/2021,394805,772.69,DR,3199.69,UPI/6rhqrwpl5d8x@axl/P2M/vpsvbeif@ptbyl/VENNA
19/10/2021,721889,263.23,DR,2936.46,UPI/vfw7debhzx6i@ybl/P2M/0mqwi05w@ptbyl/Amazon
19/10/2021,343016,627.33,DR,2309.13,UPI/9uf899rn4g4k@okhdfc/P2M/iuf92llp@oksbi/Paytm
19/10/2021,,86.59,DR,2222.54,UPI/9z4klrrwk9ra@axl/P2M/fpi5j32p@oksbi/BigBazaar
19/10/2021,337753,302.8,DR,1919.74,UPI/5fhfqvl93c3a@okaxis/P2M/atvi9swh@paytm/Flipkart
19/10/2021,,1207.0,DR,712.74,UPI/8z553u0o1e4m@oksbi/P2M/yx8s025f@paytm/AxisBank
19/10/2021,,344.35,DR,368.39,UPI/c62xpekr4zy7@okhdfc/P2M/0zjls3rr@oksbi/Edara
18/10/2021,,129.29,DR,239.1,UPI/ri6nhudedj8o@axl/P2M/ahij445c@oksbi/Airtel
18/10/2021,,3730.11,CR,3969.21,UPI/2ua7hny1urye@oksbi
18/10/2021,670890,243.83,DR,3725.38,UPI/8s7dsmnf81lq@oksbi/P2M/mnwtpycu@ptbsi/Amazon
18/10/2021,,1363.63,DR,2361.75,UPI/s1ah8m9bzxbf@okhdfc/P2M/ph61w3w6@ptbyl/BigBazaar
18/10/2021,,1410.11,DR,951.64,UPI/wxgk2dz929un@okhdfc/P2M/52ohz49a@oksbi/Amazon
18/10/2021,,192.36,DR,759.28,UPI/wc1jx3gead3q@paytm/P2M/rf774yna@paytm/Amazon
18/10/2021,,612.86,DR,146.42,UPI/cvzzn3zk8qjv@paytm/P2M/gusci7v6@ptbyl/Airtel
17/10/2021,900730,101.09,DR,45.33,UPI/boupu77ztx1j@paytm/P2M/0ekpg0c4@ptbyl/Amazon
13/10/2021,,3565.1,CR,3610.43,UPI/7ac3y3uvvqjb@oksbi
13/10/2021,,1264.73,DR,2345.7,UPI/ruxg08rr3n15@okaxis/P2M/83qogmd9@ptbsi/Paytm
13/10/2021,632623,703.57,DR,1642.13,UPI/kdv4rxdjlc78@paytm/P2M/w49fems9@paytm/AxisBank
13/10/2021,,511.88,DR,1130.25,UPI/25gvglw62pxd@axl/P2M/mf29s4y1@oksbi/Paytm
13/10/2021,,24.05,DR,1106.2,UPI/qil2xkrmktb5@okhdfc/P2M/2zj8jgc7@ptbsi/AxisBank
13/10/2021,,984.72,DR,121.48,UPI/2ldc758ii3sm@ybl/P2M/yuef7g80@ptbyl/Amazon
13/10/2021,236434,1578.87,CR,1700.35,UPI/qcm6zml0uyle@ybl
12/10/2021,312057,500.24,DR,1200.11,UPI/k6hliq165cp9@oksbi/P2M/845pvrd4@ptbyl/Flipkart
12/10/2021,,32.38,DR,1167.73,UPI/8iih842kbnmj@okaxis/P2M/mrmv4u5x@oksbi/Flipkart
12/10/2021,255821,2795.6,CR,3963.33,UPI/rpe08fupc95l@okaxis
12/10/2021,,1168.39,DR,2794.94,UPI/a25dvhdt0blk@okaxis/P2M/szfywxmo@oksbi/Edara
12/10/2021,,1483.84,DR,1311.1,UPI/2tqyvz4pqegy@ybl/P2M/w2bprm98@ptbyl/BigBazaar
12/10/2021,573126,337.68,DR,973.42,UPI/x1g7ko32zcp7@okhdfc/P2M/36tsi148@ptbsi/Amazon
12/10/2021,,58.31,DR,915.11,UPI/0d59qut1ehda@oksbi/P2M/0inaemxz@oksbi/Paytm
12/10/2021,606947,833.19,DR,81.92,UPI/rdz9u516tuu9@axl/P2M/iyjgl0sd@ptbyl/Paytm
11/10/2021,,4747.71,CR,4829.63,UPI/tzqii6yxiseq@axl
11/10/2021,,196.21,CR,5025.84,UPI/h3wg3amjqdtz@paytm
11/10/2021,112003,966.23,DR,4059.61,UPI/va1vcb762db3@axl/P2M/8por3xz9@ptbsi/VENNA
11/10/2021,190308,926.66,DR,3132.95,UPI/ds7gqq03uqol@axl/P2M/thulj2ht@oksbi/BigBazaar
11/10/2021,747031,441.24,DR,2691.71,UPI/00jfqgm3zabu@paytm/P2M/lzz1yl3b@paytm/Chala
11/10/2021,,1420.73,DR,1270.98,UPI/u0cc9rftc68k@axl/P2M/hfupick4@ptbyl/Paytm
11/10/2021,879271,619.14,DR,651.84,UPI/1wp4lpsc9ktt@okhdfc/P2M/ghwyomlq@paytm/VENNA
11/10/2021,,405.12,DR,246.72,UPI/4qf33vexp9ce@okaxis/P2M/eis0ksm1@paytm/Airtel
10/10/2021,,737.45,CR,984.17,UPI/w9ub9hqrrndm@ybl
10/10/2021,,577.12,DR,407.05,UPI/z9xkegqfqglp@paytm/P2M/xgtwh2lt@paytm/VENNA
10/10/2021,,106.21,DR,300.84,UPI/l1fx9hbpalcw@paytm/P2M/79px11zq@ptbsi/Airtel
10/10/2021,356892,125.87,DR,174.97,UPI/fgzh1xmn3cxi@ybl/P2M/bra7ici3@ptbsi/BigBazaar
09/10/2021,293566,711.45,CR,886.42,UPI/xr59wejr1b34@okhdfc
09/10/2021,928435,533.25,DR,353.17,UPI/9m1mh7wpaf0o@okaxis/P2M/6h7k1qa2@oksbi/Amazon
09/10/2021,,3818.8,CR,4171.97,UPI/5z07mefb453k@axl
09/10/2021,,604.02,DR,3567.95,UPI/5ny1rrpgyojz@oksbi/P2M/5z14qxjf@ptbsi/VENNA
09/10/2021,,550.35,DR,3017.6,UPI/8r2rqfmm4zxh@ybl/P2M/5tu2gmnf@paytm/Airtel
09/10/2021,179898,872.87,DR,2144.73,UPI/fplqf5kh28rn@okhdfc/P2M/39pktxa0@oksbi/Edara
09/10/2021,820192,593.12,DR,1551.61,UPI/g4uj898yfxkk@okaxis/P2M/tm2m7pmx@ptbyl/VENNA
08/10/2021,,1429.54,DR,122.07,UPI/5szz03gzt03j@okaxis/P2M/0vww1dt3@ptbyl/Chala
08/10/2021,739028,4945.7,CR,5067.77,UPI/rttqzv35r8nl@paytm
08/10/2021,424158,1482.81,DR,3584.96,UPI/8k3vgaygqsej@okhdfc/P2M/jlha28aq@oksbi/Amazon
08/10/2021,207298,790.65,DR,2794.31,UPI/wfe3wr99zlh9@paytm/P2M/0m3xi37z@ptbyl/Chala
08/10/2021,,884.87,DR,1909.44,UPI/m4u60b3gd6ee@axl/P2M/fg9dwxo5@paytm/Chala
08/10/2021,,2787.65,CR,4697.09,UPI/tyo0bta1cr0u@ybl
08/10/2021,458854,4905.15,CR,9602.24,UPI/z0djtn0b4t3b@axl
08/10/2021,,583.11,DR,9019.13,UPI/m92o4z6w2xod@okhdfc/P2M/xquf43u2@ptbsi/Edara
08/10/2021,,664.36,DR,8354.77,UPI/7aw02ugihac7@okaxis/P2M/g82g77bp@ptbyl/Airtel
08/10/2021,912073,490.04,DR,7864.73,UPI/loswelum5kp0@axl/P2M/5s12oj60@oksbi/Amazon
08/10/2021,571544,4861.94,CR,12726.67,UPI/flu1s278641u@okhdfc
08/10/2021,,79.98,DR,12646.69,UPI/hqyoyvuqxrwh@ybl/P2M/yy8g23kx@ptbyl/Chala
07/10/2021,994068,966.9,DR,11679.79,UPI/exvyonj3doaq@okhdfc/P2M/k379v442@ptbyl/Amazon
07/10/2021,459343,212.41,DR,11467.38,UPI/42bjv5mgnr50@paytm/P2M/ct3e8g3j@ptbyl/Flipkart
07/10/2021,539271,1343.42,CR,12810.8,UPI/nfp5lo2e9z1z@okhdfc
07/10/2021,760422,1303.32,DR,11507.48,UPI/km7026w0ovou@okhdfc/P2M/iijxi6q3@paytm/AxisBank
07/10/2021,,108.28,DR,11399.2,UPI/w6gb4mtmtrth@paytm/P2M/x4sohbk8@oksbi/Paytm
07/10/2021,320959,2533.51,CR,13932.71,UPI/xr607d7soniy@axl
07/10/2021,,507.77,CR,14440.48,UPI/rvh84rr2xyzr@axl
07/10/2021,282935,253.26,DR,14187.22,UPI/frd0jnzk6p16@okaxis/P2M/663cirp6@paytm/Airtel
07/10/2021,524415,1062.09,DR,13125.13,UPI/izqtwgjev54i@paytm/P2M/7zj4ciw6@oksbi/Amazon
07/10/2021,,215.44,DR,12909.69,UPI/4d5krjgohz2l@paytm/P2M/2ajd4gb2@paytm/Chala
07/10/2021,756398,427.94,DR,12481.75,UPI/7d4d7i9srrc8@oksbi/P2M/x38256wf@paytm/Edara
07/10/2021,,1298.22,DR,11183.53,UPI/eattk8ame3kr@okaxis/P2M/ru629phg@paytm/BigBazaar
07/10/2021,,1397.75,DR,9785.78,UPI/152wkp1s0jbq@oksbi/P2M/u78fynb9@paytm/Amazon
06/10/2021,,94.96,DR,9690.82,UPI/6q0zwtv475gb@axl/P2M/q7ykngpd@ptbyl/Edara
06/10/2021,,1485.77,DR,8205.05,UPI/16cfxowqdtu0@axl/P2M/3yefo6ek@oksbi/Chala
06/10/2021,,1037.85,CR,9242.9,UPI/2d9p5xqn72ek@paytm
06/10/2021,863817,708.44,DR,8534.46,UPI/t538grng4bfh@paytm/P2M/srz5bpe1@oksbi/Amazon
06/10/2021,440141,809.16,DR,7725.3,UPI/bg14re83do46@axl/P2M/62mwg93r@paytm/Amazon
06/10/2021,,740.73,DR,6984.57,UPI/chhzbeq271wp@okhdfc/P2M/cpfyfr8t@oksbi/AxisBank
06/10/2021,,979.42,DR,6005.15,UPI/pr8o1d30z7ep@okaxis/P2M/gwxvaf7m@ptbyl/Edara
06/10/2021,,1068.38,DR,4936.77,UPI/nx3o0h9ly5z8@okaxis/P2M/viiowg2m@oksbi/VENNA
06/10/2021,,910.46,DR,4026.31,UPI/t1b8b497spbc@okhdfc/P2M/oyntoil3@ptbsi/Amazon
06/10/2021,,754.69,DR,3271.62,UPI/1bppw2i1e25a@axl/P2M/8xwnj29l@oksbi/Edara
06/10/2021,,896.93,DR,2374.69,UPI/np6fv96dfk3k@oksbi/P2M/hsbczsbt@oksbi/VENNA
